27 Jan 2010,barackobamahealthcaregeorgemason.txt
27 Jan 2010,barackobamahousedemocraticcongresshealthcare.txt
29 Jan 2010,barackobamapassinghealthcarebill.txt
01 Feb 2010,barackobamahealthreformbillsigning.txt
04 Feb 2010,barackobamatroopsafghanistan.txt
09 Feb 2010,barackobamaenergysecurityandrewsafb.txt
19 Feb 2010,barackobamastarttreaty.txt
03 Mar 2010,barackobamawvminejusticestevens.txt
13 Mar 2010,barackobamanasaboldcourse.txt
19 Mar 2010,barackobamareformingwallstreet.txt
20 Mar 2010,barackobamaeulogycoalminers.txt
21 Mar 2010,barackobamadorothyheight.txt
23 Mar 2010,barackobamauniversityofmichigancommencement.txt
28 Mar 2010,barackobamawhitehousecorrespondentsdinner2010.txt
31 Mar 2010,barackobamaelenakagannomination.txt
08 Apr 2010,barackobamawestpointcommencement.txt
09 Apr 2010,barackobamagulfoilspillpresser.txt
15 Apr 2010,barackobamagrandeisleoilspillbriefing.txt
22 Apr 2010,barackobamacarnegiemellon.txt
25 Apr 2010,barackobamakalamazoocommencement.txt
29 Apr 2010,barackobamairansanctions.txt
01 May 2010,barackobamapensacolamilitary.txt
01 May 2010,barackobamabpoilspillovaloffice.txt
10 May 2010,barackobamanursesassociation.txt
22 May 2010,barackobamafathersday2010.txt
27 May 2010,barackobamamccrystalremovedafghanistan.txt
28 May 2010,barackobamacomprehensiveimmigrationreform.txt
02 Jun 2010,barackobamarobertbyrdeulogy.txt
07 Jun 2010,barackobamawallstreetreformactsigning.txt
09 Jun 2010,barackobamaurbanleaguecentennial.txt
15 Jun 2010,barackobamairaqendingcombat.txt
15 Jun 2010,barackobamaiftardinner.txt
16 Jun 2010,barackobamairaqendofcombatops.txt
21 Jun 2010,barackobama911pentagonmemorial.txt
23 Jun 2010,barackobamaunitednations65.txt
01 Jul 2010,barackobamamidtermpresser.txt
02 Jul 2010,barackobamamumbaibusinesssummit.txt
21 Jul 2010,barackobamaindianparliament.txt
29 Jul 2010,barackobamaindonesiauniversity.txt
02 Aug 2010,barackobamagiuntamedalofhonor.txt
13 Aug 2010,barackobamabagramairfield.txt
31 Aug 2010,barackobamawjclintontaxcuts.txt
11 Sep 2010,barackobamatucsonmemorial.txt
23 Sep 2010,stateoftheunion2011.txt
03 Nov 2010,barackobamaegyptpoliticaltransition.txt
