date,source,enc1,enc2,enc3,enc4,enc5,enc6,enc7,enc8,enc9,enc10,enc11,enc12,enc13,enc14,enc15,enc16,enc17,enc18,enc19,enc20,enc21,enc22,enc23,enc24,enc25,enc26,enc27,enc28,enc29,enc30,enc31,enc32,enc33,enc34,enc35,enc36,enc37,enc38,enc39,enc40,enc41,enc42,enc43,enc44,enc45,enc46,enc47,enc48,enc49,enc50,enc51,enc52,enc53,enc54,enc55,enc56,enc57,enc58,enc59,enc60,enc61,enc62,enc63,enc64,enc65,enc66,enc67,enc68,enc69,enc70,enc71,enc72,enc73,enc74,enc75,enc76,enc77,enc78,enc79,enc80,enc81,enc82,enc83,enc84,enc85,enc86,enc87,enc88,enc89,enc90,enc91,enc92,enc93,enc94,enc95,enc96,enc97,enc98,enc99,enc100,enc101,enc102,enc103,enc104,enc105,enc106,enc107,enc108,enc109,enc110,enc111,enc112,enc113,enc114,enc115,enc116,enc117,enc118,enc119,enc120,enc121,enc122,enc123,enc124,enc125,enc126,enc127,enc128,enc129,enc130,enc131,enc132,enc133,enc134,enc135,enc136,enc137,enc138,enc139,enc140,enc141,enc142,enc143,enc144,enc145,enc146,enc147,enc148,enc149,enc150,enc151,enc152,enc153,enc154,enc155,enc156,enc157,enc158,enc159,enc160,enc161,enc162,enc163,enc164,enc165,enc166,enc167,enc168,enc169,enc170,enc171,enc172,enc173,enc174,enc175,enc176,enc177,enc178,enc179,enc180,enc181,enc182,enc183,enc184,enc185,enc186,enc187,enc188,enc189,enc190,enc191,enc192,enc193,enc194,enc195,enc196,enc197,enc198,enc199,enc200,enc201,enc202,enc203,enc204,enc205,enc206,enc207,enc208,enc209,enc210,enc211,enc212,enc213,enc214,enc215,enc216,enc217,enc218,enc219,enc220,enc221,enc222,enc223,enc224,enc225,enc226,enc227,enc228,enc229,enc230,enc231,enc232,enc233,enc234,enc235,enc236,enc237,enc238,enc239,enc240,enc241,enc242,enc243,enc244,enc245,enc246,enc247,enc248,enc249,enc250,enc251,enc252,enc253,enc254,enc255,enc256,enc257,enc258,enc259,enc260,enc261,enc262,enc263,enc264,enc265,enc266,enc267,enc268,enc269,enc270,enc271,enc272,enc273,enc274,enc275,enc276,enc277,enc278,enc279,enc280,enc281,enc282,enc283,enc284,enc285,enc286,enc287,enc288,enc289,enc290,enc291,enc292,enc293,enc294,enc295,enc296,enc297,enc298,enc299,enc300,PCA1,PCA2
2008-09-04,text_gwb,-1.1495537757873535,2.00703501701355,-3.6548960208892822,-0.5149581432342529,2.5616185665130615,0.7431269884109497,0.4133147895336151,4.420679092407227,-1.5851073265075684,0.7051491737365723,6.5982890129089355,2.260660171508789,-4.353714942932129,1.6357693672180176,0.6701928377151489,0.40635988116264343,1.7229745388031006,-2.6842188835144043,-1.9287937879562378,-2.6460132598876953,1.576737642288208,-0.5759855508804321,-0.8191467523574829,-1.669257640838623,0.3156411945819855,-1.475271224975586,-2.6874170303344727,-0.16399739682674408,-1.4250338077545166,1.6749463081359863,1.7386614084243774,-1.0367575883865356,-0.35622334480285645,-2.0540807247161865,-0.762276291847229,-0.31057998538017273,-0.5567781329154968,1.2639387845993042,2.4511125087738037,1.3033515214920044,0.18328160047531128,1.3937938213348389,0.8246740102767944,-0.7077397108078003,-1.1269314289093018,1.9647812843322754,0.7064553499221802,-3.1636641025543213,-1.1088076829910278,2.7821712493896484,-0.4923512637615204,1.512406826019287,0.09136234223842621,-5.167397499084473,-1.8206470012664795,-0.3766372799873352,0.2807022035121918,1.3957128524780273,1.077080488204956,0.21623413264751434,2.332437038421631,-0.9719698429107666,-0.5275357961654663,-2.2601077556610107,1.3220525979995728,1.2229875326156616,-2.8897547721862793,-3.1760010719299316,1.1111788749694824,2.148120164871216,-0.38052284717559814,0.03649600222706795,-1.2946066856384277,-0.2839812934398651,0.5505861043930054,1.2391902208328247,-3.2589383125305176,2.292754888534546,-3.308074474334717,-1.747551441192627,-5.0365142822265625,-0.13659954071044922,2.896165132522583,0.6313965320587158,1.6872681379318237,0.7001273036003113,-1.561130404472351,-2.1147067546844482,1.6442612409591675,-0.770150363445282,-0.6568237543106079,0.41501644253730774,1.8992745876312256,-4.726288318634033,1.0602308511734009,-1.1447737216949463,1.0368764400482178,-1.7790077924728394,1.1978827714920044,0.941514790058136,2.7803702354431152,2.1938271522521973,2.1449050903320312,1.4218404293060303,-1.724658727645874,3.820122003555298,-1.0442922115325928,-2.04646372795105,-1.809840440750122,-2.2737460136413574,1.1216650009155273,-0.244791641831398,-0.7672905325889587,0.5752035975456238,0.44452038407325745,2.0983502864837646,-1.0319950580596924,-1.2507611513137817,1.1853410005569458,-0.6978539824485779,-2.3491814136505127,-2.039961338043213,-1.7431663274765015,1.4736857414245605,-0.5936270952224731,-2.383517265319824,1.8769782781600952,-1.9459108114242554,1.330639362335205,-0.8256637454032898,-1.8862855434417725,-0.9085210561752319,3.231558084487915,-0.7923172116279602,0.09985104948282242,0.8860269784927368,-2.2643260955810547,-0.7418917417526245,3.6584837436676025,-2.2343039512634277,-2.660031318664551,-0.9386749267578125,0.6653578281402588,1.865727186203003,0.040262866765260696,0.44113102555274963,-3.228435516357422,-0.011534377001225948,0.772953987121582,1.005932092666626,-1.3031426668167114,2.9422953128814697,-0.17140445113182068,0.536417543888092,-1.0296130180358887,1.0778769254684448,3.6046109199523926,-0.4773246943950653,-2.300152063369751,-1.1062809228897095,-1.9828453063964844,-2.983078718185425,-1.0124599933624268,1.768563985824585,-1.9587525129318237,-0.7902280688285828,-3.2111239433288574,0.9067422151565552,-0.4507153332233429,-0.7222313284873962,1.2973151206970215,-0.0025268825702369213,1.8157289028167725,1.5741534233093262,2.1068270206451416,-1.1568973064422607,-0.7995105981826782,0.15771609544754028,-1.1832726001739502,-1.4651505947113037,-0.848650336265564,0.4500557482242584,2.946152925491333,-0.7941433191299438,-1.4059637784957886,0.6089363694190979,-1.835525631904602,-1.8134589195251465,1.9754167795181274,2.735396146774292,-0.5050879716873169,0.20588400959968567,-1.056958556175232,-1.5482213497161865,-1.1626060009002686,-0.14481297135353088,-3.152322292327881,0.18449100852012634,-1.1999846696853638,2.052234411239624,-1.9980050325393677,-1.8001121282577515,-1.693474292755127,-1.7972389459609985,1.1606870889663696,0.6680845022201538,-2.461393356323242,1.083737850189209,0.37755104899406433,-0.2607419490814209,1.789469599723816,1.051847219467163,-0.7080175280570984,2.2250099182128906,0.005229319911450148,2.963590621948242,0.08928252011537552,-2.132183790206909,-0.9472820162773132,-0.28532925248146057,-3.2134225368499756,1.5153632164001465,0.18311625719070435,0.9938082098960876,-1.0999236106872559,-2.3395612239837646,-0.08304477483034134,2.2974164485931396,1.7308096885681152,1.1801124811172485,0.4718758463859558,-3.041469097137451,-0.7099089622497559,1.4963144063949585,1.5431346893310547,1.5094977617263794,-2.067147731781006,1.6449490785598755,-0.35575106739997864,-0.5709169507026672,-2.1555991172790527,0.3317146599292755,1.3210320472717285,-0.16619770228862762,-0.5894926190376282,1.4625403881072998,-2.76820707321167,0.4355837404727936,2.426950216293335,2.0466222763061523,-0.48596230149269104,-1.2528462409973145,-5.404988765716553,-0.03994590416550636,0.7800939083099365,-2.8722097873687744,2.0551233291625977,-0.3242952823638916,-1.4080389738082886,1.86113440990448,0.8893311023712158,5.429160118103027,3.069200277328491,2.4091320037841797,2.6965017318725586,-0.5020545125007629,0.5906652808189392,2.216078042984009,-3.3691718578338623,1.0555391311645508,1.0484504699707031,-0.9885733127593994,-1.1376919746398926,-2.2277231216430664,-0.4320174753665924,-1.651818037033081,1.8640797138214111,-2.3209950923919678,-1.4210747480392456,2.1542956829071045,-0.890556812286377,-0.04358965903520584,1.0248990058898926,1.752132773399353,2.7292866706848145,-0.6518121957778931,0.19881664216518402,1.9650548696517944,-2.5748085975646973,-0.3829793334007263,1.2627393007278442,-0.4667816460132599,-0.008358890190720558,-0.4784841239452362,-1.4557756185531616,0.325578510761261,0.32771623134613037,-0.39711952209472656,-4.374393939971924,1.6281086206436157,-9.685602554644332,-1.7644842449353013
2006-01-31,text_gwb,-1.7554255723953247,1.4750490188598633,-3.053895950317383,0.3771514594554901,4.209571361541748,0.9371371269226074,0.434120774269104,4.11616325378418,-0.9049714803695679,-0.48652833700180054,6.88095235824585,2.0960566997528076,-4.422853469848633,1.370040774345398,0.3361143171787262,1.53557550907135,1.553686499595642,-1.4716023206710815,-2.1144728660583496,-2.2483749389648438,1.273193120956421,-1.1067781448364258,-1.1983131170272827,-0.3997959494590759,0.39104747772216797,-1.2337298393249512,-2.2168734073638916,-0.22903862595558167,-1.4462212324142456,1.313445806503296,1.9655814170837402,-0.44471171498298645,-0.6320686936378479,-2.829575300216675,-1.4189308881759644,-0.4983827769756317,-0.34704262018203735,1.3121411800384521,1.641608476638794,1.0075141191482544,0.3631926476955414,1.3424650430679321,0.18156889081001282,0.13158932328224182,-1.8854492902755737,1.9929009675979614,1.4966580867767334,-2.594276189804077,-0.634170651435852,2.134685754776001,-1.0533310174942017,2.1843395233154297,-0.1507391482591629,-5.8099284172058105,-1.2028056383132935,0.4305379390716553,-0.14402027428150177,1.3747835159301758,0.9228132367134094,-0.4114421308040619,1.4687049388885498,-0.8841233253479004,-0.1714986264705658,-2.090146064758301,2.242640256881714,1.7577130794525146,-2.763873815536499,-3.4068515300750732,1.2378199100494385,2.2876672744750977,-0.4442826211452484,0.14316332340240479,-1.9161756038665771,-0.030527304857969284,-0.3075116276741028,1.6721388101577759,-3.3943405151367188,2.7811684608459473,-3.828533411026001,-0.7535898089408875,-5.225773811340332,0.004073131829500198,1.8104093074798584,1.1694425344467163,2.0303666591644287,1.0292690992355347,-2.5415244102478027,-2.6941168308258057,1.9443235397338867,-0.5062668323516846,-0.7339924573898315,0.008770937100052834,1.7978757619857788,-4.271365165710449,0.8632687926292419,-1.0794988870620728,1.2283823490142822,-1.679924726486206,0.6031147837638855,1.8879164457321167,3.3371388912200928,1.6309757232666016,2.668984889984131,2.2618796825408936,-1.3411599397659302,4.313579082489014,-0.059979237616062164,-2.821706533432007,-0.9339395761489868,-2.896270275115967,1.8157780170440674,0.725466251373291,-1.761053204536438,0.5322781205177307,0.6206669211387634,1.6503626108169556,-1.401625633239746,-1.0216280221939087,0.8980348706245422,-0.8304624557495117,-2.2512571811676025,-2.2134363651275635,-0.4151499569416046,0.8426204323768616,-1.2437105178833008,-3.3524837493896484,1.5041816234588623,-2.4733123779296875,2.275702953338623,-1.061793327331543,-2.423340082168579,-0.9233726263046265,3.9829936027526855,-0.28943324089050293,-0.2808816134929657,1.0471769571304321,-2.227039098739624,-0.24632543325424194,2.9405930042266846,-2.015455722808838,-2.3248000144958496,-0.9503247141838074,0.38331905007362366,1.696507453918457,1.2570487260818481,0.6118565201759338,-4.001280307769775,-0.3261550962924957,0.765785276889801,1.70793616771698,-0.44941312074661255,3.1107301712036133,0.04237090423703194,0.8506569266319275,-1.1599727869033813,1.20103120803833,3.4417595863342285,-0.7511882185935974,-2.231318712234497,-1.673731803894043,-1.8231863975524902,-2.1074798107147217,-0.17595034837722778,2.041023015975952,-2.061190605163574,-1.317197561264038,-3.849125862121582,0.7644301652908325,0.6713582873344421,-0.5384360551834106,0.7737601399421692,-0.34649497270584106,2.049779176712036,0.8822170495986938,1.7720365524291992,-0.1659463346004486,-0.12983770668506622,-0.05967309698462486,-2.1351583003997803,-1.912176251411438,-1.0003145933151245,0.41153424978256226,2.0182743072509766,-0.634011447429657,-1.1763886213302612,0.20831398665905,-2.038954734802246,-0.709150493144989,1.6350698471069336,2.634054183959961,-0.39452889561653137,-1.0083400011062622,-0.2982358932495117,-2.0131914615631104,-0.5314716100692749,0.8224055171012878,-3.299290180206299,-0.10181824117898941,-0.6375044584274292,0.9370862245559692,-1.563882827758789,-2.081843376159668,-1.2660778760910034,-1.748618245124817,3.0477402210235596,0.6310636401176453,-3.770834445953369,1.8190815448760986,0.4348246157169342,0.1707109659910202,1.9202333688735962,1.1331539154052734,-1.5657678842544556,1.8262473344802856,0.737953245639801,3.125448703765869,0.6684813499450684,-3.0117456912994385,-0.9733458757400513,-0.2630290389060974,-2.5774717330932617,2.272895574569702,0.031658582389354706,0.16117525100708008,-1.5500015020370483,-1.7604570388793945,-0.19090786576271057,2.5384864807128906,1.602921724319458,0.7252057194709778,2.0099174976348877,-2.631894588470459,-0.7911471724510193,2.0748209953308105,2.2554521560668945,1.8315614461898804,-1.6593165397644043,0.9010741710662842,-0.5716138482093811,-0.5652960538864136,-1.4843645095825195,0.06596767902374268,0.8255997896194458,0.12506504356861115,-1.2073695659637451,1.8999286890029907,-3.2693753242492676,0.6008769869804382,1.7579376697540283,2.5928099155426025,0.3571217358112335,-2.239717721939087,-5.163466453552246,-0.2539038360118866,1.1672827005386353,-2.8056657314300537,2.319573163986206,-0.5739684700965881,-0.5391249060630798,1.5554077625274658,0.13073329627513885,6.035806655883789,3.3375070095062256,2.306354522705078,2.79732608795166,-0.526260495185852,0.13521087169647217,2.3811841011047363,-3.185267448425293,0.6014724373817444,0.974469780921936,-0.625864565372467,0.13671322166919708,-2.7795681953430176,0.5006728172302246,-1.364180326461792,1.8085464239120483,-2.1689188480377197,-1.4851648807525635,1.9857722520828247,0.8164263963699341,0.3759579658508301,1.139111876487732,1.3574599027633667,2.369373083114624,-1.129744052886963,0.4295252561569214,1.9233615398406982,-1.6405776739120483,-0.439749151468277,1.0302907228469849,-0.45351675152778625,-0.6492195129394531,0.11055145412683487,-1.1316970586776733,0.6505295038223267,-0.04232883080840111,-1.6280739307403564,-3.4857218265533447,1.7934578657150269,-1.5041109657016225,1.3553285272562308
2008-01-28,text_gwb,-1.598634958267212,1.551734209060669,-3.229301691055298,0.42242980003356934,4.03255558013916,0.8640146255493164,0.3223990797996521,3.962517261505127,-0.9049004912376404,-0.2794269621372223,6.637836456298828,2.1950738430023193,-4.547579765319824,1.3514213562011719,0.3884884715080261,1.336965799331665,1.6210078001022339,-1.5988223552703857,-2.0395803451538086,-2.323909044265747,1.4523152112960815,-1.0760509967803955,-1.0784071683883667,-0.5654260516166687,0.5112809538841248,-1.0972840785980225,-2.264477491378784,-0.27259114384651184,-1.3341327905654907,1.3546961545944214,2.238417387008667,-0.6384395360946655,-0.5985168218612671,-3.0248146057128906,-1.202562689781189,-0.72020423412323,-0.5017319917678833,1.2406584024429321,1.706158995628357,0.972303032875061,0.5882208943367004,1.5753787755966187,0.3262985348701477,0.02821948379278183,-1.7930214405059814,1.9211387634277344,1.326866626739502,-2.6755266189575195,-0.5217821598052979,2.0998024940490723,-1.0339641571044922,2.050779342651367,-0.23062746226787567,-5.804325580596924,-1.2520986795425415,0.4620012640953064,-0.2101326435804367,1.277227759361267,0.9066079258918762,-0.36808231472969055,1.4126545190811157,-0.9105486869812012,-0.04154829680919647,-2.0106282234191895,2.221161365509033,1.7221592664718628,-2.937659978866577,-3.1343424320220947,1.1367084980010986,2.21142840385437,-0.44875016808509827,0.005764892790466547,-1.8531458377838135,0.04227951169013977,-0.13901889324188232,1.819976568222046,-3.150660514831543,2.804715871810913,-3.8443820476531982,-0.9013231992721558,-5.2024455070495605,-0.02713615633547306,1.8636369705200195,1.255269169807434,2.153965711593628,0.9718407392501831,-2.4418015480041504,-2.647646427154541,1.935895323753357,-0.5138668417930603,-0.6886221170425415,0.20560875535011292,1.7542675733566284,-4.231012344360352,0.9186782836914062,-0.963015079498291,1.3154966831207275,-1.7768888473510742,0.7602933049201965,2.001329183578491,3.3062450885772705,1.6787930727005005,2.6374924182891846,2.063052177429199,-1.348337173461914,4.156338214874268,-0.1257682591676712,-2.746129035949707,-1.0870417356491089,-2.881535291671753,1.6815639734268188,0.6399768590927124,-1.6544182300567627,0.45716533064842224,0.4311213493347168,1.707584261894226,-1.4034987688064575,-1.0942054986953735,1.0332610607147217,-0.7755230069160461,-2.35502028465271,-2.077725648880005,-0.4750019609928131,0.8396965861320496,-1.1138426065444946,-3.1907174587249756,1.4318318367004395,-2.6472320556640625,2.1760246753692627,-1.2024143934249878,-2.4182848930358887,-0.9328495860099792,4.038139343261719,-0.34496036171913147,-0.131296306848526,0.8930010795593262,-2.3711204528808594,-0.1726382076740265,3.0327303409576416,-2.0297341346740723,-2.3177809715270996,-1.0146909952163696,0.15873055160045624,1.618345856666565,1.1736394166946411,0.805482804775238,-3.9833617210388184,-0.19780293107032776,0.793644368648529,1.8233685493469238,-0.4279380142688751,3.2170143127441406,-0.06928251683712006,0.6406642198562622,-1.194854497909546,1.1512404680252075,3.5360655784606934,-0.8361688852310181,-2.18966007232666,-1.6227144002914429,-1.9234123229980469,-2.065603256225586,-0.26197558641433716,2.001547336578369,-2.0477294921875,-1.0498175621032715,-3.7680883407592773,0.7341148853302002,0.534153401851654,-0.43784207105636597,0.6275966763496399,-0.15934503078460693,1.9382447004318237,0.8420897722244263,1.5256625413894653,-0.1217276006937027,-0.21056833863258362,-0.14318831264972687,-2.2352454662323,-1.8221824169158936,-0.9799841642379761,0.3440942168235779,1.923034429550171,-0.5061933398246765,-1.0675462484359741,0.15374593436717987,-2.0144119262695312,-0.793425977230072,1.6506987810134888,2.4817252159118652,-0.5159693360328674,-0.9071332216262817,-0.3550926744937897,-2.104140281677246,-0.5937092304229736,0.8539205193519592,-3.2867844104766846,-0.09485217928886414,-0.9337100386619568,1.1145708560943604,-1.586052417755127,-2.0550973415374756,-1.1875712871551514,-1.5703767538070679,2.995708703994751,0.4426571726799011,-3.6678664684295654,1.8375049829483032,0.44917750358581543,0.31501197814941406,2.0703980922698975,1.1176421642303467,-1.5003278255462646,1.6773556470870972,0.8585990071296692,3.1583023071289062,0.6102620363235474,-2.9852373600006104,-1.0126047134399414,-0.44905275106430054,-2.532935380935669,2.393123149871826,-0.15427817404270172,0.20635871589183807,-1.5505584478378296,-2.039903163909912,-0.11328015476465225,2.5627636909484863,1.564553141593933,0.6900187730789185,1.943812608718872,-2.5915298461914062,-0.8044070601463318,2.080246686935425,2.3388113975524902,1.7074604034423828,-1.7048239707946777,0.8468874096870422,-0.40543055534362793,-0.5586937069892883,-1.5752289295196533,-0.12330400943756104,0.7948126196861267,-0.03254134580492973,-1.2598057985305786,2.1679322719573975,-3.2247228622436523,0.6345534920692444,1.839612364768982,2.5537002086639404,0.2013809084892273,-2.1855552196502686,-5.192704677581787,-0.12236190587282181,1.0753734111785889,-2.7002077102661133,2.3553943634033203,-0.7515262961387634,-0.683096170425415,1.7353154420852661,0.33254045248031616,5.88756799697876,3.3177602291107178,2.234837055206299,2.96944522857666,-0.6398868560791016,0.06594463437795639,2.3590433597564697,-3.1422643661499023,0.41074138879776,0.9666385054588318,-0.6305614113807678,0.030653970316052437,-2.782362222671509,0.5949159264564514,-1.4390300512313843,1.921500325202942,-2.572664737701416,-1.4107325077056885,1.8592073917388916,0.7764790654182434,0.4679529368877411,1.049175500869751,1.20878005027771,2.113959312438965,-1.0374524593353271,0.3282054364681244,1.8780697584152222,-1.7053782939910889,-0.49178802967071533,1.0611064434051514,-0.4259224832057953,-0.517577052116394,0.03610904887318611,-1.0923078060150146,0.6848911046981812,-0.07090501487255096,-1.657499074935913,-3.4025824069976807,1.7206320762634277,-2.001456420879735,1.4175760420635881
2002-01-29,text_gwb,-1.5734935998916626,1.5215500593185425,-3.1955509185791016,0.2648663818836212,4.0872979164123535,0.9813518524169922,0.4805101156234741,3.863471508026123,-0.7973273396492004,-0.27988576889038086,6.558023929595947,2.0935957431793213,-4.304178714752197,1.3481426239013672,0.42995357513427734,1.2613271474838257,1.571751594543457,-1.6127983331680298,-1.9862359762191772,-2.313591241836548,1.485705018043518,-1.159837245941162,-1.0507739782333374,-0.5698962211608887,0.5773999094963074,-1.1472282409667969,-2.3045482635498047,-0.34160706400871277,-1.322896957397461,1.2690402269363403,2.0461130142211914,-0.6487001776695251,-0.6150568723678589,-2.9057788848876953,-1.323926329612732,-0.6184770464897156,-0.5783025026321411,1.3881361484527588,1.562011957168579,1.0297716856002808,0.41611531376838684,1.4585437774658203,0.25594279170036316,-0.11713387072086334,-1.7439601421356201,1.9369019269943237,1.1953556537628174,-2.7014899253845215,-0.5441473126411438,2.188626289367676,-0.9589630365371704,2.0382871627807617,-0.1220959722995758,-5.787570953369141,-1.1355106830596924,0.3992668092250824,-0.1538357436656952,1.2328907251358032,0.9872058629989624,-0.24262140691280365,1.4423099756240845,-0.9307541251182556,-0.17779111862182617,-2.159228801727295,2.0292067527770996,1.699884295463562,-2.922625780105591,-3.165529251098633,1.2070701122283936,2.179582357406616,-0.4478747248649597,0.06785039603710175,-1.8817557096481323,-0.08731739223003387,0.031348153948783875,1.5562183856964111,-3.3750722408294678,2.6375465393066406,-3.611403226852417,-0.9657423496246338,-5.290717601776123,-0.07931572198867798,1.8718888759613037,1.2406450510025024,2.1243669986724854,0.9458624720573425,-2.250209093093872,-2.764629364013672,1.7715716361999512,-0.6615599393844604,-0.7126457691192627,0.07626079022884369,1.83111572265625,-4.159644603729248,0.8155451416969299,-1.1630088090896606,1.2228997945785522,-1.8181830644607544,0.6397686004638672,1.8817721605300903,3.1589343547821045,1.743118166923523,2.5478150844573975,2.099797010421753,-1.4843140840530396,4.1090192794799805,-0.08339640498161316,-2.632213830947876,-1.0134483575820923,-2.735997200012207,1.600687026977539,0.6138328909873962,-1.7642604112625122,0.5191353559494019,0.5167086720466614,1.581283450126648,-1.2997182607650757,-0.9220104813575745,0.952761709690094,-0.8600960969924927,-2.349067211151123,-2.046785831451416,-0.5375215411186218,0.9275356531143188,-1.082446575164795,-3.1665351390838623,1.5085173845291138,-2.510883331298828,2.1990156173706055,-1.0123690366744995,-2.2415688037872314,-0.8302828669548035,3.8754613399505615,-0.44827693700790405,-0.09291502833366394,0.8052983283996582,-2.3665366172790527,-0.252697229385376,3.109175682067871,-2.023261785507202,-2.2737996578216553,-0.9861306548118591,0.261915385723114,1.7619330883026123,0.9852880239486694,0.6052724123001099,-3.962754487991333,-0.16578234732151031,0.824397623538971,1.6612732410430908,-0.38757792115211487,2.9875435829162598,-0.08833885937929153,0.6673405170440674,-1.300400733947754,1.194940209388733,3.5773627758026123,-0.6984941363334656,-2.15891170501709,-1.466201663017273,-1.812228798866272,-2.2144904136657715,-0.3780900239944458,2.0510051250457764,-1.9731080532073975,-1.256130576133728,-3.562295913696289,0.671736478805542,0.38950473070144653,-0.4108320474624634,0.761667013168335,-0.17046718299388885,2.1827754974365234,0.8402576446533203,1.6408188343048096,-0.3574531376361847,-0.1276514232158661,0.04166165739297867,-1.9649747610092163,-1.7809855937957764,-0.9530044198036194,0.41766491532325745,1.87069571018219,-0.6603520512580872,-1.0526072978973389,0.23135274648666382,-1.8555506467819214,-0.7931056618690491,1.6153076887130737,2.459311008453369,-0.46008461713790894,-0.828540563583374,-0.4320951998233795,-1.9504669904708862,-0.7123430967330933,0.6965166330337524,-3.22914981842041,0.009829609654843807,-0.8593125939369202,1.0833812952041626,-1.5345711708068848,-2.0194122791290283,-1.327712059020996,-1.5559173822402954,2.635491371154785,0.4985644221305847,-3.5049855709075928,1.7152382135391235,0.31458359956741333,0.16360829770565033,1.918320894241333,1.163924217224121,-1.5100841522216797,1.6965242624282837,0.8333989381790161,3.1946191787719727,0.4399959444999695,-2.8514227867126465,-0.877985954284668,-0.533302903175354,-2.584014415740967,2.212855339050293,-0.06646036356687546,0.5054246187210083,-1.4948396682739258,-1.7441840171813965,-0.17240214347839355,2.51383113861084,1.617527961730957,0.6899392604827881,1.8482282161712646,-2.4034833908081055,-0.6401616334915161,2.0013887882232666,2.1710596084594727,1.8232969045639038,-1.7875341176986694,0.8788397312164307,-0.5840981006622314,-0.6144967079162598,-1.50510573387146,-0.03810726851224899,0.9561612606048584,-0.030549602583050728,-1.2424994707107544,1.8862404823303223,-3.130308151245117,0.5327498316764832,1.6529998779296875,2.757002830505371,0.2938859164714813,-2.058929443359375,-5.214039325714111,-0.13269859552383423,0.9787601828575134,-2.754887580871582,2.173792839050293,-0.7073026895523071,-0.7833620309829712,1.709477186203003,0.30329430103302,5.700660705566406,3.42618989944458,2.1104772090911865,2.766839027404785,-0.54096519947052,0.08531410247087479,2.1812031269073486,-3.114368200302124,0.6561974287033081,1.088146448135376,-0.5760687589645386,-0.2133767306804657,-2.720574378967285,0.4992980360984802,-1.3823610544204712,1.9270981550216675,-2.315993547439575,-1.2525216341018677,2.033568859100342,0.5456506013870239,0.2698536813259125,1.1845380067825317,1.231674313545227,2.081399440765381,-1.0374959707260132,0.20378684997558594,1.8249175548553467,-1.5476504564285278,-0.43376457691192627,1.031454086303711,-0.439970999956131,-0.33800873160362244,-0.04187660664319992,-1.2113001346588135,0.5807617902755737,-0.09032680839300156,-1.4780315160751343,-3.56774640083313,1.5021568536758423,-2.5266786985240266,0.34395551014471576
