date,source,ADJ,ADP,ADV,AUX,CCONJ,DET,INTJ,NOUN,NUM,PART,PRON,PROPN,PUNCT,SCONJ,SYM,VERB,enc_value,PCA1,PCA2,anger,anticipation,disgust,fear,joy,negative,positive,sadness,surprise,trust,num_sents,num_words,num_unique_words
2008-06-04,nyt,0.0644578819181994,0.0650877635004619,0.0624002687494751,0.0649617871840094,0.0644158898127152,0.0634080792810952,0.0555975476610397,0.0649197950785252,0.0650457713949777,0.0650037792894936,0.0651297556059461,0.0646678424456202,0.0651717477114303,0.0616024187452759,0.0434198370706307,0.0647098345511044,"[-1.8957838, 1.5588127, -2.2415352, 0.4132859, 4.2795615, -0.075982735, 0.274363, 4.4104977, -0.0038616161, -0.2971365, 5.463888, 1.2499629, -3.3553581, 0.8353576, -0.1877199, 2.333574, 0.80787545, -1.0837145, -1.1156434, -0.9117819, 1.2043601, -1.2492867, -0.7168597, -0.4787345, 0.5042728, -1.5621881, -2.708742, 0.11004674, -0.5080083, 0.6777628, 0.75027734, 0.2991411, -0.09222353, -2.0905607, -2.102038, -0.88552415, -0.91356564, 0.98397803, 0.63838345, 0.24366401, -0.38937724, 0.4436069, 0.20680292, 0.084325805, -1.06721, 0.7930363, 0.09543634, -1.7506162, -1.0251046, 3.177079, -1.6726094, 1.5180681, 0.046929184, -4.154077, -0.8137779, 0.14404471, 0.28822878, 0.7114986, 0.8789975, -0.3947883, 0.89186484, -1.4490168, -0.22354124, -1.3924437, 2.0695212, 1.12161, -2.7149243, -2.5189772, 1.0997272, 2.4600117, -0.06708466, -0.63946927, -1.7266531, 0.10766276, 0.048860107, 1.0119075, -2.641928, 2.7187402, -3.9463494, -0.9180803, -4.233707, -0.10363498, 1.5153368, 0.99429595, 2.093926, 0.6643892, -1.7879269, -2.4030323, 1.0189902, -0.77930456, -1.0152076, -0.46894416, 2.19984, -3.012207, 1.3072165, -0.6232987, 0.8897294, -1.0536884, 1.8021936, 1.4835622, 1.9314606, 1.5447335, 3.0203607, 2.8464923, -0.884728, 3.3058836, 0.16596183, -2.2575934, -1.0482533, -3.259298, 0.3241275, 0.7210821, -1.6125114, 1.0677687, 1.2616215, 0.27927023, -0.8241899, -0.4047188, 0.33596894, -0.34025428, -0.53250545, -2.864983, 0.37726614, 1.2892534, -0.8586495, -2.7576818, 1.5347745, -1.5576032, 2.0171223, -1.551842, -1.9813491, -0.8577429, 3.406727, -0.7056625, -0.21577485, 0.83204734, -1.5146989, 0.205525, 2.9537175, -1.5223083, -2.7403944, -0.4429321, 0.5386261, 1.5379845, 0.97791106, 1.0618459, -3.678073, -0.03453642, 1.8460641, 1.7748349, -0.32795042, 2.7439613, 0.3464267, 1.7329335, -1.3642093, 1.0830045, 2.2514267, -0.597606, -2.4886835, -1.2164203, -1.3033673, -3.242858, -0.37743822, 1.4057097, -1.7347785, -1.1193593, -3.7948418, 1.0613012, -0.21662235, 0.1251518, 1.2921482, -0.007868754, 1.9738519, 1.2911879, 1.8266737, 0.052850317, -0.41959435, -0.71071064, -2.0064473, -1.0225096, -1.2478807, 0.6974969, 1.2439845, 0.50712776, -0.92448825, 0.66755027, -1.9452103, -0.38733575, 1.5331362, 2.181305, 0.47938493, -0.8707164, -0.21101588, -1.1405454, -0.49471, -0.26576588, -2.3553026, -0.28159177, -0.947687, 1.9459356, -1.2223285, -1.9064683, -0.6457038, -2.5941663, 2.0076745, 0.82451975, -1.9790257, 1.1496376, -0.51588494, 0.022344377, 1.2344117, 1.5477002, -1.0467854, 2.4565513, 1.0720845, 2.5332797, 0.43549407, -1.0070099, -0.6837495, -0.31512538, -2.5291038, 0.9117175, 0.034541998, 0.86449116, -2.4929886, -1.3447725, 0.27347535, 2.9376988, 0.96499884, 0.8776173, 2.10547, -2.5160103, -1.2438496, 1.8549852, 1.920871, 1.6520253, -1.4702018, 0.6629099, -1.491176, -0.89414096, -0.15191954, 1.1862671, 1.4273522, -0.05483733, -1.0085392, 1.74177, -2.0600114, 0.029885504, 0.6433282, 2.0807643, 0.82187164, -2.226672, -4.9474864, -0.22753046, 0.68327606, -2.1673527, 2.4461331, -0.0356432, -0.098111056, 1.2693926, 0.42526156, 4.7565312, 3.003491, 2.2923267, 1.8725594, -0.6227793, -0.16221051, 2.0332367, -3.063068, 0.55487025, 0.5696301, -0.31102762, -0.20158269, -2.7004182, 0.39531687, -0.3982758, 1.437546, -1.3505114, -1.4323237, 2.1340828, 0.29454082, 0.24736345, 0.5503451, 1.4284562, 2.6004667, -0.7563423, 0.6089051, 1.4977375, -1.3997393, -0.47360122, 0.6361479, -0.5186315, -0.73030615, 0.826792, -1.5565834, 1.3133765, 0.9604316, -1.0195585, -3.153404, 1.0735029]",-3.245702569983872,3.3286054846307134,0.0588235294117647,0.1218487394957983,0.0126050420168067,0.0630252100840336,0.0798319327731092,0.1302521008403361,0.2815126050420168,0.0756302521008403,0.0462184873949579,0.1302521008403361,47,1459,620
2008-06-04,oba,0.0646488699502862,0.064669758115052,0.0644399883026277,0.064398211973096,0.0644713205497765,0.0646384258679032,0.0549672055813176,0.0645026527969253,0.0587270752391695,0.0643146593140327,0.0645966495383716,0.0646802021974349,0.0646906462798179,0.0643773238083302,0.0,0.0646279817855203,"[-1.5006276, 1.9996313, -3.2598364, -0.22497718, 3.4805923, 0.90320784, 0.5942755, 4.484875, -0.96254027, 0.028875932, 6.791078, 1.8959243, -4.1621428, 1.2828871, 0.66164833, 1.0849568, 1.5413336, -1.9695842, -1.863953, -2.0860531, 1.4072666, -0.88324225, -1.0435339, -1.2844543, 0.37749738, -1.5272616, -2.5230224, -0.21261753, -1.2642797, 1.442827, 1.782535, -0.73475605, -0.53172815, -2.5430186, -1.3685739, -0.60883826, -0.6487037, 1.3210804, 1.9202656, 1.1802715, -0.08857392, 1.3316877, 0.6177192, -0.27638578, -1.3980601, 1.8836827, 0.90713406, -3.048565, -0.95175457, 2.7779014, -0.96903783, 1.8465972, 0.11384336, -5.572505, -1.3107035, -0.1330836, 0.23054928, 1.3638657, 1.1186208, -0.05141487, 1.6143149, -0.9388324, -0.17076719, -2.211159, 1.8106923, 1.5343949, -3.0089223, -3.4655232, 1.0263962, 2.276246, -0.0967988, 0.12982692, -1.6202393, -0.19850399, -0.06910585, 1.6601392, -3.3928342, 2.54281, -3.5428317, -1.0061044, -5.0199018, -0.027883982, 2.4137917, 0.84103966, 2.0368469, 0.80627185, -1.985165, -2.5699062, 1.6116356, -0.7264603, -0.80207974, 0.029313577, 1.8927581, -4.5257277, 1.0685071, -1.3297663, 1.1676251, -1.65825, 1.0480597, 1.3478161, 2.9772065, 1.844436, 2.2678216, 1.8933948, -1.3958895, 3.9385085, -0.47330993, -2.4921315, -1.2288034, -2.7570455, 1.2778187, 0.17171197, -1.0830568, 0.7891969, 0.60387266, 1.7073442, -1.418928, -1.0986198, 0.85578346, -0.58546805, -2.0443633, -2.24274, -1.0600069, 1.2725359, -1.0433501, -3.0288231, 1.5649425, -2.2335556, 2.0349927, -1.2328012, -2.1625237, -0.91042864, 3.646029, -0.9064344, -0.15975827, 1.0737171, -2.1744704, -0.41846317, 3.669506, -2.214695, -2.6658757, -0.91515505, 0.7100474, 1.8988621, 0.53492206, 0.5352947, -3.8544164, -0.21586221, 0.812837, 1.3148692, -0.6413027, 3.08585, 0.021410534, 0.9511441, -1.3102345, 1.3115581, 3.5407193, -0.54004204, -2.363877, -1.3859135, -1.6515614, -2.6770422, -0.805989, 1.6903565, -2.302997, -1.2825096, -3.557504, 0.79126835, -0.20112394, -0.40371707, 1.1975873, -0.017564455, 2.16296, 1.2282162, 1.9748755, -0.5804706, -0.64339685, 0.081925154, -1.5398227, -1.7742218, -0.96037513, 0.26343822, 2.5549722, -0.42741802, -1.1886101, 0.4234018, -1.8449763, -1.3335476, 1.9899607, 2.9726083, -0.5965164, -0.47111925, -0.70089287, -1.6587751, -0.772873, 0.04354466, -3.1815972, 0.08319172, -0.8556512, 1.5874974, -1.5949438, -1.9922047, -1.4684793, -1.8308619, 2.187598, 0.9701274, -3.0932791, 1.3010837, 0.039279524, -0.08096583, 1.7773701, 1.1557049, -1.0776713, 2.2747433, 0.4944186, 3.0632825, 0.20136172, -2.2407649, -0.9192718, -0.30605474, -2.745143, 1.4879903, 0.16114543, 0.9911229, -1.5266818, -1.810946, -0.14515044, 2.5104728, 1.6051505, 1.0143641, 1.2374271, -2.5576696, -0.928467, 1.7043824, 1.8410382, 1.3686846, -1.8123263, 1.3068311, -0.5593235, -0.64175576, -1.4950951, 0.6098315, 1.3303145, 0.2113641, -0.902057, 1.5231357, -2.9089432, 0.5014035, 1.8688743, 2.549388, -0.07985069, -1.6676852, -5.393198, -0.00061076536, 0.859695, -2.7307403, 2.169986, -0.26733747, -0.9207396, 1.6650312, 0.5428803, 5.454212, 3.263721, 2.45115, 2.589199, -0.5004607, 0.38834152, 2.4853606, -3.6974504, 0.8536909, 1.001751, -0.88549054, -0.6085214, -2.6736107, 0.124628134, -1.5828167, 1.8411105, -1.9929034, -1.6852026, 2.249049, -0.14645423, 0.12740195, 0.9822991, 1.2232486, 2.870804, -0.95723385, 0.5991647, 1.9203076, -2.1354887, -0.42760044, 1.0626545, -0.6070606, -0.15125507, -0.026255105, -1.4324337, 0.57533616, 0.3217482, -0.88708395, -3.8148232, 1.5738833]",5.8032430035955125,1.4207568766163177,0.0554621848739495,0.1294117647058823,0.0235294117647058,0.0957983193277311,0.0957983193277311,0.1159663865546218,0.2336134453781512,0.042016806722689,0.0487394957983193,0.1596638655462184,217,5856,939
2008-06-04,wsj,0.0725359690725758,0.0713004663026583,0.0701845283169264,0.0715794507990913,0.0724562592164521,0.0721772747200191,0.0,0.0726156789286995,0.0654019369495038,0.0720975648638954,0.071938145151648,0.072217129648081,0.0726555338567614,0.0703439480291738,0.0,0.072496114144514,"[-2.0421023, 1.3786627, -2.2437146, 0.49334085, 4.377993, 0.40535456, 0.27341396, 4.9730306, -0.090577066, -0.6903136, 5.5410943, 1.4744743, -3.408378, 0.97989714, 0.12446221, 2.3920257, 0.37493277, -1.1109507, -1.1189952, -0.87942475, 0.91771716, -1.1153809, -0.80421877, -0.35310167, 0.61541545, -1.1992555, -2.6031897, 0.04860094, -0.4533822, 0.9621208, 1.0174797, 0.36435565, -0.06301527, -2.4726143, -2.2145932, -0.7449839, -1.2767756, 1.2267963, 0.18872552, 0.4190583, -0.35664716, 0.53153294, 0.3794706, 0.49871293, -0.86590487, 0.96191216, 0.11626202, -1.9929557, -0.7021479, 2.9000762, -1.5807875, 1.7569921, -0.09841614, -4.3599114, -0.46979362, 0.052671917, 0.20134926, 0.45758128, 1.2986369, -0.32732758, 0.35923767, -1.0684698, -0.042170428, -1.3151416, 2.6493924, 1.3347085, -2.421938, -2.292914, 0.8073351, 2.392019, 0.084663935, -0.7683848, -1.5738491, 0.35478738, -0.04931756, 1.1363091, -2.529226, 2.8063004, -3.7550669, -0.42319152, -4.2473426, -0.053448893, 1.3909363, 0.96812516, 2.1316152, 0.51017064, -2.079923, -2.6679552, 0.6782726, -0.89878863, -0.9209276, 0.25806063, 1.8226227, -3.1108718, 1.6072532, -0.47094357, 0.7847695, -1.0987082, 1.8862393, 1.5037143, 2.1822975, 1.452781, 2.6240249, 2.991188, -1.0157661, 3.218097, -0.1659565, -2.2771883, -0.61694765, -3.30492, 0.58161336, 0.61501503, -1.370055, 0.89692116, 1.1864516, 0.6159636, -0.67003316, -0.5210491, 0.099332266, -0.24173425, -0.43318364, -2.7679176, 0.59223455, 0.5905316, -1.0408435, -2.408035, 1.5292885, -1.2894987, 1.841914, -1.418751, -2.1014857, -1.0527155, 3.5189486, -0.2939597, -0.16144213, 1.0815043, -1.6392928, 0.48103598, 2.6285899, -1.7932597, -2.5912445, -0.7378307, 0.61062753, 1.6999419, 1.0475563, 0.94187415, -4.0727134, -0.32269704, 1.7630439, 1.3409337, -0.34512836, 2.4144175, 0.37909216, 1.4763613, -1.341511, 0.97252667, 1.9232177, -0.90846133, -2.6449733, -1.3220665, -1.0504873, -3.055716, -0.16137736, 1.3596209, -2.0563633, -1.2258387, -3.4781802, 0.6531843, -0.13035876, 0.31410974, 1.2136005, 0.2440096, 1.6191335, 1.1506525, 1.6590184, 0.29406625, -0.4189751, -0.6278052, -2.025344, -1.2765086, -1.099324, 0.36225325, 1.238804, 0.8302008, -1.0622895, 0.8618566, -1.6939775, -0.47728914, 1.8501141, 2.123265, 0.32421693, -1.1549813, -0.030750237, -1.2825879, -0.6713094, -0.097244166, -2.638142, -0.24133033, -1.1211222, 2.022925, -1.3985426, -2.0505517, -0.26560876, -2.5219066, 2.5672903, 0.5752413, -2.2491617, 1.175978, -0.10216614, 0.28014034, 1.0752292, 1.5264391, -1.0844353, 2.4836698, 1.0338075, 2.6053672, 0.5440777, -1.3243034, -0.6693948, -0.41036904, -2.3795278, 1.3787687, -0.124944784, 1.0374508, -2.480745, -1.2205979, -0.0314066, 2.818113, 0.6203582, 1.1027437, 2.320304, -2.0521734, -1.3220639, 1.9181458, 2.1022086, 1.5908179, -1.6462033, 0.4869119, -1.258283, -0.80242205, -0.6678873, 1.296777, 1.0653102, -0.03324333, -0.8900613, 1.8741728, -1.9555451, 0.089993656, 0.9717834, 2.4456394, 0.62902826, -2.3003871, -4.8458395, -0.0115005355, 0.75493586, -2.038327, 2.281655, -0.40082538, -0.14339748, 1.4735494, 0.47225586, 4.319656, 2.8139176, 2.0441797, 2.3666024, -0.74283755, 0.28119168, 1.9451883, -3.2330391, 0.60805523, 0.34867924, -0.47795653, 0.06262593, -2.541633, 0.3466744, -0.5157887, 1.4202375, -1.8005587, -1.2186381, 2.2328098, 0.6745855, 0.20626214, 0.8943262, 1.2071705, 2.6198602, -0.9966595, 0.4979473, 1.6865132, -1.6445066, -0.69386584, 0.7785845, -0.4354189, -1.334118, 0.7064987, -1.4326266, 1.1960498, 0.7466757, -1.1092198, -3.0026667, 0.8878575]",-3.515470575801589,2.659996740780884,0.0366300366300366,0.0879120879120879,0.0256410256410256,0.0512820512820512,0.1062271062271062,0.0952380952380952,0.326007326007326,0.0549450549450549,0.0476190476190476,0.1684981684981685,64,1709,657
2008-11-05,nyt,0.0652992602555481,0.065635507733692,0.0656018829858776,0.0645931405514459,0.0651311365164761,0.0652656355077337,0.0426025554808339,0.0659717552118359,0.0650638870208473,0.0657027572293208,0.0658372562205783,0.0656691324815064,0.0660053799596503,0.063315400134499,0.0425689307330195,0.0657363819771352,"[-2.0559173, 1.3922237, -2.1524937, 0.62599427, 4.483568, -0.004290914, 0.51442844, 4.525937, 0.05540629, -0.38576898, 5.606049, 1.4929808, -3.5493941, 1.0622203, -0.104454264, 2.2254632, 0.9024164, -0.9745664, -0.9983857, -1.0320387, 1.059451, -0.93532014, -0.82674277, -0.27052933, 0.8325034, -1.5901518, -2.5132442, -0.21936618, -0.47837508, 0.957871, 0.85823846, 0.19117792, -0.15502839, -2.236543, -2.300087, -1.0666136, -1.0111735, 1.300313, 0.8609227, 0.07362158, -0.29457653, 0.48180017, 0.38075966, 0.18118724, -1.1765925, 1.101969, -0.08692099, -1.6643031, -0.8021076, 3.033886, -1.6010339, 1.7525692, -0.25676736, -4.204517, -0.9298803, 0.27497384, 0.45904428, 0.96408176, 1.1537738, -0.52382445, 0.78044075, -1.5059093, -0.07290753, -1.636335, 1.9527816, 1.177199, -2.7171946, -2.3187132, 0.89339197, 2.248133, -0.08063098, -0.55275184, -1.7750009, 0.092323914, 0.09053802, 1.0337616, -2.5406704, 2.849789, -4.0228066, -0.9581287, -4.2707148, 0.08454768, 1.4285703, 0.8848591, 2.2694345, 0.75597095, -2.0064898, -2.2658541, 1.1634725, -0.86005133, -1.1748362, -0.39053506, 2.191775, -2.9732726, 1.0995855, -0.7867246, 0.79906714, -1.0732087, 1.6978636, 1.6250293, 2.1385818, 1.589558, 3.1977692, 2.8337257, -0.9618077, 3.4955096, 0.3859877, -2.1765902, -1.1038429, -3.1632795, 0.40308648, 0.8489546, -1.7190406, 0.84073013, 1.0055406, 0.48476943, -0.68751013, -0.06332628, 0.46918827, -0.19833803, -0.5547371, -2.648306, 0.180779, 1.4575257, -0.8335241, -2.906278, 1.3071018, -1.7208912, 2.1734626, -1.2543149, -1.9044085, -0.68995696, 3.6883159, -0.5912378, 0.066698514, 0.79841536, -1.677657, 0.04231837, 2.7668228, -1.4651251, -2.5950072, -0.5013332, 0.36805767, 1.5280737, 0.94050664, 1.1388448, -3.8018684, -0.15110421, 1.7886591, 1.6532617, -0.16862656, 2.7397633, 0.3353067, 1.5857414, -1.342278, 1.0841708, 2.307104, -0.7674508, -2.3819714, -1.2416737, -1.3504739, -2.8710623, 0.24651845, 1.4890362, -1.6570249, -0.93303674, -3.512498, 1.0510857, -0.250401, 0.22783244, 1.2326616, 0.16998677, 1.9745399, 1.166085, 1.544799, -0.08672799, -0.38842365, -0.62177855, -2.333727, -1.1887186, -1.376892, 0.3512835, 1.2188612, 0.32584858, -0.905215, 0.520483, -1.983463, -0.10392402, 1.4490987, 1.8884935, 0.33479723, -0.90915835, -0.08278285, -1.3464364, -0.5989408, -0.058876336, -2.5836809, -0.38038725, -0.9945366, 2.1145303, -1.0418648, -1.9738961, -0.7188397, -2.5296407, 2.3865635, 0.75175625, -2.1152139, 1.3589578, -0.15741184, 0.028431578, 1.3102849, 1.637479, -1.1977233, 2.1757014, 1.2256444, 2.694579, 0.61030006, -1.1994916, -0.7696515, -0.31649905, -2.3410244, 1.2375304, -0.13504973, 0.8849828, -2.5392036, -1.3065852, 0.19268923, 2.9637966, 1.2975297, 1.0113939, 2.4786463, -2.4200191, -0.98329955, 2.1304066, 1.8963218, 1.9493251, -1.4068587, 0.67055386, -1.5321459, -0.8551181, -0.22659904, 0.9276831, 1.3632089, 0.20951708, -1.236109, 1.5284034, -2.1711066, 0.12046809, 0.48642454, 2.0031426, 0.79857165, -2.3694797, -5.1839585, -0.052664097, 0.84065664, -2.2182446, 2.4101486, 0.083159335, -0.24388856, 1.4207438, 0.6998046, 4.8783216, 3.079619, 2.2715642, 1.9182065, -0.5913715, -0.08176621, 1.9291847, -2.9880433, 0.67736864, 0.711099, -0.28002104, 0.08988825, -2.6750746, 0.32439488, -0.44224253, 1.6507428, -1.4539064, -1.4974258, 2.102599, 0.36121392, 0.46638897, 0.75978243, 1.437313, 2.3627183, -0.9801347, 0.43816328, 1.4219298, -1.3513104, -0.4140857, 0.7720416, -0.57962435, -0.52665937, 0.80539614, -1.4891822, 1.4081199, 0.7102542, -1.3450925, -3.1982138, 0.93420637]",-3.422792993919327,2.3852353903750223,0.0732484076433121,0.10828025477707,0.0414012738853503,0.0700636942675159,0.0859872611464968,0.1369426751592356,0.2484076433121019,0.0796178343949044,0.0414012738853503,0.1146496815286624,54,1862,735
2008-11-05,oba,0.0672881695215763,0.0673453630358317,0.0643713002945466,0.0671737824930653,0.0671451857359375,0.0672595727644485,0.0668020246504046,0.0667448311361492,0.065543767336784,0.0650004289513569,0.0670879922216821,0.0673739597929595,0.0674025565500872,0.0662300895078498,0.0,0.0672309760073208,"[-1.4579098, 1.9551784, -3.2942793, -0.26229817, 3.1675198, 0.8575385, 0.47880876, 4.3995, -1.0551361, 0.19235794, 6.934285, 1.8716103, -4.1464944, 1.3056778, 0.8963058, 0.75582784, 1.47971, -2.0677066, -1.6920878, -2.2618632, 1.6126578, -0.9856782, -0.9542781, -1.6085682, 0.29948783, -1.4620801, -2.4503458, -0.31648582, -1.174106, 1.630612, 1.9430995, -0.96964455, -0.4553438, -2.6951814, -1.2158983, -0.6557567, -0.78412503, 1.3725344, 2.264578, 1.1156539, 0.07251512, 1.529201, 0.56819606, -0.23259336, -1.3142225, 1.8208122, 0.7549039, -2.970334, -0.8797913, 2.7766042, -0.9870284, 1.8887643, 0.13709103, -5.406426, -1.5226939, -0.22201835, 0.4079519, 1.5071573, 1.0953563, 0.1937004, 1.6942663, -1.0276563, -0.23645936, -2.104045, 1.5228206, 1.5049804, -2.9931428, -3.410178, 0.98289466, 2.298195, -0.26536113, 0.33539057, -1.5808913, -0.32140416, -0.04527545, 1.4657054, -3.3856156, 2.4281225, -3.653896, -1.1284988, -4.892826, 0.047837947, 2.6454878, 0.61515987, 2.2600071, 0.75654453, -1.9413712, -2.4195461, 1.6429043, -0.8066872, -0.7522507, 0.065649204, 1.9401631, -4.5565586, 1.048393, -1.3657571, 1.349755, -1.7724142, 0.97024906, 1.1500826, 2.8127975, 2.0074174, 2.2308803, 1.6953424, -1.5683588, 3.824876, -0.6868308, -2.3393972, -1.1359507, -2.4147372, 1.2419957, 0.2722207, -1.1385078, 0.69119257, 0.5058923, 1.647017, -1.3878732, -1.0334874, 1.0396171, -0.53185445, -2.2386591, -1.965828, -1.0857291, 1.3452806, -1.2571396, -2.9299672, 1.6372259, -2.3431091, 2.0610294, -1.0071856, -2.0831563, -0.8921367, 3.5660746, -0.961898, -0.33704478, 1.0405716, -2.243979, -0.51642865, 3.7899942, -2.2745996, -2.6457667, -0.80282813, 0.60652, 1.8916731, 0.35284823, 0.3361323, -3.684152, -0.11366126, 0.78497124, 1.2776012, -0.65554637, 3.0852008, -0.10795269, 0.48874936, -1.1741141, 1.3976249, 3.5026882, -0.6730227, -2.3713367, -1.1814594, -1.775604, -2.5857925, -0.84786373, 1.5449423, -2.2482572, -1.1218364, -3.4507692, 0.84549797, -0.3689775, -0.18726245, 1.0527089, -0.12417044, 2.2184374, 1.2122369, 1.9122262, -0.8120619, -0.73738146, 0.06414094, -1.6306492, -1.8649316, -0.6572698, 0.11254373, 2.5506883, -0.35533828, -1.0138769, 0.38364708, -1.798182, -1.6693753, 2.0846417, 2.8940482, -0.75539726, -0.29841858, -0.7086949, -1.5176848, -0.909565, 0.06521024, -3.2698119, 0.20436838, -0.88012415, 1.7167917, -1.6173071, -2.0266194, -1.596981, -1.7501122, 1.8089331, 0.9254161, -2.9120922, 1.2873683, -0.0034599726, 0.012360559, 1.843736, 1.1422327, -1.1643535, 2.283717, 0.49696472, 3.0423753, 0.004933312, -2.210769, -0.98306316, -0.4610697, -2.636258, 1.7540506, 0.13366482, 1.1706986, -1.5747613, -1.7773308, -0.19810921, 2.5844228, 1.8017088, 0.97764575, 0.9781706, -2.7153416, -0.7716824, 1.4995592, 1.7061988, 1.3916496, -1.8186802, 1.5325464, -0.42247477, -0.48463207, -1.5440884, 0.37957892, 1.303741, 0.0061831353, -0.72680813, 1.4715301, -3.0073607, 0.6161202, 2.2437363, 2.6650367, -0.2070428, -1.6091923, -5.5606437, 0.40791467, 0.83644867, -2.740575, 2.152516, -0.029612055, -1.1353252, 1.705301, 0.88076764, 5.426437, 3.3674228, 2.3007011, 2.549624, -0.5571107, 0.6037724, 2.4349697, -3.901311, 0.9046239, 1.2891971, -1.0978467, -0.9502489, -2.694215, 0.03963033, -1.3684968, 2.0142133, -2.096949, -1.6081946, 2.220962, -0.34379524, 0.037752006, 1.2177641, 1.3983725, 2.8892326, -1.1157954, 0.4618416, 1.8959736, -2.034028, -0.28101435, 1.235253, -0.5339172, 0.019976223, -0.15131621, -1.2586436, 0.48747045, 0.21956424, -0.8848998, -3.9165401, 1.4292907]",6.873613899831376,2.312425089156263,0.0377777777777777,0.1533333333333333,0.0133333333333333,0.06,0.1177777777777777,0.1155555555555555,0.2333333333333333,0.0622222222222222,0.0466666666666666,0.16,96,2254,755
