date,file,text,topics,0,1,2,3,4,5,6,7
2002-10-02,./Data/barackobamairaqwarspeechfederalplaza.txt,"afternoon. Let begin saying billed anti-war rally, stand opposed war circumstances. Civil War bloodiest history, crucible sword, sacrifice multitudes, begin perfect union, drive scourge slavery soil. don’t oppose wars. grandfather signed war day Pearl Harbor bombed, fought Patton’s army. saw dead dying fields Europe; heard stories fellow troops entered Auschwitz Treblinka. fought larger freedom, arsenal democracy triumphed evil, fight vain. don’t oppose wars. September 11th, witnessing carnage destruction, dust tears, supported Administration’s pledge hunt root slaughter innocents intolerance, willingly arms prevent tragedy happening again. don’t oppose war circumstances, look crowd today, know shortage patriots patriotism. oppose dumb war. opposed rash war. opposed cynical attempt Richard Perles Paul Wolfowitz arm-chair, weekend warriors Administration shove ideological agendas throats, irrespective costs lives lost hardships borne. opposed attempt political hacks like Karl Rove distract rise uninsured, rise poverty rate, drop median income -- distract corporate scandals stock market worst month Great Depression. That’s I’m opposed to. dumb war. rash war. war based reason passion, principle politics. let clear -- suffer illusions Saddam Hussein. brutal man. ruthless man. man butchers people secure power. repeatedly defied resolutions, thwarted inspection teams, developed chemical biological weapons, coveted nuclear capacity. He’s bad guy. world, Iraqi people, him. know Saddam poses imminent direct threat United States, neighbors, Iraqi economy shambles, Iraqi military fraction strength, concert international community contained until, way petty dictators, falls away dustbin history. know successful war Iraq require occupation undetermined length, undetermined cost, undetermined consequences. know invasion Iraq clear rationale strong international support fan flames middle east, encourage worst, best, impulses Arab world, strengthen recruitment arm Qaeda. opposed wars. I’m opposed dumb wars. seek secure world children, let clear message today. want fight, Bush? Let’s finish fight Bin Laden Qaeda, effective, coordinated intelligence, shutting financial networks support terrorism, homeland security program involves color-coded warnings. want fight, Bush? Let’s fight sure inspectors work, vigorously enforce non-proliferation treaty, enemies current allies like Russia safeguard ultimately eliminate stores nuclear material, nations like Pakistan India terrible weapons possession, arms merchants country feeding countless wars rage globe. want fight, Bush? Let’s fight sure so-called allies Middle East, Saudis Egyptians, oppressing people, suppressing dissent, tolerating corruption inequality, mismanaging economies youth grow education, prospects, hope, ready recruits terrorist cells. want fight, Bush? Let’s fight wean Middle East oil, energy policy doesn’t simply serve interests Exxon Mobil. battles need fight. battles willingly join. battles ignorance intolerance. Corruption greed. Poverty despair. consequences war dire, sacrifices immeasurable. occasion lifetime rise defense freedom, pay wages war. -- -- travel hellish path blindly. allow march pay ultimate sacrifice, prove measure devotion blood, awful sacrifice vain.","[(1, 0.208536), (7, 0.78693706)]",0.0,0.20853562653064728,0.0,0.0,0.0,0.0,0.0,0.786937415599823
2005-01-06,./Data/barackobamasenatespeechonohioelectoralvotes.txt,"much, Mr. President; Ladies Gentlemen Senate: say didn't anticipate speaking today, importance, think, issue feel it's important address body. know, election occasion meeting woman supported campaign. decided come shake hand photograph. wonderful woman, wasn't asking anything, grateful took time come by. unexceptional moment born 1894. Marguerite Lewis, African-American woman born Louisiana, born shadow slavery, born time lynchings commonplace, born time African-Americans women vote. yet, course decades participated broadening democracy ensuring that, fact, point, herself, children grandchildren great-grandchildren position could, too, citizens United States Government works behalf mighty powerful behalf people like her. voted vote counted election supreme importance memory talking shaking hand causes rise occasion. absolutely convinced United States, George Bush, won election. believe votes Ohio. think, speakers body, -- issue challenging outcome election. think it's important separate issue election outcome election process. body years ago, observed voter, citizen Illinois years ago, troubling evidence vote counted. think unfortunate years later continue circumstances people believe right vote -- polls -- continue confront sort problems documented taking place, Ohio, places country. strongly urge Chamber, House Representatives, reform system. reason, time enormous battles taking place ideologically globe, time we're try encourage democracy Iraq Afghanistan places world, legitimacy elections challenged, rightly wrongly, people processes fair just. fix. experts sides aisle know fix it. we've lacked political will. strongly urge that, circumstance voters stood long lines hours, voters cast votes machines jam malfunction suck votes trace, voters try register vote discover names don't roles, partisan political interests serve worked hard throw barrier recognize lawful, voters know elections parts country differences turn shamefully differences wealth race, voters contend state officials, servants public, partisan personal political interests ahead public administering elections -- circumstances, obligation fix problem. add problem unique election, partisan problem. mind, come Cook County, Chicago, long record kinds problems taking place disadvantaging Republicans Democrats. ask rise occasion amend problem. you.","[(1, 0.06888074), (2, 0.07203956), (3, 0.05931832), (4, 0.18932624), (5, 0.03577438), (7, 0.5726577)]",0.0,0.06888935714960098,0.07204140722751617,0.059314217418432236,0.18932725489139557,0.03576979041099548,0.0,0.5726549029350281
2005-10-25,./Data/barackobamasenatespeechrosaparks.txt,"Mr. President, today nation mourns genuine American hero. know,Rosa Parks died yesterday home Detroit. courage, example, Rosa Parks helped lay foundation country begin live creed. life brave actions reminded personal responsibilities stand what's right central truth American experience greatness nation derives seemingly ordinary people extraordinary things. Rosa Parks' life lesson perseverance. child, grew listening Ku Klux Klan ride house, fearing house burned down. small hometown Alabama, attended one-room school African-American children went sixth grade. moved Montgomery, Alabama, continue schooling, forced clean classrooms school pay tuition. attended Alabama State Teachers College, Rosa Parks late -- later living seamstress housekeeper. didn't accept opportunities limited sewing clothes cleaning houses. 40s, Rosa Parks appointed secretary Montgomery branch NAACP active voter registration drives Montgomery Voters' League. summer 1955, attended Highlander Folk School, took classes workers' rights racial equality. headlines country, highly respected member Montgomery community committed member civil rights effort. course, permanently etched American history December 1st, 1955, arrested refusing seat white passenger Montgomery bus. what's known wasn't time Rosa Parks refused acquiesce theJim Crow system. bus driver 1 arrested, thrown bus day, year Rosa Parks refused seat. schoolchildren taught Rosa Parks refused seat feet tired. nation's schoolbooks half right. Ms. Parks said: ""The tired was, tired giving in."" 3 solitary act civil disobedience action. arrest led unknown pastor, Martin Luther King, Jr., organize bus boycott entire Montgomery bus system. boycott lasted 381 days culminated landmarkSupreme Court decision finding city's segregation policies unconstitutional. solitary act civil disobedience spark ignited beginning end segregation inspired millions country ultimately world involved fight racial equality. Rosa Parks' persistence determination end day Montgomery, end passage Civil Rights Act Voting Rights Act years later. stayed active NAACP civil rights groups years. 1965 1988, Ms. Parks continued public service working friend Congressman John Conyers. example low-key demeanor, job Congressman Conyers' office involve appearances figurehead celebrity; helped homeless folks housing. age -- age 74, opened Rosa Raymond Parks Institute Self-Development, offers education job training programs disadvantaged youth. 80s, Rosa Parks gave lectures attended meetings civil rights groups. age 86, Rosa Parks' courage fortitude recognized Clinton, awarded nation's highest honor civilian -- Congressional Gold Medal. honor life Rosa Parks, limit commemoration lofty eulogies. Instead, let commit carrying fight, solitary act time, ensure passion continues inspire half-century ago. That, view, best immense contributions country. closing, Mr. President, Rosa Parks said: long unemployment, war, crime infliction man's inhumanity man, regardless -- done, people need work together. she's passed, it's sure message shared. miss cherished spirit, let's sure ensure legacy lives heart nation. Mr. President, personal note, think fair say quiet moment courage Ms. Parks, stand today. owe great thanks, nation. sorely missed. you, Mr. President. yield floor.","[(0, 0.13604197), (1, 0.21806009), (2, 0.31138426), (3, 0.06042044), (5, 0.14945874), (7, 0.122965164)]",0.13614222407341003,0.21827733516693115,0.31125208735466003,0.06036026030778885,0.0,0.14948594570159912,0.0,0.12281280010938644
2005-12-15,./Data/barackobamasenatefloorspeechpatriotact.txt,"much, Mr. President. know, years ago, following devastating attack history, Body passed USA PATRIOT Act order Nation's law enforcement tools needed track terrorists plot lurk borders world; terrorists who, right now, looking exploit weaknesses laws security carry attacks deadlier took place September 11th. agree need legislation harder suspected terrorists undetected country. agree needed harder organize strategize flight licenses sneak borders. Americans wanted that. soon PATRIOT Act passed, years arrived Senate, began hearing concerns people background political leaning law, purpose protect us, threatening violate rights freedoms hold dear; didn't law enforcement powers needed safe powers didn't need invade privacy cause suspicion. Now, Washington, issue tended degenerate typical either/or debate: protect people terror protect cherished principles. suggest, Mr. President, false choice. asks little assumes little America. That's why, it's come time reauthorize USA PATRIOT Act, we've working bipartisan way -- American people track terrorists trampling civil liberties, American people Federal Government issue warrants execute searches needs so, so. trying achieve leadership bipartisan group Senators accountability process answers evidence suspicion. weeks ago, efforts bore fruit. Judiciary Committee U.S. -- U.S. Senate managed pass piece bipartisan legislation that, can't say perfect, able address problems existing law. Unfortunately, strong bipartisan legislation tossed conference. Instead, we've forced consider piece rushed legislation fails address concerns Members parties American people. legislation puts Justice Department law. national security letters issued, allow Federal agents conduct search American, matter extensive, wide ranging, going judge prove search necessary. needed signoff local FBI agent. That's it. business person receives notification searched, prohibited telling they're prohibited challenging automatic gag order court. judges similar restrictions violate amendment, conference report disregards case law right challenge gag order. decide consult attorney legal advice, hold on. tell FBI you've so. Think that: want talk lawyer actions going causing trouble, you've tell FBI you're consulting lawyer. unheard of. requirement area law. reason it's justified here. wants know Government decided fishing expedition personal record private document, library books read, phone calls you've made, e-mails you've sent, legislation gives people rights appeal need search court law. judge hear plea; jury hear case. plain wrong. Republican Senators Democratic Senators recognize it's plain wrong. Giving law enforcement tools need investigate suspicious activities it's right thing; real oversight seriously jeopardizes rights Americans ideals America stands for. Now, supporters conference report argued hold noses support legislation it's going better. argument. better. We've time better. doesn't convince support report. believe owe Nation, owe fought civil liberties, owe future children sure craft kind legislation proud, legislation settle we're rush. don't settle PATRIOT Act sacrifices liberties safety. secures both. Now, proposals sides aisle Houses Congress extend PATRIOT Act months reach agreement thought through. support efforts oppose cloture consider unacceptable conference report. Mr. President, you. yield floor.","[(0, 0.115644924), (1, 0.13764742), (2, 0.39521512), (5, 0.10787037), (6, 0.025125574), (7, 0.21694112)]",0.11564290523529053,0.13765153288841248,0.3952158987522125,0.0,0.0,0.10787010937929153,0.025125522166490555,0.2169385552406311
2006-01-31,./Data/barackobamasenatespeechoncorettascottkingpassing.txt,"much, Mr. President. Today, mourn passing Coretta Scott King.And think Coretta Scott King, think little girl walked miles school rural Alabama roads felt heat racism day passed door Whites-only school, closer home. didn't matter, studied succeeded excelled classmates, Black White. earned college degree, acceptance prestigious graduate school North. day met young preacher Atlanta, fell love him. told dreams -- believed dreams. decided help real -- wife friend, partner freedom's cause. years, Coretta Scott King ways can't imagine. raised family, marched streets, inspired song, led speech -- dodged countless attempts family's life. -- attempts finally took love world, selfless decision carry on. time mourn, wallow anger vengeance, Coretta Scott King took streets days assassination led 50,000 streets Memphis march kind justice husband given life for. spent rest marching justice -- leading King Center Nonviolent Social Change Atlanta, spreading family's message hope corner world. know, great honor -- knowing Mrs. King, occasion visit Atlanta year. extraordinarily gracious woman. sat chatted living room. -- showed album photographs Dr. King children. told husband once, time feeling burdened, understandably, stress strain placed family consequence role Civil Rights Movement. husband suggested that: willing sacrifices great cause, divine companionship support people. husband's advice -- willing sacrifices great cause, alone. Coretta Scott King died sleep night. certainly alone. joined companionship support loving family grateful Nation -- inspired cause, dedicated work, mournful passing. thoughts, condolences today children. ask husband rest eternal peace.","[(1, 0.19335112), (2, 0.4022508), (5, 0.08477129), (6, 0.030077733), (7, 0.28555086)]",0.0,0.19336509704589844,0.4022405743598938,0.0,0.0,0.084771528840065,0.030078118667006493,0.2855464816093445
2006-07-20,./Data/barackobamasenatespeechonvotingrightsactrenewal.txt,"Mr. President, rise today humbled honored opportunity express support renewal expiring provisions theVoting Rights Act 1965. want people inside Congress worked hard past year here. owe great debt gratitude leadership sides aisle. owe special Chairmen Sensenbrenner Specter, Ranking Members Conyers Leahy, Representative Mel Watt. work dedication, support voting rights advocates country, doubt come soon. want Chambers sides aisle, well, broad support drove original act 40 years ago. time Americans frustrated partisan bickering stalls work, refreshing display bipartisanship we're seeing today reflects collective belief success act reminds effective work together. deny we've come long way 1965. Look registration numbers. years passage original Act, registration numbers minority voters States doubled. Soon after, single State covered Voting Rights Act registered half minority voting age population. Look influence African-American elected officials single level government. African-American Members Congress. 2001, Nation's diplomat 1 African American. fact, America's elected African-American officials come States covered section Voting Rights Act -- States like Mississippi, Alabama, Louisiana, Georgia. me, striking evidence progress right building dear friend Congressman John Lewis, lines Civil Rights Movement, risking life limb freedom. March 7th, 1965, led 600 peaceful protesters, demanding right vote, Edmund Pettus Bridge Selma, Alabama. Now, I've thought people Edmund Pettus Bridge day, John Lewis Hosea Williams, led march, hundreds everyday Americans left homes churches join -- Blacks Whites, teenagers, children, teachers, bankers, shopkeepers -- Dr. King called beloved community God's children ready stand freedom. wonder -- kind courage? know, you're facing row row State troopers horseback, armed billy clubs tear gas -- they're coming spewing hatred violence, simply stop, kneel down, pray Lord salvation? amazing day, John Lewis beaten inch life, people's heads gashed open eyes burned, watched children's innocence literally beaten -- that, went marched again. marched again. crossed bridge. awakened nation's conscience. months later Voting Rights Act 1965 signed law. reauthorized 1970, 1975, 1982. Now, 2006 John Lewis, physical scars marches visible, original cosponsor fourth reauthorization Voting Rights Act. joined week 389 House colleagues voting passage. House, Senate, argue Act longer needed, protections section 5's ""preclearance'' requirement"" -- requirement ensures States upholding right vote -- targeting wrong States. Unfortunately, evidence refutes notion. 1100 objections issued Department Justice 1965, 56 percent occurred reauthorization 1982. half occurred 1982. progress States upholding right vote, it's clear problems exist. Now, argue shouldn't renew section 203's protection language minorities. arguments tied debates immigration tend muddle noncontroversial issue -- protecting right vote -- today's contentious debates. let's remember, can't request language assistance you're voter. can't voter citizen. voters, citizens, proficient English, simply confident cast ballots printed native languages making errors. It's unreasonable assumption. representative theSouthwestern Voter Registration Project quoted saying, (quote): Citizens prefer Spanish registration cards feel connected process. feel trust process understand it. sentiments, connection trust democratic process, exactly want voting rights legislation. challenges, course, don't end reauthorizing Voting Rights Act. prevent problems we've seen recent elections happening again. We've seen political operatives purge voters registration rolls legitimate reason, prevent eligible ex-felons casting ballots, distribute polling equipment unevenly, deceive voters time, location, rules elections. unfortunately, efforts directed primarily minority voters -- disabled, low-income individuals, historically disenfranchised groups. Help America Vote Act, HAVA, big step right direction. we've more. need fully fund HAVA we're going forward stage securing right vote citizen. need enforce critical requirements like statewide registration databases. need sure polling equipment distributed equitably equipment actually works. need work people polls election day. need sure minority voters subject deplorable intimidation tactics polls. know, 2004 Native American voters South Dakota confronted men posing law enforcement. hired intimidators joked jail time ballot missteps followed voters cars record license plates. letterhead, informing voters registered Democratic NAACP drives vote. Wisconsin, flier purporting ""Milwaukee Black Voters League"" circulated predominantly African-American neighborhoods following message: ""If you've voted election year, can't vote presidential election. ""If violate laws, years prison children taken away you."" 4 Now, think that. We've work do. occasion cause celebration. it's opportunity renew commitment voting rights. Congressman Lewis week: It's clear we've come great distance, great distance go. 5, 6 Now, memory Selma lives spirit Voting Rights Act. day, Voting Rights Act critical tool ensuring Americans right vote right vote counted. concerned protecting rights can't afford sit laurels reauthorization bill. need advantage rare, united continue fight ensure unimpeded access polls Americans. words, need spirit existed bridge, spread country. know, weeks march turned back, Dr. King spoke, told gathering organizers activists community members -- despair ""the arc moral universe long, bends justice."" arc moral universe long, bends justice. That's work bends justice. It's people like John Lewis andFannie Lou Hamer andCoretta Scott King andRosa Parks -- giants shoulders stand -- beneficiaries arc bending justice. That's stand today. United States Senate efforts courage parents grandparents ordinary people willing reach bend arc direction justice. hope continue spirit live debate work Senate. you, Mr. President. yield floor.","[(0, 0.09189827), (1, 0.19289213), (2, 0.2297626), (3, 0.016662993), (5, 0.10413599), (7, 0.36363795)]",0.09207002073526382,0.19293761253356934,0.22981615364551544,0.016191404312849045,0.0,0.1042637825012207,0.0,0.36371099948883057
2007-03-04,./Data/barackobamabrownchapel.txt,"you. you. Giving praise honor God bringing today. begin Unity breakfast morning saving list long left introduction. I'm going start saying appreciate friendship support outstanding work day, Capitol Hill district. warm round applause Congressman Artur Davis. great honor here. Reverend Jackson, much. family Brown A.M.E, Bishop Kirkland, wonderful message leadership. want acknowledge great heroes American history American life, captures essence decency courage, admired life him, I'm sure I'd today, Congressman John Lewis. I'm thankful him. distinguished guests clergy, I'm sure I'm going Reverend Lowery stole show. mentioning earlier, know we've C.T. Vivian audience, speak Martin Luther King greatest preacher heard, you've problems.And I'm little nervous following great preachers. I'm hoping spirit moves colleagues given warm welcome, allowing speak today. know, weeks ago, announced running Presidency United States, stood Old State Capitol Springfield, Illinois; Abraham Lincoln delivered speech declaring, drawing scripture, house divided stand. stood announced running presidency. commentators, prone do, questioned audacity young man like myself, haven't Washington long. acknowledge presumptuousness this.But letter friend named Reverend Otis Moss Jr. Cleveland, son, Otis Moss III Pastor church greetings Dr. Jeremiah A. Wright Jr. letter giving encouragement saying proud announced encouraging stay true ideals values fearful. said, there's folks questioning run, tell look story you're generation. want talk little Moses Aaron Joshua, presence today Moseses. We're presence today giants shoulders stand on, people battled, behalf African Americans behalf America; battled America's soul, shed blood , endured taunts formant cases gave -- torment cases gave measure devotion. Like Moses, challenged Pharaoh, princes, powers bottom, that's it's going be. people like Anna Cooper Marie Foster Jimmy Lee Jackson Maurice Olette, C.T. Vivian, Reverend Lowery, John Lewis, imagine know us, too. God, He's image reject notion rest lives confined station inferiority, can't aspire highest heights, talents can't expressed fullest. endured, marched; led people bondage. took sea folks thought parted. wandered desert knowing God that, maintained trust God, right. it's marched generation hasn't bloodied much. It's marched elected councilmen, congressmen. marched Artur Davis Keith Ellison. marched kind education got, law degree, seat Illinois senate ultimately United States senate.It marched stand today. mentioning Unity Breakfast morning, -- Unity Breakfast morning debt greater career result work men women honor today. existence possible folks today. mentioned Unity Breakfast people asking, well, know, father Africa, mother, she's white woman Kansas. I'm sure experience. tried explain, don't understand. see, Grandfather cook British Kenya. Grew small village life, that's -- cook house boy. that's called him, 60 years old. called house boy. wouldn't name. Sound familiar? carry passbook Africans land, country, time, British colony, freely. told go. work told work. happened Selma, Alabama. happened Birmingham Bobby Kennedy called, ""Ripples hope world."" happened bunch women decided going walk ride bus long day else's laundry, looking else's children. men PhD's decided that's we're going stand dignity. shout oceans grandfather began imagine son. son, grew herding goats small village Africa suddenly set sights little higher believe maybe black man world chance. happened Selma, Alabama Birmingham stirred conscience nation. worried folks White House said, ""You know, we're battling Communism. going win hearts minds world? right country, John, we're observing ideals set fort Constitution, accused hypocrites."" Kennedy's decided we're going air lift. We're going Africa start bringing young Africans country scholarships study learn wonderful country America is. young man named Barack tickets came country. met woman great great-great-great-grandfather slaves; idea craziness going looked decided know world possible child. stirring country happened Selma, Alabama, folks willing march bridge. Barack Jr. born. don't tell don't claim Selma, Alabama. Don't tell I'm coming home Selma, Alabama. I'm marched. I'm sacrificed me. stand shoulders giants. Moses generation; we've remember, now, job do. great Moses was, did, leading people bondage, didn't cross river Promised Land. God told job done. You'll it. You'll mountain I've promised. I've promised Abraham Isaac Jacob. I've fulfilled promise won't there. We're going leave generation sure happens. battles need fought; rivers need crossed. Like Moses, task passed deserving, courageous, risks parents grandparents great grandparents taken. doesn't mean don't burden shoulder, don't responsibilities. previous generation, Moses generation, pointed way. took 90% way there. 10% order cross side. question, guess, today what's called generation? order fulfill legacy; fulfill obligations debt owe allowed today?Now, don't think fully repay debt. think we're going looking back, suggestions terms fulfill enormous legacy. recognize history. John Lewis talked we're today. worry -- we've black history month, come march year, year. occasionally celebrate events Civil Rights Movement, celebrate Dr. King's birthday, strikes understanding history knowing means, everyday activity. Moses told generation; don't forget came from. worry sometimes, generation success forgets came from. Thinks doesn't sacrifices. Thinks height ambition money can, drive biggest car biggest house wear Rolex watch private jet, Oprah money. think that's thing. There's wrong making money, know history, know poverty ambition involved simply striving money. Materialism fulfill possibilities existence. else. golden rule. You've thinking others. know history, understand highest mark service. Second generation needs understand principles equality set fort battled fought day. one-time thing. remarking unity breakfast single significant concern justice department administration respect discrimination affirmative action. basically spent time worrying colleges universities country given little break young African Americans Hispanics sure college, too.I school southern Illinois set program PhD's math science African Americans. reason set 1% PhD's science math African Americans. time competing global economy, we're competing folks North Carolina Florida California, we're competing folks China India need math science majors, university thought nice do. justice department wrote letter saying going threaten sue reverse discrimination cease program. reminds work do, basic enforcement anti-discrimination laws, injustice exists criminal justice system, disparity terms people treated country continues. better. deny it's better. shouldn't forget enough. absolute equality country terms people treated basis color gender, we've continue work generation significant task making happen. -- we've recognize fought civil rights, we've economic rights dealt with. We've 46 million people uninsured country spending money health care nation earth. makes sense. consequence, we've what's known health care disparity nation uninsured African American Latino. Life expectancy lower. disease higher minority communities. health care gap. Blacks likely schools adequate funding. less-qualified teachers schools. textbooks schools. schools rats outnumbering computers. That's called achievement gap. You've health care gap you've achievement gap. You've Katrina undone. went New Orleans weeks ago. looks bombed out. rebuilt. 9/11 happened, federal government special program grants help rebuild. waived requirement Manhattan pay 10% cost rebuilding. Hurricane Andrew happened Florida, 10% requirement, waived understood disasters devastating can't expect community rebuild. New Orleans -- largest national catastrophe history, federal government says where's 10%? empathy gap. gap terms sympathizing folks New Orleans. It's gap American people felt saw responded. government didn't respond sense compassion, sense kindness. worst part, tragedy New Orleans happened hurricane struck communities, young men prison, kids dropping out, little hope. hope gap. hope gap pervades communities country right Alabama. is, then, we, generation, close gaps? single Congress order sure early education adequately funded making sure raising minimum wage people dignity respect? ensuring that, loses job, they're retrained? that, they've lost health care pension, help feet? making sure we're giving second chance strayed prison want start new life? Government can't solve problems, government help. It's responsibility generation sure government responsive need exists America. brings point, generation, -- it's ask government us-- it's important ask ourselves. signature aspects civil rights movement degree discipline fortitude instilled people participated. Imagine young people, 16, 17, 20, 21, backs straight, eyes clear, suit tie, sitting lunch counter knowing going spill milk discipline understand going retaliate showing world disciplined people, able win conscience nation. can't say instilled sense moral clarity purpose generation. Bishop, feel like we've lost little bit. I'm fighting sure schools adequately funded country. inequities relying property taxes people born wealthy districts schools folks born poor districts that's it's supposed be. That's American way. I'll tell -- fight behalf education funding, equity, say , parents don't turn television set child comes home school sure sit homework talk teachers they're doing, don't start instilling sense young children ashamed educational achievement, don't know taught reading writing conjugating verbs white. We've mentality. Moses generation teaches us, saying can't something, telling achieve. that. power hands. Folks complaining quality government, understand there's complaining about. I'm Washington. what's going on. powers principalities snuck there, they're writing energy bills drug laws. understand that, I'll tell what. know that, cousin Pookie vote, couch register folks polls, kind politics. That's Moses generation teaches us. bedroom slippers. marching shoes. politics. Change country! That's need. children poverty country ashamed, don't tell doesn't little daddies acting like daddies. Don't think fatherhood ends conception. know father wasn't young struggled. read book know. went difficult times. know means don't strong male figure house, hardest politics home I'd like I'm blessed I've wonderful wife home hold together. Don't tell can't children, can't responsibility making sure we're instilling values ideals Moses generation taught sacrifice dignity honesty hard work discipline self-sacrifice. comes us. We've transmit generation guess point I'm making civil rights movement wasn't fight oppressor; fight oppressor us. it's easy point say it's fault, oppression way creeping it. Reverend, way stunting yourself. start telling yourself, Bishop, can't something. can't read. can't college. can't start business. can't run Congress. can't run presidency. People start telling you-- can't something, while, start believing civil rights movement recognizing transform order transform world. Mahatma Gandhi, great hero Dr. King person helped create nonviolent movement world; can't change world haven't changed. want change world, change happen greatest honorable generations taught us, final think Moses generation teaches remind God us. know, Moses called lead people Promised Land, don't think it, Lord. don't speak like Reverend Lowery. don't feel brave courageous Lord you. Throw rod. Pick up. I'll do. happened generation.Joshua said, know, I'm scared. I'm sure challenge, Lord him, place sole foot tread upon, given you. strong courage, go. strong courage. It's prayer journey. prayer kept woman seat bus driver told up, prayer led children doors little rock school, prayer carried brothers sisters bridge right Selma, Alabama. strong courage.When row row state trooper facing you, horses tear gas, walk? them, unarmed, unafraid. come start beating friends neighbors, simply kneel down, bow head ask Lord salvation? heads gashed open eyes burning children lying hurt road, John Lewis you've beaten inch life Sunday, wake Monday marching? strong courage, go. We've come long way journey, long way travel. traveled God us. It's far we've come. bridge crossed blacks whites, northerners southerners, teenagers children, beloved community God's children, wanted steps together, left Joshua's finish journey Moses begun today we're called Joshua's time, generation finds way river. days water wide journey far, moments, remember history, running thread ideals guided travels pushed forward, they're reach, liberty face tyranny, opportunity hope crushing despair. ideals values beckon doubts fears, like did, road looks long like lose way, remember people bridge.Keep heart prayer journey, prayer God gave Joshua. strong courage face injustice. strong courage face prejudice hatred, face joblessness helplessness hopelessness. strong courage, brothers sisters, gathered today, face doubts fears, face skepticism, face cynicism, face mighty river. strong courage let cross Promised Land together. everybody. God bless you.","[(0, 0.23659894), (1, 0.0777103), (2, 0.16198964), (3, 0.05714299), (4, 0.086964965), (5, 0.06905189), (6, 0.046584956), (7, 0.26395634)]",0.23659899830818176,0.07771347463130951,0.1619882583618164,0.057138845324516296,0.08696755021810532,0.06905528157949448,0.04658498242497444,0.2639526426792145
2007-03-13,./Data/barackobamasenatespeechiraqfederalismamendment.txt,"Mr. President, rise, first, offer strong words support statement offered distinguished Senator Massachusetts. I, well, rise today speak support Iraq resolution Senate consider tomorrow. Mr. President, news Iraq bad. week, suicide bomber stood bookstore killed 20 people. attackskilled 118 Shia pilgrims. Sunday, car bomb went central Baghdad, 30 people died. road airport Baghdad littered smoldering debris, craters improvised explosive devices, memories sons daughters. Mr. President, civil war Iraq rages on. insurgents started change tactics. hide buildings streets wait helicopters. They've shot U.S. helicopters month. soldiers dying coming home bodies broken nerves shattered VA completely unprepared need rebuild lives. Mr. President, tell victory war simply matter American resolve. American people extraordinarily resolved. They've seen sons daughters killed wounded streets Fallujah. They've spent hundreds billions dollars effort -- money know devoted strengthening homeland security competitive standing Nation. failure failure resolve. That's what's led chaos. It's failure strategy; it's time strategy change. military solution, Mr. President, civil war rages Iraq; it's time redeploy political solution possible. news Iraq bad, it's way years. wish -- land Vice speak exists. wish Iraq insurgency throes, people work security, children play outside, vibrant new democracy lights nighttime sky. wish things, there's alternative reality read news, we've experienced long years. repeat, Mr. President, military solution war. point, soldiers solve grievances heart else's civil war. Iraqi people -- Shia, Sunni, Kurd -- come table reach political settlement themselves. want peace, hard work achieve it. failed strategy Iraq strengthened Iran's strategic position, reduced U.S. credibility influence world, placed Israel nations friendly United States region greater peril. signs well-laid plan. It's time profound change. we're trying today. We're saying time start making plans redeploy troops focus wider struggle terrorism, win war Afghanistan, strengthen position Middle East, pressure Iraqis reach political settlement. effort falls short, continue try accomplish American people asked November. I'm glad see, though, new effort gaining consensus. want commend Senator Reid efforts. took time listen -- Chambers Congress help develop plan. decision begin phased redeployment, goal redeploying combat forces March 31st, 2008, right step. It's measure Iraq Study Group spoke of, idea borrowed them, idea that, introduced, 60 cosponsors House Senate sides aisle. They've supported plan announced similar plan January. decision allows U.S. forces remain Iraq clear mission protect U.S. coalition personnel, conduct counterterrorism operations, train equip Iraqi forces; smart decision. al-Maliki spoke conference warned violence Iraq spread region goes unchecked. maintaining strong presence Iraq Middle East, leadership does, ensure chaos spread. add decision begin phased redeployment 120 days practical one. military options exhausted. It's time seek political solution war, decision clear signal parties involved need arrive accommodation. Mr. President, strongly believe war authorized, believe careful ending war careless in. prefer approach, reflected bill, believe new resolution begin point U.S. policy Iraq region right direction. end war, achieving political solution Iraq's civil war, happen demand it. Peace stability doesn't happen wish it. comes tire working life Earth worthy human dignity. decisions led crossroads -- moment great peril, Mr. President. choice. continue road that's weakened credibility damaged strategic interests region turn future. road won't smooth, say, Mr. President, risks approach. approach best hope end war begin bring troops home begin hard work securing country world threats face. continue road troops failed policies. sought won authorization Congress wage war start. dismissing ignoring American people, tired years watching human financial tolls mount. Mr. President, news Iraq bad, change Chamber say ""enough."" Let day day begins painful difficult work moving crossroad. Let day begin pulling future responsible conclusion painful chapter Nation's history. Mr. President, let day finally message clear emphatic ignored. you, Mr. President. yield floor.","[(2, 0.21882816), (4, 0.28689572), (5, 0.057216216), (7, 0.4349986)]",0.0,0.0,0.21883293986320496,0.0,0.28688347339630127,0.05720989778637886,0.0,0.4350123703479767
