file,date,source,num_sents,num_words,num_unique_words,NUM,ADV,SYM,NOUN,ADP,PROPN,DET,INTJ,AUX,CCONJ,ADJ,PRON,SCONJ,X,VERB,PUNCT,PART,emo,fear,anger,trust,surprise,positive,negative,sadness,disgust,joy,anticipation,TBsubjectivity,TBpolarity,char_count,syl_count,word_count,char_per_word,syl_per_word,sent_count,word_per_sent,dc_word_count,gf_word_count,poly_word_count,dc_word_perc,gf_word_perc,poly_word_perc,ari,flesch_kincaid,coleman_liau,dale_chall,gunning_fog,smog,parallel_count,parallel_per_sent,depth
./Data/barackobamareformingwallstreet.txt,2010-04-22,oba,179,3621,1135,0.005879345603271984,0.04294478527607362,0.0,0.17203476482617586,0.09253578732106339,0.028118609406952964,0.08640081799591003,0.0007668711656441718,0.07234151329243353,0.0380879345603272,0.07157464212678936,0.10506134969325154,0.03169734151329243,0.0,0.12397750511247443,0.09381390593047034,0.034764826175869123,<nrclex.NRCLex object at 0x00000267DBD19AF0>,0.0758988015978695,0.0572569906790945,0.1930758988015978,0.0439414114513981,0.237017310252996,0.1464713715046604,0.0585885486018641,0.0266311584553928,0.0758988015978695,0.085219707057257,0.4073240693583832,0.1019415796621679,15731,5248,3548,4.433765501691093,1.4791431792559189,179,19.821229050279328,1216,413,457,0.342728297632469,0.1164036076662908,0.1288049605411499,9.363650038104712,9.59416884482878,8.777192784667417,15.243009428555233,12.584635926763369,12.257118683361623,18,0.1005586592178771,5.4581005586592175
./Data/barackobamaeulogycoalminers.txt,2010-04-25,oba,94,1271,569,0.00870195794053662,0.03988397389412618,0.0,0.16171138506163887,0.08992023205221175,0.07904278462654098,0.08992023205221175,0.0007251631617113851,0.04713560551124003,0.0340826686004351,0.02755620014503263,0.1218274111675127,0.01305293691080493,0.0,0.11602610587382162,0.15300942712110224,0.01740391588107324,<nrclex.NRCLex object at 0x00000267DBD6EFD0>,0.0863309352517985,0.0431654676258992,0.1294964028776978,0.0467625899280575,0.1834532374100719,0.1402877697841726,0.1079136690647482,0.0287769784172661,0.1115107913669064,0.1223021582733813,0.4955513784461153,0.1635233918128655,5049,1647,1170,4.315384615384615,1.4076923076923078,94,12.4468085106383,446,95,106,0.3811965811965812,0.0811965811965812,0.0905982905982906,5.118865793780685,5.8750245499181695,7.196341880341876,12.192711038370614,8.226586652118568,9.19554048950997,10,0.1063829787234042,3.4574468085106385
./Data/barackobamadorothyheight.txt,2010-04-29,oba,92,1530,632,0.004860267314702308,0.0425273390036452,0.0,0.17071688942891858,0.10085054678007291,0.06865127582017011,0.09842041312272175,0.001215066828675577,0.044349939246658567,0.03341433778857837,0.05103280680437424,0.10145808019441069,0.02187120291616039,0.0,0.11057108140947752,0.11786148238153099,0.03219927095990279,<nrclex.NRCLex object at 0x00000267DBEA5430>,0.0296052631578947,0.0197368421052631,0.1973684210526315,0.0328947368421052,0.3552631578947368,0.0559210526315789,0.0592105263157894,0.0131578947368421,0.1282894736842105,0.1085526315789473,0.538390209563679,0.2383453706157788,6232,2094,1454,4.286107290233837,1.4401650618982118,92,15.804347826086955,491,139,156,0.3376891334250343,0.0955983493810178,0.1072902338376891,6.659739250044851,7.567643382572815,7.529408528198068,13.171067938520425,10.1456731056755,10.568078804390687,10,0.108695652173913,4.630434782608695
./Data/barackobamawhitehousecorrespondentsdinner2010.txt,2010-05-01,oba,110,1683,734,0.0033240997229916896,0.060941828254847646,0.0,0.15124653739612187,0.07146814404432134,0.056509695290858725,0.07867036011080332,0.00221606648199446,0.059833795013850416,0.031578947368421054,0.05817174515235457,0.12188365650969529,0.02437673130193906,0.0,0.11523545706371191,0.13905817174515236,0.02548476454293629,<nrclex.NRCLex object at 0x00000267DBFD5B20>,0.0543130990415335,0.0511182108626198,0.1661341853035143,0.0638977635782747,0.2619808306709265,0.0990415335463258,0.0383386581469648,0.0127795527156549,0.1150159744408945,0.1373801916932907,0.5287085245581487,0.1463221527845587,6613,2195,1556,4.25,1.410668380462725,110,14.145454545454545,529,155,170,0.3399742930591259,0.0996143958868894,0.1092544987146529,5.660227272727269,6.572614162187428,7.0974550128534695,12.384339541949052,9.642757653657396,10.230975488527342,3,0.0272727272727272,5.054794520547945
./Data/barackobamauniversityofmichigancommencement.txt,2010-05-01,oba,182,3984,1345,0.006962172197725691,0.043397540032490134,0.0,0.17591088419586912,0.0930610350429334,0.02599210953817591,0.08818751450452542,0.001392434439545138,0.06173126015316779,0.04362961243908099,0.06358783940589464,0.11348340682292875,0.030865630076583894,0.0,0.11719656532838245,0.1100023207240659,0.02459967509863077,<nrclex.NRCLex object at 0x00000267DC03AE20>,0.1077844311377245,0.0682634730538922,0.1317365269461078,0.0419161676646706,0.2550898203592814,0.1520958083832335,0.0574850299401197,0.0335329341317365,0.0610778443113772,0.0910179640718562,0.4971656847567444,0.1176549076383514,17096,5741,3837,4.455564242898097,1.4962210059942664,182,21.082417582417584,1222,478,523,0.3184779775866562,0.1245764920510815,0.1363044044826687,10.096916375258829,10.287550727875203,8.994704195986444,15.485646386972425,13.4160267150103,12.813218303061582,18,0.0989010989010989,5.054794520547945
./Data/barackobamaelenakagannomination.txt,2010-05-10,oba,45,1243,535,0.006787330316742082,0.03770739064856712,0.0,0.19683257918552036,0.10708898944193061,0.042232277526395176,0.09125188536953242,0.0007541478129713424,0.042986425339366516,0.03695324283559578,0.08144796380090498,0.0942684766214178,0.02865761689291101,0.0,0.09803921568627451,0.10180995475113122,0.033182503770739065,<nrclex.NRCLex object at 0x00000267DC0B97F0>,0.0432432432432432,0.0351351351351351,0.2405405405405405,0.0324324324324324,0.3054054054054054,0.0756756756756756,0.027027027027027,0.0162162162162162,0.1054054054054054,0.1189189189189189,0.4900585688820984,0.260696142093201,5539,1889,1191,4.65071368597817,1.5860621326616289,45,26.466666666666665,408,165,190,0.3425692695214106,0.1385390428211587,0.1595298068849706,13.708194794290511,13.447533165407222,10.42780856423174,18.53663543240974,16.128228379513015,14.867677710551934,6,0.1333333333333333,6.666666666666667
./Data/barackobamawestpointcommencement.txt,2010-05-22,oba,186,4085,1278,0.005600933488914819,0.03803967327887981,0.0,0.1782963827304551,0.10245040840140024,0.04364060676779463,0.08028004667444574,0.00023337222870478414,0.06487747957993,0.04644107351225204,0.061843640606767794,0.11528588098016336,0.02590431738623104,0.0,0.11411901983663944,0.09894982497082846,0.024037339556592766,<nrclex.NRCLex object at 0x00000267DC142550>,0.1150537634408602,0.0677419354838709,0.1505376344086021,0.032258064516129,0.2548387096774193,0.1408602150537634,0.0516129032258064,0.0268817204301075,0.0688172043010752,0.0913978494623656,0.4433600396286963,0.1413262421657944,17381,5879,3862,4.500517866390472,1.5222682547902642,186,20.76344086021505,1242,467,523,0.3215950284826515,0.1209218021750388,0.135422061108234,10.149159580806646,10.47050734200899,9.237462454686693,15.376652166407734,13.142248431087577,12.7085220564439,23,0.1236559139784946,5.672043010752688
./Data/barackobamagulfoilspillpresser.txt,2010-05-27,oba,88,1943,762,0.011549566891241578,0.04571703561116458,0.0,0.17901828681424448,0.0875842155919153,0.03946102021174206,0.09961501443695861,0.0,0.068334937439846,0.04667949951876805,0.062078922040423486,0.09287776708373437,0.02550529355149182,0.0,0.13185755534167468,0.07892204042348412,0.030798845043310877,<nrclex.NRCLex object at 0x00000267DC284880>,0.1175115207373272,0.0737327188940092,0.1059907834101382,0.0529953917050691,0.2050691244239631,0.1774193548387097,0.0783410138248847,0.0576036866359447,0.0460829493087557,0.0852534562211981,0.4979496495567926,0.1233581993403422,8760,2953,1920,4.5625,1.5380208333333334,88,21.818181818181817,648,287,323,0.3375,0.1494791666666666,0.1682291666666666,10.96846590909091,11.067736742424245,9.670833333333334,16.15094318181818,14.706439393939394,14.07382517720502,12,0.1363636363636363,6.136363636363637
./Data/barackobamagrandeisleoilspillbriefing.txt,2010-05-28,oba,99,2458,799,0.0060790273556231,0.0547112462006079,0.0,0.1519756838905775,0.08700607902735562,0.02925531914893617,0.08814589665653495,0.0,0.07332826747720365,0.043693009118541036,0.05015197568389058,0.12196048632218845,0.028875379939209727,0.0,0.1344984802431611,0.08662613981762918,0.043693009118541036,<nrclex.NRCLex object at 0x00000267DC2E9760>,0.075107296137339,0.075107296137339,0.1459227467811159,0.0536480686695279,0.2510729613733906,0.1416309012875536,0.0622317596566523,0.03862660944206,0.0622317596566523,0.0944206008583691,0.4766996910621071,0.1732947160967295,10339,3459,2412,4.286484245439469,1.4340796019900497,99,24.363636363636363,720,267,292,0.2985074626865671,0.1106965174129353,0.12106135986733,10.941158977838086,10.833957485300768,8.189601990049749,16.79779647218453,14.173315241971958,12.94022398960455,17,0.1717171717171717,6.343434343434343
./Data/barackobamacarnegiemellon.txt,2010-06-02,oba,261,5504,1577,0.010722063997319484,0.041883062489529235,0.0016753224995811693,0.19634779695091306,0.09013235047746691,0.02194672474451332,0.08527391522868152,0.0008376612497905847,0.06567264198358184,0.040040207739989946,0.07287652873178087,0.10470765622382308,0.02797788574300553,0.0,0.12280113921929972,0.08460378622884905,0.032501256491874686,<nrclex.NRCLex object at 0x00000267DC42A970>,0.0816681146828844,0.0460469157254561,0.1529105125977411,0.0347523892267593,0.2684622067767159,0.1529105125977411,0.0695047784535186,0.0260642919200695,0.0703735881841876,0.0973066898349261,0.4134616650821343,0.1189100570124024,24571,8212,5462,4.498535335042109,1.503478579274991,261,20.9272030651341,1843,728,804,0.337422189674112,0.1332845111680703,0.1471988282680336,10.221702960615383,10.312656430847197,9.236960820212378,15.707789095260743,13.702261672776451,13.155677303037816,31,0.1187739463601532,5.735632183908046
./Data/barackobamakalamazoocommencement.txt,2010-06-07,oba,187,3146,1030,0.006316393913293138,0.047372954349698536,0.0,0.14441573356302037,0.07924203273040482,0.023255813953488372,0.06660924490381855,0.004019523399368361,0.07034165948894631,0.03617571059431524,0.05282802182026988,0.1524547803617571,0.027849554981337926,0.0,0.12948607522250932,0.12173413723801321,0.03789836347975883,<nrclex.NRCLex object at 0x00000267DC4CAE50>,0.04,0.024,0.1616,0.0576,0.2784,0.0672,0.04,0.0272,0.1504,0.1536,0.5192734036796537,0.2190808080808081,12988,4298,3061,4.243057824240444,1.4041163018621363,187,16.36898395721925,999,300,324,0.3263639333551127,0.0980071871937275,0.1058477621692257,6.739294330782116,7.362476105288721,7.340882064684742,13.27230255045798,10.467881070636802,10.64873287020542,11,0.0588235294117647,4.44385026737968
./Data/barackobamairansanctions.txt,2010-06-09,oba,53,1128,468,0.005843071786310518,0.030884808013355594,0.0,0.18363939899833054,0.08347245409015025,0.04757929883138564,0.10267111853088481,0.0008347245409015025,0.05676126878130217,0.038397328881469114,0.1018363939899833,0.07262103505843072,0.03005008347245409,0.0,0.11853088480801335,0.09015025041736227,0.03672787979966611,<nrclex.NRCLex object at 0x00000267DC59F760>,0.1265306122448979,0.0408163265306122,0.1306122448979592,0.0489795918367346,0.273469387755102,0.1387755102040816,0.0326530612244898,0.0285714285714285,0.0775510204081632,0.1020408163265306,0.4438040155782092,0.1217338515725612,5545,1911,1096,5.059306569343065,1.743613138686131,53,20.67924528301887,420,212,236,0.3832116788321167,0.1934306569343065,0.2153284671532846,12.738956583115275,13.04954069687371,12.517335766423358,16.307818069136484,16.008924390579814,15.18398307855932,6,0.1132075471698113,5.981132075471698
./Data/barackobamapensacolamilitary.txt,2010-06-15,oba,158,2866,965,0.005391690453536315,0.04059625753250872,0.0,0.16270218839200762,0.09673326990168093,0.05518553758325404,0.08531557247066286,0.002537266095781795,0.06152870282270853,0.0520139549635268,0.05708848715509039,0.12020298128766255,0.015540754836663496,0.0,0.11100539169045354,0.10466222645099905,0.029495718363463368,<nrclex.NRCLex object at 0x00000267DC76ED60>,0.0949494949494949,0.0484848484848484,0.1393939393939394,0.0525252525252525,0.2444444444444444,0.1313131313131313,0.0606060606060606,0.0323232323232323,0.0929292929292929,0.103030303030303,0.4892882149416237,0.1413780048865274,12385,4114,2828,4.37942008486563,1.4547383309759547,158,17.89873417721519,954,315,362,0.3373408769448373,0.1113861386138613,0.128005657708628,8.146435688324711,8.556418634630187,8.297241867043848,14.204384598857716,11.614939215440533,11.776203905318074,15,0.0949367088607595,5.291095890410959
./Data/barackobamabpoilspillovaloffice.txt,2010-06-15,oba,134,2793,1016,0.007641196013289037,0.04617940199335548,0.0003322259136212625,0.20730897009966778,0.09435215946843854,0.029235880398671095,0.09900332225913622,0.0,0.061461794019933555,0.04617940199335548,0.053820598006644516,0.08903654485049833,0.026578073089700997,0.0,0.1186046511627907,0.08704318936877077,0.03322259136212625,<nrclex.NRCLex object at 0x00000267DC884460>,0.0774526678141136,0.0705679862306368,0.144578313253012,0.0533562822719449,0.225473321858864,0.1376936316695352,0.0567986230636833,0.0344234079173838,0.0808950086058519,0.1187607573149741,0.4851174078446807,0.1204202066501531,12232,4114,2749,4.4496180429247,1.496544197890142,134,20.51492537313433,895,339,380,0.3255729356129501,0.1233175700254638,0.1382320843943252,9.785163668742506,10.070042430626064,8.920902146234997,15.31619963840311,13.138672950272284,12.749305182905092,13,0.0970149253731343,5.291095890410959
./Data/barackobamanursesassociation.txt,2010-06-16,oba,122,2553,910,0.005822416302765648,0.04475982532751092,0.000363901018922853,0.20342066957787483,0.09679767103347889,0.021834061135371178,0.07787481804949054,0.001455604075691412,0.061499272197962154,0.04694323144104803,0.06804949053857351,0.09970887918486172,0.029839883551673944,0.0,0.11754002911208151,0.09170305676855896,0.03238719068413391,<nrclex.NRCLex object at 0x00000267DC8E4160>,0.0643863179074446,0.0442655935613682,0.1750503018108652,0.0301810865191146,0.2756539235412474,0.1187122736418511,0.0704225352112676,0.0321931589537223,0.0784708249496981,0.1106639839034205,0.5141639610389609,0.136206653589466,11067,3620,2494,4.437449879711307,1.4514835605453087,122,20.442622950819672,833,265,303,0.3340016038492381,0.1062550120288692,0.1214915797914996,9.691700408850096,9.510128965254316,8.844250200481156,15.413426308386027,12.42724966148264,12.1320810226992,8,0.0655737704918032,5.426229508196721
./Data/barackobamafathersday2010.txt,2010-06-21,oba,113,2419,836,0.0038138825324180014,0.04805491990846682,0.00038138825324180017,0.17734553775743708,0.09496567505720824,0.03813882532418002,0.07017543859649122,0.0015255530129672007,0.06254767353165523,0.04576659038901602,0.05453852021357742,0.13348588863463004,0.02212051868802441,0.0,0.11556064073226545,0.09610983981693363,0.03546910755148741,<nrclex.NRCLex object at 0x00000267DC9D4C10>,0.0706713780918728,0.0441696113074204,0.1837455830388692,0.0494699646643109,0.254416961130742,0.0918727915194346,0.0459363957597173,0.0141342756183745,0.127208480565371,0.1183745583038869,0.5141099154813439,0.2251255205112347,10283,3400,2380,4.320588235294117,1.4285714285714286,113,21.061946902654867,747,233,256,0.3138655462184874,0.0978991596638655,0.107563025210084,9.450944039562728,9.48130214917826,8.199680672268904,15.40266263850673,12.34074514761657,11.727659418344242,17,0.1504424778761062,5.8053097345132745
./Data/barackobamamccrystalremovedafghanistan.txt,2010-06-23,oba,69,1228,469,0.004580152671755725,0.03206106870229008,0.0,0.17480916030534352,0.11603053435114503,0.04351145038167939,0.07862595419847328,0.0,0.05648854961832061,0.050381679389312976,0.06183206106870229,0.13129770992366413,0.021374045801526718,0.0,0.11221374045801527,0.08244274809160305,0.03435114503816794,<nrclex.NRCLex object at 0x00000267DCAC3C70>,0.0979020979020979,0.0489510489510489,0.1993006993006993,0.0454545454545454,0.3076923076923077,0.0944055944055944,0.0559440559440559,0.0139860139860139,0.0734265734265734,0.0629370629370629,0.5029311786698148,0.1012237636101272,5450,1917,1202,4.534109816971714,1.5948419301164725,69,17.420289855072465,388,186,201,0.3227953410981697,0.1547420965058236,0.1672212978369384,8.63580216547301,10.02304781885264,9.16139767054909,13.737402204056044,13.157799802261932,12.879409894740691,6,0.0869565217391304,5.840579710144928
./Data/barackobamacomprehensiveimmigrationreform.txt,2010-07-01,oba,196,4300,1468,0.004573170731707317,0.04943379790940767,0.0,0.1946864111498258,0.09603658536585366,0.029398954703832754,0.09059233449477352,0.00043554006968641115,0.05400696864111498,0.047473867595818814,0.06990418118466898,0.09647212543554007,0.025261324041811847,0.0008710801393728223,0.11781358885017422,0.09538327526132404,0.027656794425087106,<nrclex.NRCLex object at 0x00000267DCB99A30>,0.0934959349593495,0.0752032520325203,0.1636178861788617,0.0294715447154471,0.2408536585365853,0.141260162601626,0.0558943089430894,0.0304878048780487,0.0721544715447154,0.0975609756097561,0.4884076479076479,0.0766699340342197,19401,6527,4156,4.6681905678537055,1.5705004812319538,196,21.20408163265306,1472,545,615,0.354186717998075,0.131135707410972,0.1479788257940327,11.15921839091748,11.211497515271752,10.25300288739172,16.109832766985523,13.727060949500109,13.248492891868562,22,0.1122448979591836,5.678571428571429
./Data/barackobamarobertbyrdeulogy.txt,2010-07-02,oba,52,1246,580,0.006731488406881077,0.037397157816005985,0.0,0.1630516080777861,0.10471204188481675,0.07479431563201197,0.08676140613313388,0.0,0.03664921465968586,0.02916978309648467,0.053103964098728494,0.12715033657442035,0.02243829468960359,0.0,0.10695587135377711,0.13014210919970082,0.020942408376963352,<nrclex.NRCLex object at 0x00000267DCC682E0>,0.0508474576271186,0.0466101694915254,0.1779661016949152,0.0296610169491525,0.25,0.1186440677966101,0.0677966101694915,0.0211864406779661,0.1271186440677966,0.1101694915254237,0.5045391170391169,0.20003237003237,5022,1680,1164,4.314432989690721,1.443298969072165,52,22.384615384615383,405,122,138,0.3479381443298969,0.1048109965635738,0.1185567010309278,10.083287073750988,10.170927835051549,8.246529209621993,16.5967125297383,13.14628601638911,12.435523402062769,5,0.0961538461538461,5.096153846153846
./Data/barackobamawallstreetreformactsigning.txt,2010-07-21,oba,87,1618,647,0.0034403669724770644,0.041857798165137614,0.0,0.19954128440366972,0.09862385321100918,0.026376146788990827,0.08256880733944955,0.0017201834862385322,0.05676605504587156,0.040137614678899085,0.06708715596330275,0.09461009174311927,0.029243119266055047,0.0,0.12442660550458716,0.09977064220183486,0.0338302752293578,<nrclex.NRCLex object at 0x00000267DCCCB3D0>,0.0837988826815642,0.0586592178770949,0.1899441340782122,0.0307262569832402,0.2206703910614525,0.1508379888268156,0.0586592178770949,0.053072625698324,0.0698324022346368,0.0837988826815642,0.440215657077359,0.0943699149550213,7023,2305,1570,4.473248407643312,1.4681528662420382,87,18.04597701149425,557,172,192,0.3547770700636942,0.1095541401273885,0.1222929936305732,8.661988505747125,8.772134856138809,8.862445859872611,14.552734534006882,11.600556409693244,11.615742811318064,9,0.1034482758620689,5.068965517241379
./Data/barackobamaurbanleaguecentennial.txt,2010-07-29,oba,309,5786,1552,0.008081128188876565,0.04975439708445571,0.00047536048169862145,0.17271430835049914,0.08334653779115829,0.01600380288385359,0.07273015369988908,0.0033275233718903503,0.06940263032799873,0.03295832673110442,0.06623356045000792,0.11947393440025353,0.02915544287751545,0.0,0.1288226905403264,0.1080652828394866,0.03945491998098558,<nrclex.NRCLex object at 0x00000267DCE25C70>,0.0540780141843971,0.0549645390070922,0.1613475177304964,0.050531914893617,0.2641843971631206,0.1152482269503546,0.051418439716312,0.0274822695035461,0.0975177304964539,0.1232269503546099,0.4618795231223803,0.145649714835429,24647,8123,5630,4.377797513321492,1.4428063943161633,309,18.22006472491909,1913,533,616,0.3397868561278863,0.094671403197158,0.1094138543516873,8.299458650203775,8.540940695649173,8.316866785079927,14.402386561819196,11.07488201785396,11.195059780736948,32,0.1035598705501618,4.8381877022653725
./Data/barackobamairaqendingcombat.txt,2010-08-02,oba,213,4104,1257,0.007615970459266097,0.03715670436187399,0.0,0.1670897761366259,0.10108469882298639,0.05815831987075929,0.07200553888760673,0.00023078698361412417,0.0611585506577429,0.0429263789522271,0.06715901223171013,0.1213939533810293,0.02054004154165705,0.0,0.11585506577429033,0.09993076390491576,0.0276944380336949,<nrclex.NRCLex object at 0x00000267DCE8B8E0>,0.1188251001335113,0.0654205607476635,0.1548731642189586,0.0240320427236315,0.2416555407209613,0.1428571428571428,0.0707610146862483,0.0186915887850467,0.0787716955941255,0.0841121495327102,0.4614866576614697,0.1904109841703826,17409,5928,3914,4.447879407256004,1.5145631067961165,213,18.37558685446009,1317,497,576,0.3364844149207971,0.1269800715380684,0.1471640265712825,8.707305435405829,9.448323533433612,8.742698007153805,14.427379991411591,12.429437603306775,12.52344219901067,18,0.0845070422535211,4.971830985915493
./Data/barackobamaiftardinner.txt,2010-08-13,oba,71,1316,553,0.009259259259259259,0.03418803418803419,0.0,0.17592592592592593,0.1168091168091168,0.0633903133903134,0.08404558404558404,0.002136752136752137,0.054843304843304845,0.046296296296296294,0.06054131054131054,0.1047008547008547,0.021367521367521368,0.0,0.09971509971509972,0.10398860398860399,0.022792022792022793,<nrclex.NRCLex object at 0x00000267DCF11A00>,0.0565371024734982,0.03886925795053,0.2614840989399293,0.0318021201413427,0.303886925795053,0.0954063604240282,0.0247349823321554,0.0141342756183745,0.0954063604240282,0.07773851590106,0.3966376426603698,0.1837213449429359,5838,1977,1262,4.625990491283677,1.5665610142630746,71,17.774647887323944,448,169,181,0.3549920760697306,0.1339144215530903,0.1434231378763867,9.245739157608089,9.82753264436062,9.735530903328048,14.421550233253722,12.46643601705319,12.25036448331852,9,0.1267605633802817,5.295774647887324
./Data/barackobama911pentagonmemorial.txt,2010-09-11,oba,48,1142,470,0.002506265664160401,0.034252297410192145,0.0,0.1746031746031746,0.10192147034252297,0.03007518796992481,0.08270676691729323,0.0,0.04928989139515455,0.055973266499582286,0.055973266499582286,0.13283208020050125,0.020050125313283207,0.0,0.12030075187969924,0.10776942355889724,0.031746031746031744,<nrclex.NRCLex object at 0x00000267DD105160>,0.0726643598615917,0.0761245674740484,0.1695501730103806,0.0311418685121107,0.2214532871972318,0.1453287197231834,0.0553633217993079,0.0311418685121107,0.0934256055363321,0.1038062283737024,0.5224266474266474,0.1547025995889632,4579,1540,1069,4.283442469597755,1.440598690364827,48,22.27083333333333,315,97,106,0.29466791393826,0.0907390084190832,0.0991580916744621,9.880430698472097,10.09468954630496,8.057549111318991,15.69913969441846,12.537893670096665,11.618504940865996,4,0.0833333333333333,5.8125
./Data/barackobamaunitednations65.txt,2010-09-23,oba,189,4273,1340,0.005099778270509978,0.032815964523281595,0.0,0.19290465631929046,0.10864745011086474,0.038580931263858094,0.09822616407982261,0.0,0.05898004434589801,0.04368070953436807,0.07117516629711752,0.08669623059866963,0.02771618625277162,0.0,0.11529933481152993,0.09090909090909091,0.02926829268292683,<nrclex.NRCLex object at 0x00000267DD242FA0>,0.0871369294605809,0.0601659751037344,0.1462655601659751,0.0290456431535269,0.2821576763485477,0.1213692946058091,0.0508298755186722,0.0331950207468879,0.0912863070539419,0.0985477178423236,0.4317569214774183,0.1192298091832253,19102,6515,4107,4.651083515948381,1.5863160457755052,189,21.73015873015873,1374,579,643,0.3345507669831994,0.1409788166544923,0.1565619673727782,11.341682725196236,11.603291244912867,10.18620891161432,16.06071534082345,14.331216158243189,13.666161629210382,22,0.1164021164021164,5.867724867724868
./Data/barackobamamidtermpresser.txt,2010-11-03,oba,52,1180,498,0.00631911532385466,0.045813586097946286,0.0,0.14533965244865718,0.08056872037914692,0.026066350710900472,0.07266982622432859,0.0,0.06398104265402843,0.05766192733017378,0.05845181674565561,0.1334913112164297,0.037914691943127965,0.0,0.13665086887835703,0.09083728278041074,0.044233807266982623,<nrclex.NRCLex object at 0x00000267DD2ACF40>,0.0282258064516129,0.0443548387096774,0.1693548387096774,0.0604838709677419,0.2540322580645161,0.1008064516129032,0.0524193548387096,0.0161290322580645,0.1169354838709677,0.157258064516129,0.4666150793650792,0.1501632395382395,4937,1651,1152,4.285590277777778,1.4331597222222223,52,22.153846153846157,315,127,141,0.2734375,0.1102430555555555,0.1223958333333333,9.83205328525641,9.961284722222224,8.06315972222222,15.305885817307692,13.271260683760683,12.536136308816108,5,0.0961538461538461,5.75
./Data/barackobamamumbaibusinesssummit.txt,2010-11-06,oba,132,2795,921,0.010880316518298714,0.03791625453346521,0.0006594131223211342,0.18991097922848665,0.0992416749093307,0.051434223541048464,0.0791295746785361,0.0,0.060666007253544346,0.04945598417408507,0.0830860534124629,0.09198813056379822,0.025717111770524232,0.0,0.09561490273656446,0.10154962083745467,0.02274975272007913,<nrclex.NRCLex object at 0x00000267DD30D5B0>,0.0443458980044345,0.0266075388026607,0.2062084257206208,0.0310421286031042,0.376940133037694,0.0687361419068736,0.0221729490022172,0.0199556541019955,0.106430155210643,0.0975609756097561,0.4323404349168542,0.1854651789258775,12924,4442,2728,4.737536656891495,1.6282991202346042,132,20.666666666666668,991,410,485,0.3632697947214076,0.1502932551319648,0.1777859237536657,11.21713098729228,11.683929618768328,10.624457478005862,15.986696725317694,14.27839687194526,14.079471153942269,14,0.106060606060606,5.409090909090909
./Data/barackobamaindianparliament.txt,2010-11-08,oba,189,4455,1312,0.00715187210769878,0.0353386621792175,0.00021034917963819942,0.18300378628523348,0.09907446360959192,0.05174589819099706,0.08603281447202356,0.00021034917963819942,0.05679427850231384,0.048380311316785864,0.08161548169962138,0.09297433740008414,0.027766091712242324,0.0,0.1070677324358435,0.09676062263357173,0.02587294909549853,<nrclex.NRCLex object at 0x00000267DD45ED60>,0.0671414038657172,0.0417090539165818,0.1871820956256358,0.0366225839267548,0.3438453713123092,0.0803662258392675,0.0295015259409969,0.0162767039674465,0.1017293997965412,0.0956256358087487,0.4330114320955907,0.1456488744112506,20554,7082,4299,4.781111886485229,1.6473598511281693,189,22.746031746031747,1615,679,780,0.3756687601767853,0.1579437078390323,0.1814375436147941,12.462052858361304,12.71979862426478,11.011612002791349,17.213841469223187,15.416161011973992,14.734532635910934,28,0.1481481481481481,5.925925925925926
./Data/barackobamaindonesiauniversity.txt,2010-11-10,oba,199,4020,1264,0.007501172058134084,0.0403187998124707,0.0,0.1779184247538678,0.10689170182841069,0.04875761837787154,0.090014064697609,0.0009376465072667605,0.058134083450539144,0.050867323019221755,0.06469760900140648,0.0949367088607595,0.028363806844819504,0.004922644163150493,0.1113455227379278,0.09024847632442569,0.024144397562119082,<nrclex.NRCLex object at 0x00000267DD4C6880>,0.064034151547492,0.03948772678762,0.1622198505869797,0.0426894343649946,0.3137673425827108,0.0779082177161152,0.0373532550693703,0.0202774813233724,0.1237993596584845,0.1184631803628601,0.4487781681788529,0.1877847580501689,17940,6123,3883,4.620139067731135,1.5768735513778007,199,19.512562814070357,1313,532,594,0.3381406129281483,0.1370074684522276,0.1529745042492918,10.08713641604882,10.627007403745491,9.84944630440381,15.01747143391436,13.285323863717249,12.99897426414084,25,0.1256281407035175,5.396984924623116
./Data/barackobamagiuntamedalofhonor.txt,2010-11-16,oba,121,2600,958,0.010702818408847663,0.04780592222618623,0.0,0.16268283981448448,0.09632536567962897,0.07170888333927934,0.08348198358901178,0.0021405636817695326,0.04530859793078844,0.03745986443096682,0.05529789511237959,0.11202283267927221,0.023546200499464858,0.0,0.10952550838387443,0.11844452372458081,0.023546200499464858,<nrclex.NRCLex object at 0x00000267DD5A7FD0>,0.1300448430493273,0.0926756352765321,0.1449925261584454,0.0358744394618834,0.2227204783258595,0.1330343796711509,0.0538116591928251,0.0373692077727952,0.0687593423019432,0.0807174887892376,0.4345252613240417,0.1162231416957026,11086,3697,2470,4.488259109311741,1.496761133603239,121,20.41322314049587,875,269,305,0.354251012145749,0.1089068825910931,0.1234817813765182,9.916311975106233,10.032938401311611,9.140923076923077,15.718582159467328,12.521564559842073,12.19899313995749,13,0.1074380165289256,4.966942148760331
