date,source,ADJ,ADP,ADV,AUX,CCONJ,DET,INTJ,NOUN,NUM,PART,PRON,PROPN,PUNCT,SCONJ,SYM,VERB,enc_value,PCA1,PCA2,anger,anticipation,disgust,fear,joy,negative,positive,sadness,surprise,trust,num_sents,num_words,num_unique_words,depth,TBsubjectivity,TBpolarity,words_per_sentence,char_count,syl_count,word_count,char_per_word,syl_per_word,sent_count,word_per_sent,dc_word_count,gf_word_count,poly_word_count,dc_word_perc,gf_word_perc,poly_word_perc,ari,flesch_kincaid,coleman_liau,dale_chall,gunning_fog,smog,parallel_count,parallel_per_sent,depth_std,words_per_sent_std,syllables_per_sent_std,chars_per_sent_std,topic_0,topic_1,topic_2,topic_3,topic_4,topic_5,topic_6,topic_7,topic_8
2008-06-04,oba,0.0646488699502862,0.064669758115052,0.0644399883026277,0.064398211973096,0.0644713205497765,0.0646384258679032,0.0549672055813176,0.0645026527969253,0.0587270752391695,0.0643146593140327,0.0645966495383716,0.0646802021974349,0.0646906462798179,0.0643773238083302,0.0,0.0646279817855203,"[-1.5006276, 1.9996313, -3.2598364, -0.22497718, 3.4805923, 0.90320784, 0.5942755, 4.484875, -0.96254027, 0.028875932, 6.791078, 1.8959243, -4.1621428, 1.2828871, 0.66164833, 1.0849568, 1.5413336, -1.9695842, -1.863953, -2.0860531, 1.4072666, -0.88324225, -1.0435339, -1.2844543, 0.37749738, -1.5272616, -2.5230224, -0.21261753, -1.2642797, 1.442827, 1.782535, -0.73475605, -0.53172815, -2.5430186, -1.3685739, -0.60883826, -0.6487037, 1.3210804, 1.9202656, 1.1802715, -0.08857392, 1.3316877, 0.6177192, -0.27638578, -1.3980601, 1.8836827, 0.90713406, -3.048565, -0.95175457, 2.7779014, -0.96903783, 1.8465972, 0.11384336, -5.572505, -1.3107035, -0.1330836, 0.23054928, 1.3638657, 1.1186208, -0.05141487, 1.6143149, -0.9388324, -0.17076719, -2.211159, 1.8106923, 1.5343949, -3.0089223, -3.4655232, 1.0263962, 2.276246, -0.0967988, 0.12982692, -1.6202393, -0.19850399, -0.06910585, 1.6601392, -3.3928342, 2.54281, -3.5428317, -1.0061044, -5.0199018, -0.027883982, 2.4137917, 0.84103966, 2.0368469, 0.80627185, -1.985165, -2.5699062, 1.6116356, -0.7264603, -0.80207974, 0.029313577, 1.8927581, -4.5257277, 1.0685071, -1.3297663, 1.1676251, -1.65825, 1.0480597, 1.3478161, 2.9772065, 1.844436, 2.2678216, 1.8933948, -1.3958895, 3.9385085, -0.47330993, -2.4921315, -1.2288034, -2.7570455, 1.2778187, 0.17171197, -1.0830568, 0.7891969, 0.60387266, 1.7073442, -1.418928, -1.0986198, 0.85578346, -0.58546805, -2.0443633, -2.24274, -1.0600069, 1.2725359, -1.0433501, -3.0288231, 1.5649425, -2.2335556, 2.0349927, -1.2328012, -2.1625237, -0.91042864, 3.646029, -0.9064344, -0.15975827, 1.0737171, -2.1744704, -0.41846317, 3.669506, -2.214695, -2.6658757, -0.91515505, 0.7100474, 1.8988621, 0.53492206, 0.5352947, -3.8544164, -0.21586221, 0.812837, 1.3148692, -0.6413027, 3.08585, 0.021410534, 0.9511441, -1.3102345, 1.3115581, 3.5407193, -0.54004204, -2.363877, -1.3859135, -1.6515614, -2.6770422, -0.805989, 1.6903565, -2.302997, -1.2825096, -3.557504, 0.79126835, -0.20112394, -0.40371707, 1.1975873, -0.017564455, 2.16296, 1.2282162, 1.9748755, -0.5804706, -0.64339685, 0.081925154, -1.5398227, -1.7742218, -0.96037513, 0.26343822, 2.5549722, -0.42741802, -1.1886101, 0.4234018, -1.8449763, -1.3335476, 1.9899607, 2.9726083, -0.5965164, -0.47111925, -0.70089287, -1.6587751, -0.772873, 0.04354466, -3.1815972, 0.08319172, -0.8556512, 1.5874974, -1.5949438, -1.9922047, -1.4684793, -1.8308619, 2.187598, 0.9701274, -3.0932791, 1.3010837, 0.039279524, -0.08096583, 1.7773701, 1.1557049, -1.0776713, 2.2747433, 0.4944186, 3.0632825, 0.20136172, -2.2407649, -0.9192718, -0.30605474, -2.745143, 1.4879903, 0.16114543, 0.9911229, -1.5266818, -1.810946, -0.14515044, 2.5104728, 1.6051505, 1.0143641, 1.2374271, -2.5576696, -0.928467, 1.7043824, 1.8410382, 1.3686846, -1.8123263, 1.3068311, -0.5593235, -0.64175576, -1.4950951, 0.6098315, 1.3303145, 0.2113641, -0.902057, 1.5231357, -2.9089432, 0.5014035, 1.8688743, 2.549388, -0.07985069, -1.6676852, -5.393198, -0.00061076536, 0.859695, -2.7307403, 2.169986, -0.26733747, -0.9207396, 1.6650312, 0.5428803, 5.454212, 3.263721, 2.45115, 2.589199, -0.5004607, 0.38834152, 2.4853606, -3.6974504, 0.8536909, 1.001751, -0.88549054, -0.6085214, -2.6736107, 0.124628134, -1.5828167, 1.8411105, -1.9929034, -1.6852026, 2.249049, -0.14645423, 0.12740195, 0.9822991, 1.2232486, 2.870804, -0.95723385, 0.5991647, 1.9203076, -2.1354887, -0.42760044, 1.0626545, -0.6070606, -0.15125507, -0.026255105, -1.4324337, 0.57533616, 0.3217482, -0.88708395, -3.8148232, 1.5738833]",5.8032430035955125,1.4207568766163177,0.0554621848739495,0.1294117647058823,0.0235294117647058,0.0957983193277311,0.0957983193277311,0.1159663865546218,0.2336134453781512,0.042016806722689,0.0487394957983193,0.1596638655462184,217,5856,939,5.986175115207374,0.4453832927713524,0.1674077304674319,26.986175115207374,24775,8234,5670,4.3694885361552025,1.4522045855379189,217,26.12903225806452,1652,618,692,0.291358024691358,0.1089947089947089,0.1220458553791887,12.21480713432326,11.736336689992603,8.75975308641975,17.560543209876542,14.811401263014163,13.330695890333896,50,0.2304147465437788,3.310308342291477,20.393170958542104,31.7049139761304,112.18723777009752,0.09588732570409775,0.18700294196605682,0.10289892554283142,0.10646168887615204,0.0,0.11436581611633301,0.01589033007621765,0.2907910943031311,0.086593858897686
2008-11-05,oba,0.0672881695215763,0.0673453630358317,0.0643713002945466,0.0671737824930653,0.0671451857359375,0.0672595727644485,0.0668020246504046,0.0667448311361492,0.065543767336784,0.0650004289513569,0.0670879922216821,0.0673739597929595,0.0674025565500872,0.0662300895078498,0.0,0.0672309760073208,"[-1.4579098, 1.9551784, -3.2942793, -0.26229817, 3.1675198, 0.8575385, 0.47880876, 4.3995, -1.0551361, 0.19235794, 6.934285, 1.8716103, -4.1464944, 1.3056778, 0.8963058, 0.75582784, 1.47971, -2.0677066, -1.6920878, -2.2618632, 1.6126578, -0.9856782, -0.9542781, -1.6085682, 0.29948783, -1.4620801, -2.4503458, -0.31648582, -1.174106, 1.630612, 1.9430995, -0.96964455, -0.4553438, -2.6951814, -1.2158983, -0.6557567, -0.78412503, 1.3725344, 2.264578, 1.1156539, 0.07251512, 1.529201, 0.56819606, -0.23259336, -1.3142225, 1.8208122, 0.7549039, -2.970334, -0.8797913, 2.7766042, -0.9870284, 1.8887643, 0.13709103, -5.406426, -1.5226939, -0.22201835, 0.4079519, 1.5071573, 1.0953563, 0.1937004, 1.6942663, -1.0276563, -0.23645936, -2.104045, 1.5228206, 1.5049804, -2.9931428, -3.410178, 0.98289466, 2.298195, -0.26536113, 0.33539057, -1.5808913, -0.32140416, -0.04527545, 1.4657054, -3.3856156, 2.4281225, -3.653896, -1.1284988, -4.892826, 0.047837947, 2.6454878, 0.61515987, 2.2600071, 0.75654453, -1.9413712, -2.4195461, 1.6429043, -0.8066872, -0.7522507, 0.065649204, 1.9401631, -4.5565586, 1.048393, -1.3657571, 1.349755, -1.7724142, 0.97024906, 1.1500826, 2.8127975, 2.0074174, 2.2308803, 1.6953424, -1.5683588, 3.824876, -0.6868308, -2.3393972, -1.1359507, -2.4147372, 1.2419957, 0.2722207, -1.1385078, 0.69119257, 0.5058923, 1.647017, -1.3878732, -1.0334874, 1.0396171, -0.53185445, -2.2386591, -1.965828, -1.0857291, 1.3452806, -1.2571396, -2.9299672, 1.6372259, -2.3431091, 2.0610294, -1.0071856, -2.0831563, -0.8921367, 3.5660746, -0.961898, -0.33704478, 1.0405716, -2.243979, -0.51642865, 3.7899942, -2.2745996, -2.6457667, -0.80282813, 0.60652, 1.8916731, 0.35284823, 0.3361323, -3.684152, -0.11366126, 0.78497124, 1.2776012, -0.65554637, 3.0852008, -0.10795269, 0.48874936, -1.1741141, 1.3976249, 3.5026882, -0.6730227, -2.3713367, -1.1814594, -1.775604, -2.5857925, -0.84786373, 1.5449423, -2.2482572, -1.1218364, -3.4507692, 0.84549797, -0.3689775, -0.18726245, 1.0527089, -0.12417044, 2.2184374, 1.2122369, 1.9122262, -0.8120619, -0.73738146, 0.06414094, -1.6306492, -1.8649316, -0.6572698, 0.11254373, 2.5506883, -0.35533828, -1.0138769, 0.38364708, -1.798182, -1.6693753, 2.0846417, 2.8940482, -0.75539726, -0.29841858, -0.7086949, -1.5176848, -0.909565, 0.06521024, -3.2698119, 0.20436838, -0.88012415, 1.7167917, -1.6173071, -2.0266194, -1.596981, -1.7501122, 1.8089331, 0.9254161, -2.9120922, 1.2873683, -0.0034599726, 0.012360559, 1.843736, 1.1422327, -1.1643535, 2.283717, 0.49696472, 3.0423753, 0.004933312, -2.210769, -0.98306316, -0.4610697, -2.636258, 1.7540506, 0.13366482, 1.1706986, -1.5747613, -1.7773308, -0.19810921, 2.5844228, 1.8017088, 0.97764575, 0.9781706, -2.7153416, -0.7716824, 1.4995592, 1.7061988, 1.3916496, -1.8186802, 1.5325464, -0.42247477, -0.48463207, -1.5440884, 0.37957892, 1.303741, 0.0061831353, -0.72680813, 1.4715301, -3.0073607, 0.6161202, 2.2437363, 2.6650367, -0.2070428, -1.6091923, -5.5606437, 0.40791467, 0.83644867, -2.740575, 2.152516, -0.029612055, -1.1353252, 1.705301, 0.88076764, 5.426437, 3.3674228, 2.3007011, 2.549624, -0.5571107, 0.6037724, 2.4349697, -3.901311, 0.9046239, 1.2891971, -1.0978467, -0.9502489, -2.694215, 0.03963033, -1.3684968, 2.0142133, -2.096949, -1.6081946, 2.220962, -0.34379524, 0.037752006, 1.2177641, 1.3983725, 2.8892326, -1.1157954, 0.4618416, 1.8959736, -2.034028, -0.28101435, 1.235253, -0.5339172, 0.019976223, -0.15131621, -1.2586436, 0.48747045, 0.21956424, -0.8848998, -3.9165401, 1.4292907]",6.873613899831376,2.312425089156263,0.0377777777777777,0.1533333333333333,0.0133333333333333,0.06,0.1177777777777777,0.1155555555555555,0.2333333333333333,0.0622222222222222,0.0466666666666666,0.16,96,2254,755,5.760416666666667,0.4359259259259259,0.1445819304152638,23.479166666666668,8752,2896,2093,4.18155757286192,1.3836598184424271,96,21.80208333333333,567,167,188,0.2709030100334448,0.0797897754419493,0.0898232202580028,9.166177834846309,9.23999835762064,7.42989010989011,15.091391861761426,11.912424351011309,11.123543617288195,18,0.1875,3.2694592878773885,15.31948864865079,23.10136891212369,83.89176336522144,0.0,0.4479106664657593,0.2524963617324829,0.0,0.0,0.10590990632772446,0.0,0.15640206634998322,0.028724415227770805
2009-01-05,oba,0.0731984998660595,0.0746048754353067,0.0745379051701045,0.0736672917224752,0.0729306188052505,0.0750066970265202,0.000267881060809,0.0751406375569247,0.0365657648004286,0.0739351727832842,0.0748727564961157,0.0744039646397,0.075207607822127,0.0707206000535762,0.0,0.074939726761318,"[-1.1639345, 2.5148904, -3.348663, -0.26571926, 2.9341657, 1.0335932, 0.48464578, 4.420607, -1.4551133, 0.057767, 7.2825356, 2.0242348, -4.4724846, 1.1323092, 0.55557704, 0.9213915, 2.121266, -2.1755803, -2.1190257, -2.1754284, 1.6042933, -1.0164932, -1.0332419, -1.5781077, -0.2877659, -1.6145266, -2.607166, -0.48144242, -1.6193546, 1.751574, 2.169164, -0.46867773, -1.007463, -2.5894704, -1.3063961, -0.90144986, -0.65343684, 1.3803021, 2.593477, 1.4106036, 0.3884299, 1.9488478, 0.61028785, -0.7836132, -1.948824, 2.129144, 2.0082593, -3.6112895, -1.1218615, 2.6423001, -0.69511926, 1.6760226, 0.22302625, -6.137392, -1.8064404, 0.19912992, -0.076527864, 1.7025671, 1.2605702, -0.059440315, 2.3777487, -0.7213824, -0.09903048, -2.3139927, 1.5514021, 1.8560852, -3.37564, -3.389306, 1.0689484, 2.6223228, -0.35639226, 0.3789922, -1.6789944, -0.21119393, -0.3130725, 2.2645476, -3.495523, 2.090944, -4.1705256, -1.0847828, -5.3254285, -0.056538194, 2.6006908, 0.7386049, 2.4194834, 0.60849154, -1.9645525, -2.5220609, 2.2362418, -0.6390205, -0.8246739, -0.24696936, 1.7813065, -4.9884663, 1.1899701, -1.3964181, 1.2879021, -2.2101943, 0.4823207, 1.1976935, 3.2707593, 1.9529119, 2.7551534, 1.62046, -1.6894848, 4.517927, -0.8847016, -2.3085434, -1.247345, -2.59243, 1.4410522, 0.3094258, -1.2050354, 0.8170801, 0.24552357, 1.7978681, -2.0158503, -1.4757384, 1.0668032, -0.45689812, -2.716465, -1.9653502, -1.253341, 1.5395458, -1.1679053, -3.1114895, 1.652662, -2.3274899, 1.6951581, -0.87694615, -2.1622837, -1.113905, 3.8713894, -0.9283114, -0.21051563, 0.7882161, -2.1083362, -0.46531016, 4.296176, -2.0622492, -2.4772005, -1.1921765, 1.0485884, 1.5435634, 0.5109839, 0.40341017, -3.9520776, -0.35668913, 0.28022707, 1.6938916, -1.2128974, 3.435099, -0.16758712, 0.49945608, -1.1668001, 1.312801, 4.1278143, -0.31912717, -2.1324635, -1.4828074, -1.795697, -2.244318, -0.93623644, 1.3729136, -2.7959087, -1.0996513, -3.91737, 0.75629914, 0.07365937, -0.38508892, 0.8892907, 0.42343855, 2.0972128, 0.92259735, 1.7651509, -0.5812322, -0.8022729, -0.017565574, -1.7688147, -1.5818304, -0.8742597, 1.0109968, 2.8852987, -0.23073824, -1.6820587, 0.37788463, -2.137462, -1.8808444, 2.1473897, 3.3859696, -0.9966537, -0.65409005, -0.5490523, -1.7321218, -0.79484814, 0.5302656, -2.8843453, 0.06428937, -1.2025899, 1.7537972, -2.0211656, -1.9522835, -1.3775051, -1.963372, 2.4167933, 1.1493497, -3.5628393, 1.0032991, 0.18845078, 0.29172593, 1.8940521, 0.90769935, -1.0184206, 2.4680035, 0.50914156, 3.0483007, 0.4608355, -2.9899912, -1.0552343, -0.45591757, -3.053637, 1.2958876, -0.021546315, 0.4475133, -1.123127, -2.3129346, 0.0018043322, 2.7223582, 1.8937153, 0.9602873, 1.1207851, -2.8036582, -0.51444536, 1.7978842, 1.6578933, 1.3577601, -1.4715078, 1.2389749, -0.09718636, -0.5176519, -2.2964694, -0.03968289, 1.071957, 0.5154686, -0.7369657, 1.4754498, -3.0351548, 1.0448478, 2.1948583, 2.8837256, -0.26305136, -1.4522551, -5.5170336, -0.12322569, 1.0181866, -3.168045, 2.1808202, -0.12130841, -0.9239639, 1.8303709, -0.03021723, 6.344063, 3.6658971, 3.1153717, 2.6367111, -0.46538627, 0.659451, 2.6466873, -3.9945283, 0.19284563, 1.1761281, -1.0799297, -0.45065522, -2.8545089, 0.603308, -1.8622504, 1.6277963, -2.344369, -1.7637477, 1.9938676, 0.11080428, -0.05017892, 0.57639873, 1.3130089, 3.7571006, -0.9239558, 1.1033434, 1.7141097, -1.857135, -0.25878483, 1.7257719, -0.7839099, 0.25154898, 0.15703882, -1.4194179, 0.7520904, 0.61904, -0.9206297, -3.6038857, 2.4208438]",8.858641273819895,-0.6466484939317342,0.044776119402985,0.1442786069651741,0.0248756218905472,0.0845771144278607,0.0597014925373134,0.1492537313432835,0.2139303482587064,0.0945273631840796,0.0398009950248756,0.1442786069651741,44,1062,406,5.909090909090909,0.3935449194999756,0.054137847171555,24.13636363636364,4417,1496,1019,4.334641805691855,1.4681059862610402,44,23.15909090909091,282,128,139,0.2767419038272816,0.1256133464180569,0.1364082433758587,10.56570835935409,10.765696092425731,8.409578017664376,15.856663752341868,14.28817022035864,13.282839044849888,9,0.2045454545454545,2.793831925644892,15.581657645073824,24.21550313262504,82.32114959225407,0.28497904539108276,0.115767702460289,0.04055772349238396,0.0,0.0,0.03420218080282211,0.0,0.3833499848842621,0.13894771039485931
2009-01-20,oba,0.0698006769462204,0.0698508211106932,0.0693995236304375,0.068672433245581,0.0697003886172747,0.069775604863984,0.0301366428481885,0.0694747398771468,0.0665162341732481,0.0689983703146546,0.0696502444528018,0.0698758931929297,0.0699009652751661,0.068496928669926,0.0,0.0697505327817475,"[-1.5058905, 1.8900949, -3.1676514, 0.1508395, 3.9370527, 0.96883637, 0.4656168, 3.9345024, -1.1975981, -0.33747736, 7.415205, 1.8936135, -4.4584675, 1.1590734, 0.748677, 0.93071085, 1.7458307, -1.7944429, -1.9997946, -2.58729, 1.4666314, -1.1779879, -1.1223984, -1.18221, 0.29537666, -1.3345137, -2.203014, -0.49093363, -1.5143307, 1.8520415, 2.3952575, -0.9404711, -0.6122415, -3.316754, -1.282802, -0.58388513, -0.45637843, 1.546312, 2.3645132, 1.5439056, 0.48698312, 1.9389137, 0.2520567, 0.035016596, -2.068411, 2.1090364, 1.3827842, -2.8157873, -0.72310054, 2.3413, -1.0503484, 2.3040905, 0.015042776, -5.7755055, -1.3582621, -0.0376542, 0.12049642, 1.522832, 0.8678516, -0.0423203, 1.7502501, -0.89281684, -0.057461917, -2.4650686, 1.7028829, 1.9614779, -3.1642866, -3.795529, 1.185113, 2.0527937, -0.3635763, 0.41543373, -1.950618, -0.07991244, -0.46609938, 1.7790346, -3.6923563, 2.5943654, -3.8377845, -0.8686769, -5.3859763, 0.029720994, 2.3166165, 0.7906444, 2.2330256, 1.0325391, -2.1929338, -2.526338, 1.9215105, -0.5119063, -0.46560237, -0.0013913638, 1.9484906, -4.644065, 0.8723551, -1.5026423, 1.6620606, -1.7114884, 0.5075272, 1.6171242, 3.1444354, 1.6788913, 2.387509, 1.7826108, -1.4832956, 3.9887009, -0.3460555, -2.7630088, -1.0601187, -2.4303472, 1.5745142, 0.64013803, -1.6452734, 0.85507846, 0.3872033, 1.8940065, -1.558051, -1.0057286, 1.0191376, -0.5337134, -2.7729607, -1.8556753, -0.7795466, 1.0261883, -1.4953465, -3.3578157, 1.454033, -2.832203, 2.5296938, -1.0543921, -2.2796872, -0.96640134, 4.1643777, -0.67988414, -0.46486074, 1.0368148, -2.2921522, -0.69269824, 3.4057124, -2.4989598, -2.5620933, -0.97628784, 0.501526, 1.9903166, 0.95682025, 0.16412605, -4.179526, 0.13775165, 0.429028, 1.6684908, -0.70019776, 3.502409, -0.048352115, 0.35650858, -0.99352396, 1.6626713, 3.7191563, -0.78345114, -2.093826, -1.3192497, -1.7428881, -2.1376822, -0.6743628, 1.859679, -2.2260573, -1.3993365, -3.6420784, 1.0556899, 0.2833197, -0.42828393, 0.8138725, -0.5187356, 2.5952313, 0.6423263, 1.6425835, -0.4372363, -0.24668276, 0.29978347, -1.7544818, -1.9070146, -0.5800144, 0.15316322, 2.6409862, -0.29977307, -0.9675839, -0.011183906, -2.0759254, -1.3533976, 2.077534, 2.9640074, -0.753468, -0.5513144, -0.22448148, -1.8654698, -0.67163676, 0.3023438, -3.3208532, 0.01815328, -0.6462172, 1.077678, -1.3630316, -2.085224, -1.6319762, -1.5073895, 2.2717783, 0.84274393, -3.8151643, 1.613763, 0.417471, 0.2667499, 1.9642485, 1.1419067, -1.7726831, 1.9510283, 0.7327467, 3.2883358, 0.11921306, -2.9757664, -1.0682133, -0.57793975, -2.521597, 2.3722456, 0.10302943, 0.75027597, -1.3645167, -1.7141029, -0.083124705, 2.816267, 2.010223, 0.55900335, 1.3212888, -2.7130508, -0.6192504, 1.731728, 2.0534546, 1.6903288, -1.7733583, 1.1871645, -0.15036896, -0.29676375, -1.3100804, 0.027585883, 1.0184301, 0.1205694, -0.8363122, 1.804572, -3.3658755, 0.71147126, 2.018431, 2.6314187, -0.03397038, -2.016579, -5.5501704, 0.15729737, 1.0629921, -3.0282042, 2.0904033, -0.1664307, -0.9323202, 1.4771727, 0.5990764, 6.0757384, 3.8854, 2.388104, 2.7030623, -0.48606464, 0.2406302, 2.638528, -3.5693293, 0.64412665, 1.5622898, -0.9136127, -0.41388953, -2.8984883, 0.44084233, -1.3058661, 2.0828242, -2.063317, -1.6000861, 2.137223, 0.26063865, 0.28518096, 1.1524085, 1.3250912, 2.7406144, -1.4247285, 0.4824269, 1.8367175, -1.5121597, -0.40936568, 1.0327717, -0.4835047, -0.115944594, -0.18644094, -1.0179586, 0.3025978, -0.0025398529, -1.3437485, -3.9083362, 1.7171963]",6.762372637625319,-1.7049597845831983,0.0595084087968952,0.1021992238033635,0.0336351875808538,0.0827943078913324,0.093143596377749,0.1254851228978007,0.258732212160414,0.0543337645536869,0.0401034928848641,0.1500646830530401,111,2647,1000,5.306306306306307,0.4693988138845282,0.0904383172383172,23.846846846846848,10958,3648,2465,4.445436105476674,1.479918864097363,111,22.207207207207208,774,228,269,0.3139959432048682,0.0924949290060851,0.1091277890466531,10.61160766039874,10.533853407159697,9.006263691683568,15.972770717979644,12.582680043126292,12.02233127060308,17,0.1531531531531531,2.546986785819998,15.51428498168828,24.426533283614525,85.56399772566559,0.10354707390069962,0.2394409030675888,0.041054867208004,0.0,0.08514025807380676,0.19649533927440643,0.055020466446876526,0.21709060668945312,0.061954207718372345
2009-04-02,oba,0.069923457901846,0.0707339036470059,0.0707789284106258,0.0706438541197659,0.0702836560108059,0.0705087798289059,0.0,0.0705538045925259,0.0529040972534894,0.070148581719946,0.0705988293561459,0.0595677622692481,0.0708239531742458,0.0679873930661864,0.0438541197658712,0.0706888788833859,"[-1.2593251, 1.683565, -3.0257204, 0.03132767, 3.336835, 0.92611283, 0.44002956, 4.2155094, -1.2146622, -0.23075789, 6.9326935, 2.347618, -4.570439, 1.1555679, 0.4524576, 1.0623734, 1.8491503, -1.7991785, -2.2656007, -2.428574, 1.761956, -1.0511665, -1.2092817, -1.2752265, 0.008779537, -1.4543718, -2.5361776, -0.47028965, -1.3053406, 1.5052611, 2.2067013, -0.6370177, -0.8646005, -2.5951672, -1.4203867, -0.99964535, -0.61890996, 1.3070316, 2.014361, 1.1326715, 0.6317263, 1.7678398, 0.27752045, -0.6199648, -1.8168839, 2.0895429, 1.431599, -2.906205, -0.8454051, 2.4470096, -0.81389546, 1.9822947, -0.13151024, -5.764099, -1.6128992, 0.2735388, -0.16172145, 1.7632636, 1.2702472, -0.3352758, 2.0018156, -0.85200924, -0.019986695, -2.1924787, 1.8442031, 1.7790543, -3.229001, -3.165837, 1.3212736, 2.3922665, -0.46371838, 0.034814972, -1.7399603, -0.21092592, -0.28269184, 1.9239652, -3.2704496, 2.2410965, -3.8267853, -1.1660495, -5.1888924, -0.08898321, 2.2312086, 1.2398272, 2.3992174, 0.6735249, -2.196728, -2.8294497, 1.8969083, -0.6896401, -0.8902155, 0.14473799, 1.7671497, -4.603487, 0.9857547, -0.90188766, 1.3913374, -2.03411, 0.9732102, 1.6901889, 3.509853, 2.033152, 2.6526642, 1.8089204, -1.447371, 4.5321093, -0.27263343, -2.6910987, -1.084923, -3.0880153, 1.5749086, 0.6125923, -1.7245473, 0.5525954, 0.380247, 1.8290817, -1.4748757, -1.3069651, 0.94123346, -0.7574898, -2.585861, -2.065605, -0.65252846, 1.2047707, -1.1029792, -3.1418006, 1.4767015, -2.4843798, 2.0092316, -1.1129869, -2.3513887, -0.9306899, 4.0227427, -0.28830782, -0.13330984, 0.71300316, -2.2671075, -0.24060614, 3.4421957, -1.9779438, -2.3304677, -1.1027952, 0.4964023, 1.4887846, 0.83295685, 0.58095247, -3.6767702, -0.29357973, 0.75810015, 1.8006691, -0.75468105, 3.2339294, -0.13666223, 0.5110015, -1.2352257, 1.3171455, 3.5821645, -0.6085365, -2.111973, -1.5293173, -1.8462174, -2.1047657, -0.6274226, 1.7469999, -2.4235954, -1.0499843, -3.7393162, 0.6102419, 0.10864291, -0.6777116, 0.65442264, 0.20389895, 1.8421159, 0.8659, 1.6425899, -0.29667807, -0.41175896, -0.16213064, -2.0181751, -1.7670187, -0.9105169, 0.6137155, 2.2521453, -0.54223335, -1.3010405, 0.43516478, -2.045143, -1.2380995, 1.8539684, 2.850096, -0.65862906, -0.85292006, -0.30740777, -1.900943, -0.5346535, 0.7817805, -3.267159, -0.065751046, -1.0518935, 1.5534277, -1.7739499, -2.021329, -1.2327917, -1.6883876, 2.7914703, 0.8446846, -3.6171424, 1.6265008, 0.26071015, 0.17592493, 1.9850312, 1.1570628, -1.1028045, 1.8986276, 0.85888314, 3.356546, 0.47409448, -3.14934, -0.9098056, -0.5862502, -2.8024828, 2.0680227, -0.31360313, 0.42024133, -1.4079361, -2.1121657, -0.10614835, 2.666142, 1.7575562, 0.9133157, 1.6432555, -2.492623, -0.61191577, 1.9633256, 2.3291483, 1.4979764, -1.503781, 1.2011963, -0.16006452, -0.6672318, -1.9719533, -0.1804037, 0.65923125, 0.14579123, -1.1593618, 1.9162426, -3.02357, 0.76680005, 1.8755412, 2.563586, -0.17363009, -1.6745033, -5.2786894, -0.07010255, 1.2636576, -3.157255, 2.22544, -0.6092056, -0.8775498, 2.0539136, 0.090098485, 6.116102, 3.6552558, 2.6838233, 2.9661384, -0.44625926, 0.37276193, 2.4317646, -3.1174376, 0.39663205, 1.027304, -0.8910173, -0.09147678, -2.7755754, 0.5984823, -1.8313528, 1.8856919, -2.7336044, -1.670693, 1.6777842, 0.6819883, 0.32108438, 1.0377028, 1.3090868, 2.7300017, -0.8845728, 0.5346884, 1.8037819, -1.6043818, -0.32579833, 1.2575599, -0.8064247, -0.08805345, 0.010206421, -1.1933856, 0.7229149, 0.52005583, -1.4063847, -3.5168576, 2.0463686]",6.0874959545733445,-2.5094126286821576,0.0546075085324232,0.0716723549488054,0.0238907849829351,0.0955631399317406,0.068259385665529,0.1331058020477815,0.3071672354948805,0.0648464163822525,0.0375426621160409,0.1433447098976109,76,1491,642,5.328947368421052,0.4221012987012988,0.0983961038961039,19.61842105263158,6691,2247,1411,4.742026931254429,1.592487597448618,76,18.56578947368421,533,174,209,0.3777462792345854,0.1233167965981573,0.1481218993621545,10.187841583050464,10.442011544630535,10.488788093550667,15.173245328061473,12.35898765339998,12.602617957971052,10,0.131578947368421,2.7827476009380216,10.767030573394926,18.58441150204098,63.96235735098214,0.08436182886362076,0.06532435119152069,0.10056823492050171,0.09226106107234955,0.06948954612016678,0.11508205533027649,0.0,0.3561447262763977,0.11636529862880707
