index,date,source,enc1,enc2,enc3,enc4,enc5,enc6,enc7,enc8,enc9,enc10,enc11,enc12,enc13,enc14,enc15,enc16,enc17,enc18,enc19,enc20,enc21,enc22,enc23,enc24,enc25,enc26,enc27,enc28,enc29,enc30,enc31,enc32,enc33,enc34,enc35,enc36,enc37,enc38,enc39,enc40,enc41,enc42,enc43,enc44,enc45,enc46,enc47,enc48,enc49,enc50,enc51,enc52,enc53,enc54,enc55,enc56,enc57,enc58,enc59,enc60,enc61,enc62,enc63,enc64,enc65,enc66,enc67,enc68,enc69,enc70,enc71,enc72,enc73,enc74,enc75,enc76,enc77,enc78,enc79,enc80,enc81,enc82,enc83,enc84,enc85,enc86,enc87,enc88,enc89,enc90,enc91,enc92,enc93,enc94,enc95,enc96,enc97,enc98,enc99,enc100,enc101,enc102,enc103,enc104,enc105,enc106,enc107,enc108,enc109,enc110,enc111,enc112,enc113,enc114,enc115,enc116,enc117,enc118,enc119,enc120,enc121,enc122,enc123,enc124,enc125,enc126,enc127,enc128,enc129,enc130,enc131,enc132,enc133,enc134,enc135,enc136,enc137,enc138,enc139,enc140,enc141,enc142,enc143,enc144,enc145,enc146,enc147,enc148,enc149,enc150,enc151,enc152,enc153,enc154,enc155,enc156,enc157,enc158,enc159,enc160,enc161,enc162,enc163,enc164,enc165,enc166,enc167,enc168,enc169,enc170,enc171,enc172,enc173,enc174,enc175,enc176,enc177,enc178,enc179,enc180,enc181,enc182,enc183,enc184,enc185,enc186,enc187,enc188,enc189,enc190,enc191,enc192,enc193,enc194,enc195,enc196,enc197,enc198,enc199,enc200,enc201,enc202,enc203,enc204,enc205,enc206,enc207,enc208,enc209,enc210,enc211,enc212,enc213,enc214,enc215,enc216,enc217,enc218,enc219,enc220,enc221,enc222,enc223,enc224,enc225,enc226,enc227,enc228,enc229,enc230,enc231,enc232,enc233,enc234,enc235,enc236,enc237,enc238,enc239,enc240,enc241,enc242,enc243,enc244,enc245,enc246,enc247,enc248,enc249,enc250,enc251,enc252,enc253,enc254,enc255,enc256,enc257,enc258,enc259,enc260,enc261,enc262,enc263,enc264,enc265,enc266,enc267,enc268,enc269,enc270,enc271,enc272,enc273,enc274,enc275,enc276,enc277,enc278,enc279,enc280,enc281,enc282,enc283,enc284,enc285,enc286,enc287,enc288,enc289,enc290,enc291,enc292,enc293,enc294,enc295,enc296,enc297,enc298,enc299,enc300
0,2008-06-04 00:00:00,text_oba,-0.7176409959793091,0.19752466678619385,-0.15350738167762756,-0.08069248497486115,-0.1305471956729889,-0.047003548592329025,0.0459030382335186,-0.08969692885875702,0.012178219854831696,2.147300958633423,-0.21953563392162323,-0.04771210253238678,-0.05750459432601929,0.08104155957698822,-0.18028588593006134,-0.01204727590084076,-0.08458109200000763,0.8403187990188599,-0.1575527787208557,0.0368763692677021,-0.0822557806968689,-0.009778305888175964,0.056364044547080994,-0.2353074550628662,-0.017056206241250038,-0.07333201915025711,-0.06768672168254852,-0.07348278164863586,-0.001355114160105586,-0.09589067846536636,-0.0845903530716896,0.058855559676885605,-0.06905601173639297,-0.05858198553323746,0.12398485094308853,0.14957255125045776,-0.0809464082121849,-0.026286112144589424,-0.05683944746851921,0.05033896490931511,0.06749185174703598,-0.008405747823417187,0.03933700919151306,0.004099645651876926,0.059058379381895065,-0.12631063163280487,-0.0092390738427639,0.045139946043491364,-0.07385380566120148,0.0500425286591053,-0.12387654185295105,0.17137029767036438,0.05882391706109047,-0.03844619169831276,0.04451964423060417,0.002167436992749572,-0.03728155791759491,-0.06598097831010818,-0.016056573018431664,-0.06943643093109131,-0.15493695437908173,-0.1544632613658905,-0.03283734247088432,0.08314915746450424,0.1820582002401352,-0.07931453734636307,0.03602726012468338,0.024256156757473946,0.10011038929224014,-0.12333565205335617,0.12233883142471313,0.12321845442056656,0.125986710190773,-0.08202298730611801,0.03962205350399017,0.11824719607830048,0.11713133752346039,-0.024929465726017952,0.010135217569768429,0.21021488308906555,-0.0691603347659111,0.12272106856107712,0.0031867504585534334,-0.04954763129353523,-0.02027035877108574,-0.11121843010187149,0.3056454658508301,-0.15642774105072021,0.04084131121635437,-0.12831266224384308,-0.1096908450126648,-0.06055618077516556,-0.12948733568191528,-0.023939838632941246,-0.021599913015961647,-0.16626682877540588,0.027492070570588112,-0.034609027206897736,0.10823436826467514,0.018913136795163155,-0.07535482943058014,0.06271572411060333,-0.10899043083190918,0.06533325463533401,0.2350740283727646,-1.2979110479354858,0.0011892927577719092,-0.02877028100192547,-0.10499321669340134,-0.05377771332859993,-0.014959786087274551,-0.13923999667167664,0.0037800276186317205,-0.1748589128255844,-0.0616808719933033,0.004542825743556023,0.03335107862949371,-0.2054593712091446,-0.04015055298805237,-0.11530294269323349,0.08616035431623459,0.07798074185848236,0.009862296283245087,-0.1428864598274231,-0.054534800350666046,-0.033246513456106186,0.010986116714775562,-0.08087203651666641,-0.12767377495765686,-0.05693456530570984,0.04277871549129486,-0.03387976437807083,0.0030377397779375315,0.054897014051675797,0.08962331712245941,-0.031069602817296982,-0.17126525938510895,0.005400914698839188,-0.04099399223923683,-0.03993402421474457,-1.2832050323486328,0.17102940380573273,0.1818453073501587,0.007277341093868017,-0.04886100813746452,-0.09762974083423615,-0.05784553661942482,0.1337156891822815,0.03339393436908722,0.004869071301072836,0.03545832633972168,0.12474188953638077,0.03252050280570984,-0.009718653745949268,0.09360375255346298,0.021939443424344063,-0.03302387893199921,0.09241150319576263,-0.05485333129763603,-0.20545533299446106,-0.0050218962132930756,0.027345379814505577,0.05549798160791397,0.040372878313064575,-0.11108226329088211,-0.04827740415930748,0.1337951421737671,-0.06831986457109451,-0.0037892938125878572,-0.10209643840789795,-0.046032510697841644,-0.11915348470211029,0.09628374874591827,-0.017732055857777596,0.09285812079906464,0.004287763964384794,-0.12054876238107681,0.0875978022813797,0.11560259014368057,0.020385103300213814,0.003943156450986862,-0.018059847876429558,-0.2746892273426056,0.0953385978937149,-0.06595859676599503,0.09096355736255646,-0.026597680523991585,0.0030745184049010277,0.08148682117462158,0.12026546895503998,0.23608994483947754,-0.08095642924308777,-0.02037837915122509,-0.022661983966827393,-0.06229165568947792,-0.07704774290323257,0.01343734934926033,-0.058431535959243774,-0.06606508046388626,0.11033783107995987,0.16163350641727448,-0.09330319613218307,-0.07389206439256668,0.012674730271100998,-0.08498544991016388,-0.05225703492760658,0.007416623644530773,0.0665208026766777,0.08332763612270355,0.10059953480958939,-0.016740011051297188,0.10379501432180405,-0.014438699930906296,-0.04801907390356064,0.07970479875802994,-0.0033137667924165726,0.05461204797029495,0.06424863636493683,-0.11884887516498566,-0.044326767325401306,-0.13114966452121735,0.04149932414293289,-0.18668317794799805,-0.17676392197608948,0.05850819870829582,-0.13778938353061676,-0.09115968644618988,-0.038288090378046036,0.010169856250286102,-0.04151616990566254,0.026150183752179146,-0.10594794899225235,0.1399599313735962,0.024642130360007286,0.01280736830085516,0.04903654754161835,0.1289769560098648,-0.09637436270713806,-0.02738199569284916,-0.035742275416851044,-0.028685525059700012,-0.0686459168791771,0.0030827936716377735,0.16367512941360474,0.10116373747587204,-0.08194517344236374,0.02846217341721058,-0.19337338209152222,-0.09693801403045654,0.15972578525543213,0.05639120936393738,0.0028712255880236626,0.0796925351023674,-0.07634464651346207,-0.06324367970228195,0.2517731785774231,-0.03769697621464729,-0.03888245299458504,0.0710194930434227,0.10206572711467743,-0.18299129605293274,0.07967467606067657,0.030661139637231827,0.15523509681224823,0.1263483166694641,-0.11293522268533707,-0.01914997026324272,0.055284224450588226,0.36391085386276245,0.16178743541240692,0.125086709856987,-0.11081653833389282,-0.07909774035215378,-0.18057593703269958,-0.11964943259954453,0.020309340208768845,0.014652186073362827,0.006524308584630489,-0.024202540516853333,0.2541748881340027,-0.05443432182073593,-0.006007877644151449,-0.05935954302549362,0.13900445401668549,-0.020618364214897156,0.12142017483711243,0.08085861802101135,-0.15917041897773743,0.005624185316264629,0.04358559846878052,-0.22125588357448578,0.07944562286138535,-0.08035292476415634,-0.0741792619228363,0.028718778863549232,0.15808792412281036,-0.020436638966202736,-0.1630209982395172,0.014083335176110268,-0.004528178833425045
1,2008-06-04 00:00:00,text_nyt,-0.688234269618988,0.1767863631248474,-0.03441087529063225,-0.026961784809827805,-0.054826755076646805,-0.05873357132077217,0.027505533769726753,-0.08024516701698303,0.048866767436265945,1.8538453578948975,-0.22948729991912842,-0.07997070252895355,-0.041176505386829376,0.018977729603648186,-0.14869840443134308,0.0011392032029107213,-0.050182778388261795,0.7366552948951721,-0.14993570744991302,0.011452977545559406,-0.0668434128165245,-0.006965997163206339,0.06664306670427322,-0.2726653516292572,0.004614254925400019,-0.03291768580675125,-0.11067768931388855,-0.006221512332558632,-0.05082729086279869,-0.07125844806432724,-0.09271065145730972,0.07762414216995239,-0.02138030342757702,-0.021959688514471054,0.07920124381780624,0.08409427106380463,-0.11496804654598236,-0.021519174799323082,-0.14536672830581665,-0.00450711976736784,0.08585970103740692,-0.012369361706078053,0.06816649436950684,-0.009163451381027699,0.03869624435901642,-0.08664248883724213,0.01811324432492256,-0.02735898829996586,-0.0073278178460896015,0.04038018360733986,-0.07290444523096085,0.13316544890403748,0.027282126247882843,-0.05999470129609108,-0.0004470149870030582,-0.017247261479496956,-0.030540676787495613,-0.046104662120342255,-0.0036297522019594908,-0.07977995276451111,-0.1688220351934433,-0.041001301258802414,0.011339186690747738,0.05140157416462898,0.10850877314805984,-0.048024289309978485,-0.005336439236998558,0.004285854287445545,0.06651217490434647,-0.1360175460577011,0.09994980692863464,0.09504161775112152,0.09681256115436554,-0.09789759665727615,0.0799766480922699,0.06088349223136902,0.08557628840208054,0.011582992970943451,-0.009485010989010334,0.17501579225063324,-0.052167244255542755,0.07486549764871597,-0.0019498690962791443,0.0019660594407469034,0.013178703375160694,-0.07763615995645523,0.40097200870513916,-0.1922624111175537,0.015520346350967884,-0.11333276331424713,-0.04844941943883896,-0.08925136923789978,-0.0739029124379158,-0.07204539328813553,-0.017037080600857735,-0.1698353886604309,-0.015471817925572395,-0.002669180976226926,0.08952952921390533,-0.019734330475330353,-0.015886060893535614,0.03151789307594299,-0.08205335587263107,0.014753533527255058,0.1286039650440216,-1.1214118003845215,0.04007119685411453,-0.07983499765396118,-0.11306397616863251,-0.014716241508722305,-0.040043238550424576,-0.10540163516998291,0.03864573687314987,-0.09205617755651474,-0.016312450170516968,0.012059483677148819,0.027335721999406815,-0.18571217358112335,-0.010464594699442387,-0.0526166595518589,0.052247945219278336,0.10206431150436401,0.0027341737877577543,-0.09847745299339294,-0.11466304212808609,-0.004581879358738661,0.03724008798599243,-0.06658072024583817,-0.1461051106452942,-0.04416360706090927,-0.020815523341298103,-0.02220184914767742,0.02107165940105915,-0.017976103350520134,0.11264596879482269,-0.03441304340958595,-0.1363770216703415,0.0457228422164917,-0.049265749752521515,-0.09515456110239029,-1.1576963663101196,0.13417038321495056,0.08276098221540451,0.012798557989299297,0.036454059183597565,-0.06548601388931274,-0.0038349630776792765,0.071913942694664,-0.0024174137506633997,-0.007160307373851538,0.08971884101629257,0.052346132695674896,0.011149637401103973,0.012512115761637688,0.1067696288228035,-0.030696840956807137,0.004925693850964308,0.12181592732667923,-0.022523842751979828,-0.13628746569156647,0.008757983334362507,0.005293502472341061,-0.0004414792638272047,0.04835211858153343,-0.1403161734342575,-0.02585190162062645,0.03814294561743736,-0.024048613384366035,-0.034355029463768005,-0.0702052041888237,0.01259955670684576,-0.04762347787618637,0.041221119463443756,-0.001125766197219491,0.02458874322474003,-0.042668417096138,-0.03083200752735138,0.06169092282652855,0.10010266304016113,0.028600942343473434,0.020603876560926437,0.0004631446208804846,-0.20338614284992218,0.05714888870716095,-0.0006838912959210575,0.13963788747787476,0.023556265980005264,0.03539015352725983,0.031011518090963364,0.13812893629074097,0.19017447531223297,-0.09243340790271759,-0.023491621017456055,-0.005831925664097071,0.017561569809913635,-0.04336422681808472,0.02300001122057438,-0.06192602589726448,-0.04246770963072777,0.06566684693098068,0.14222781360149384,-0.10626094788312912,-0.045246146619319916,0.006684774067252874,-0.09556125104427338,-0.055991191416978836,-0.043815966695547104,0.050912510603666306,0.04607893526554108,0.039278194308280945,-0.057122256606817245,0.13085049390792847,0.018330221995711327,0.01207998488098383,0.09225156903266907,0.029515525326132774,0.008256617933511734,0.03235234320163727,-0.08053635060787201,0.0025166755076497793,-0.09067957103252411,0.06775085628032684,-0.16959001123905182,-0.15703824162483215,0.012917878106236458,-0.08466030657291412,-0.07226552069187164,-0.08309835940599442,0.05353770777583122,-0.028001179918646812,0.06953979283571243,-0.07857974618673325,0.13552607595920563,0.010803857818245888,-0.07370369881391525,-0.030077500268816948,0.04632062464952469,-0.061068933457136154,-0.013707027770578861,-0.008053659461438656,-0.07350776344537735,-0.1257094442844391,0.01177376601845026,0.07819119840860367,0.01915677823126316,-0.053340595215559006,0.014933337457478046,-0.10006994754076004,-0.09912536293268204,0.03748828172683716,0.02318975329399109,0.02086447924375534,0.035459596663713455,-0.07971367239952087,-0.04253022000193596,0.23668308556079865,-0.0459749810397625,-0.010478758253157139,0.04794859141111374,0.053188033401966095,-0.1339506059885025,0.041901230812072754,0.01621372625231743,0.16508303582668304,0.11272486299276352,-0.08962506800889969,0.010933898389339447,0.010154775343835354,0.2431315779685974,0.10442198812961578,0.040185097604990005,-0.05347292497754097,-0.05100219324231148,-0.09082506597042084,-0.05081335827708244,0.03375071659684181,0.05548473447561264,-0.04070566967129707,-0.07642889767885208,0.1719101220369339,-0.020048117265105247,0.005999046843498945,-0.09954778850078583,0.15622544288635254,0.001386898336932063,0.08932970464229584,0.07012342661619186,-0.10609036684036255,0.03850729018449783,0.10492435842752457,-0.09069177508354187,0.06478879600763321,-0.02366284281015396,-0.04068104922771454,-0.005675374064594507,0.0834246575832367,0.03676845133304596,-0.15287743508815765,-0.010395575314760208,-0.01989603415131569
2,2008-06-04 00:00:00,text_wsj,-0.6987736821174622,0.16180254518985748,-0.029742369428277016,-0.01259592454880476,-0.06999853253364563,-0.048933159559965134,0.016940902918577194,-0.05492808297276497,0.06401832401752472,1.9079172611236572,-0.2127436399459839,-0.07930431514978409,-0.08310016989707947,0.01993124932050705,-0.138223335146904,0.03623618185520172,-0.035783134400844574,0.7054075002670288,-0.15233425796031952,0.054420214146375656,-0.032938189804553986,-0.002700125565752387,0.07959563285112381,-0.24950607120990753,0.03834790363907814,-0.050150953233242035,-0.11757420003414154,-0.03920669108629227,-0.05886026471853256,-0.05380147695541382,-0.09703962504863739,0.08717229217290878,-0.015126191079616547,-0.06751986593008041,0.107697993516922,0.1018776074051857,-0.15096934139728546,-0.003991574048995972,-0.14897586405277252,0.007307395804673433,0.0595540776848793,-0.006501744966953993,0.059970270842313766,0.006626415997743607,0.04680456221103668,-0.0991523489356041,0.0469171404838562,-0.002820183988660574,-0.0456596240401268,0.04954897239804268,-0.07830235362052917,0.14423707127571106,0.05956394970417023,-0.05989105999469757,-0.017119571566581726,-0.0072106183506548405,-0.0404629148542881,-0.037302590906620026,-0.03821948543190956,-0.09718013554811478,-0.18053846061229706,-0.04453742876648903,-0.024242572486400604,0.08152314275503159,0.0991545096039772,-0.05977950245141983,0.013114262372255325,-0.009212168864905834,0.09075774252414703,-0.14666761457920074,0.08538787066936493,0.12089957296848297,0.1082213968038559,-0.13232219219207764,0.06929673999547958,0.044801097363233566,0.11025866866111755,0.013153291307389736,0.020031992346048355,0.17140278220176697,-0.0734395757317543,0.04459153488278389,0.009417313151061535,-0.0023208721540868282,0.002903230022639036,-0.04498939588665962,0.376935213804245,-0.18549303710460663,0.034911055117845535,-0.12983691692352295,-0.04043712094426155,-0.08181693404912949,-0.06376935541629791,-0.048926569521427155,-0.03933804854750633,-0.14459912478923798,-0.02249637059867382,0.0214190986007452,0.09273231029510498,0.012574662454426289,-0.0025205917190760374,0.06812191009521484,-0.08296188712120056,0.0455448217689991,0.15074394643306732,-1.1842066049575806,0.00935601256787777,-0.06529990583658218,-0.09543314576148987,-0.012133668176829815,-0.030336586758494377,-0.09392338246107101,0.010687687434256077,-0.09106572717428207,-0.015892086550593376,0.014047259464859962,0.03159487247467041,-0.19144892692565918,-0.017872188240289688,-0.05831911042332649,0.0658021941781044,0.08442386984825134,0.014969825744628906,-0.1235831007361412,-0.12799789011478424,0.014770053327083588,0.058065325021743774,-0.04387425631284714,-0.16731904447078705,-0.046685900539159775,-0.03620064631104469,-0.04678977280855179,0.010197571478784084,-0.03538071736693382,0.12297748029232025,-0.043736934661865234,-0.12038173526525497,0.06362351030111313,-0.042077142745256424,-0.06925688683986664,-1.1075716018676758,0.13000428676605225,0.08743990957736969,-0.00842802133411169,0.030220896005630493,-0.06390740722417831,-0.00888014491647482,0.1100098118185997,-0.013443519361317158,0.027841197326779366,0.05428056791424751,0.05703457444906235,0.044808682054281235,0.009457634761929512,0.10319642722606659,-0.0002586795890238136,0.0002468056627549231,0.12837140262126923,-0.04886091873049736,-0.14144279062747955,-0.001773998374119401,0.035394806414842606,-0.009800100699067116,0.04944223910570145,-0.14793135225772858,-0.013247488997876644,0.05454312264919281,-0.022477848455309868,-0.0025838734582066536,-0.065233513712883,0.012232583947479725,-0.06594408303499222,0.023284750059247017,0.0057931924238801,0.038837503641843796,-0.04562079533934593,-0.04537544399499893,0.07125411927700043,0.11782842874526978,0.03303391858935356,-0.003622148185968399,0.025150783360004425,-0.25213655829429626,0.05340109393000603,0.00024003662110771984,0.13721179962158203,0.02457275427877903,0.029459569603204727,0.03476780652999878,0.147822767496109,0.19817402958869934,-0.11135119944810867,-0.02470722794532776,-0.015503082424402237,0.014261836186051369,-0.04930020123720169,0.009811106137931347,-0.05918226018548012,-0.033766970038414,0.06995267421007156,0.16678936779499054,-0.07513397932052612,-0.061033084988594055,0.009959178976714611,-0.05345257744193077,-0.0652371197938919,-0.02723066881299019,0.05175988748669624,0.04142657294869423,0.05305548757314682,-0.06573857367038727,0.09542284905910492,0.0023141454439610243,0.00036836715298704803,0.11296484619379044,0.02246963046491146,-0.02889530546963215,0.036398228257894516,-0.05435619875788689,-0.02219645120203495,-0.09795351326465607,0.049433548003435135,-0.16550248861312866,-0.17732363939285278,0.03550942242145538,-0.06238032504916191,-0.07356742769479752,-0.10171192139387131,0.04846290871500969,-0.03647061064839363,0.0521211214363575,-0.08272106945514679,0.1310862898826599,0.014323797076940536,-0.061283472925424576,-0.019164137542247772,0.08337979018688202,-0.05249793827533722,-0.0057332320138812065,-0.023199407383799553,-0.08616810292005539,-0.09519649296998978,0.026339348405599594,0.11898161470890045,0.05445166677236557,-0.0706997886300087,0.05164680629968643,-0.11646478623151779,-0.08965009450912476,0.07239918410778046,0.018651355057954788,0.01553269475698471,0.046689171344041824,-0.07304760068655014,-0.04232873395085335,0.3219049274921417,-0.07369177043437958,0.0018523087492212653,0.046612344682216644,0.04000777006149292,-0.1455860137939453,0.025475718080997467,0.009096834808588028,0.17276932299137115,0.0953098013997078,-0.09173617511987686,0.010571371763944626,-0.015790561214089394,0.2268275022506714,0.08943067491054535,0.07474122941493988,-0.07157480716705322,-0.06308098882436752,-0.08205241709947586,-0.02513298951089382,0.06415510177612305,0.04849839210510254,-0.008342978544533253,-0.06041012704372406,0.17007680237293243,-0.05195603147149086,-0.0025146964471787214,-0.11940013617277145,0.16590258479118347,-0.005359426606446505,0.0840265154838562,0.07675894349813461,-0.10387933999300003,0.03866732120513916,0.12831875681877136,-0.11420335620641708,0.026616614311933517,-0.029242631047964096,-0.056342966854572296,-0.01688675954937935,0.07448319345712662,0.0045989141799509525,-0.15049096941947937,0.016413753852248192,-0.032042697072029114
4,2009-01-20 00:00:00,text_nyt,-0.7074492573738098,0.1911669224500656,-0.06885560601949692,-0.045526210218667984,-0.06897048652172089,-0.060341253876686096,0.009480425156652927,-0.06162240356206894,0.016783062368631363,1.927603006362915,-0.22396640479564667,-0.06974662095308304,-0.031988125294446945,0.042448777705430984,-0.1479780077934265,-0.006354406476020813,-0.08558130264282227,0.8327189087867737,-0.15195512771606445,0.01578652858734131,-0.07207810878753662,0.0007410703110508621,0.050739530473947525,-0.22118864953517914,-0.02547815628349781,-0.045305557548999786,-0.09935581684112549,-0.018008992075920105,-0.030811958014965057,-0.0472145602107048,-0.08298899233341217,0.08779733628034592,-0.043636076152324677,-0.0403764434158802,0.09523911029100418,0.11579960584640503,-0.11692100018262863,-0.005836081225425005,-0.08711707592010498,0.0168791301548481,0.08878073841333389,-0.012916436418890953,0.05403316020965576,-0.0019055136945098639,0.056299954652786255,-0.10440534353256226,0.0001751093368511647,-0.01606104150414467,0.00591508112847805,0.06763634085655212,-0.08516556024551392,0.11897070705890656,0.022036394104361534,-0.04111345857381821,0.028026042506098747,-0.02197401039302349,-0.05602080747485161,-0.07388212531805038,-0.011124038137495518,-0.07055661082267761,-0.15353722870349884,-0.10178447514772415,-0.012257867492735386,0.06692225486040115,0.12568974494934082,-0.06592034548521042,-0.008755050599575043,0.015919407829642296,0.06419099867343903,-0.12533564865589142,0.07972311973571777,0.07526406645774841,0.09204323589801788,-0.07236439734697342,0.07351035624742508,0.06464114785194397,0.11453976482152939,0.01999480463564396,0.013011572882533073,0.1620788723230362,-0.04526502639055252,0.10906767100095749,0.023746250197291374,-0.03976906090974808,0.01565401442348957,-0.10640226304531097,0.3661758601665497,-0.1624692976474762,0.021474646404385567,-0.10736211389303207,-0.06252620369195938,-0.06906478106975555,-0.10564148426055908,-0.07150719314813614,-0.022200115025043488,-0.17131328582763672,0.04445626586675644,0.00574116175994277,0.08509479463100433,-0.031106550246477127,-0.03872516006231308,0.06311222165822983,-0.0812697783112526,0.07118237018585205,0.15876556932926178,-1.2700060606002808,0.01695554330945015,-0.05501442402601242,-0.09498824179172516,-0.019641345366835594,-0.029189255088567734,-0.11897250264883041,-0.0011916615767404437,-0.12364710867404938,-0.05184398218989372,0.02432287111878395,0.0333087295293808,-0.19149602949619293,-0.0077005717903375626,-0.06938661634922028,0.07391096651554108,0.0908883586525917,0.024402014911174774,-0.12611865997314453,-0.08079174906015396,-0.04381745308637619,0.016399430111050606,-0.07106072455644608,-0.1324561983346939,-0.037315838038921356,0.019504986703395844,-0.0463472343981266,0.004098853096365929,0.02814594842493534,0.08080272376537323,-0.02180313691496849,-0.14073225855827332,0.027364563196897507,-0.05594974383711815,-0.062378741800785065,-1.0965367555618286,0.1305094063282013,0.09355898946523666,0.013470437377691269,-0.013100418262183666,-0.03602991998195648,-0.0056315092369914055,0.09657393395900726,-0.0020625130273401737,-0.004449888598173857,0.05592266097664833,0.07989031076431274,0.03026743046939373,0.009077073074877262,0.08616310358047485,0.006436038762331009,-0.027196260169148445,0.1403254270553589,-0.04611583426594734,-0.14008380472660065,0.020516345277428627,0.02093164436519146,0.0027563567273318768,0.039792466908693314,-0.12594744563102722,-0.03824547678232193,0.09173683822154999,-0.04038672149181366,-0.004459222313016653,-0.06433753669261932,0.005003760103136301,-0.08677177131175995,0.06196834519505501,-0.015053153969347477,0.04694663733243942,-0.02437276393175125,-0.07953959703445435,0.0585152804851532,0.1051487997174263,0.023090548813343048,-0.01025109738111496,0.013382584787905216,-0.2289455682039261,0.06736397743225098,-0.03257961571216583,0.13738510012626648,0.015101706609129906,-0.0066222441382706165,0.06615003198385239,0.1125653088092804,0.19416466355323792,-0.08718951046466827,-0.02124372124671936,-0.01984165422618389,-0.03522104024887085,-0.047784097492694855,0.02122245356440544,-0.05387892201542854,-0.0791950449347496,0.05956872180104256,0.14873896539211273,-0.0780421644449234,-0.05487024039030075,0.02395891584455967,-0.05791068449616432,-0.06123614311218262,-0.010812991298735142,0.03187456727027893,0.04922915995121002,0.07006025314331055,-0.013614674098789692,0.09487701952457428,-0.003994316328316927,-0.005432889796793461,0.09656582027673721,-0.03779258951544762,0.004193818662315607,0.0645214170217514,-0.08097067475318909,-0.01249230932444334,-0.1077956110239029,0.06233356520533562,-0.1671544909477234,-0.16192832589149475,0.029624272137880325,-0.08549103885889053,-0.061421677470207214,-0.06576206535100937,0.03292771428823471,-0.014356345869600773,0.03806819021701813,-0.09035234153270721,0.1419786661863327,0.0224925447255373,-0.04814575985074043,-0.0009494564146734774,0.08940711617469788,-0.062385525554418564,-0.018867725506424904,-0.025617772713303566,-0.06272771209478378,-0.06745029985904694,-0.0015388820320367813,0.10229992121458054,0.07166691869497299,-0.07340957969427109,0.04175873100757599,-0.11594022065401077,-0.0930740088224411,0.07454238831996918,0.05093422159552574,0.027227137237787247,0.05486877262592316,-0.057515598833560944,-0.04285825416445732,0.23747903108596802,-0.03606545925140381,-0.028682170435786247,0.06562801450490952,0.057066164910793304,-0.12411404401063919,0.05036319047212601,0.015088480897247791,0.1435648649930954,0.07733634114265442,-0.11965064704418182,-0.00582352327182889,0.04505878686904907,0.2607755661010742,0.12160401046276093,0.10302375257015228,-0.08013971149921417,-0.044063303619623184,-0.12115462869405746,-0.08623974025249481,0.012603332288563251,0.011043707840144634,-0.0019531394354999065,-0.07107921689748764,0.1940627098083496,-0.018284816294908524,-0.0017499113455414772,-0.08051646500825882,0.14253529906272888,-0.013532830402255058,0.0938795953989029,0.07013799995183945,-0.12803883850574493,0.013470020145177841,0.06742852181196213,-0.16630899906158447,0.07892874628305435,-0.037765488028526306,-0.05307600274682045,0.0051182834431529045,0.11862045526504517,0.0004692321817856282,-0.1351083517074585,0.017993712797760963,-0.031626515090465546
