date,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255,256,257,258,259,260,261,262,263,264,265,266,267,268,269,270,271,272,273,274,275,276,277,278,279,280,281,282,283,284,285,286,287,288,289,290,291,292,293,294,295,296,297,298,299
2002-10-02,-1.7607518,0.91439956,-2.6044257,0.24072036,4.0915446,1.0435154,0.34437916,4.242733,-0.5355285,-0.6217702,5.8614435,1.7520529,-3.729118,1.3073837,1.1367376,1.5174516,1.0383137,-1.2905523,-1.599676,-2.0065055,1.686797,-0.67438334,-0.95587635,-0.75822425,0.44202057,-1.2424588,-2.4586954,-1.0185144,-0.42579943,1.7095357,1.5067693,-1.2913054,-0.16631827,-2.0678,-2.4513407,-0.85708463,-0.5110668,1.2123383,1.223644,1.0602845,0.09499738,0.7294362,0.122686125,-0.26542783,-1.3445382,1.7029256,-0.10859659,-2.6612563,-1.0615795,1.696373,-1.5561368,1.9201913,0.628711,-5.10553,-0.9166637,0.22725719,0.44344547,1.0395516,0.73936045,0.01469618,0.6687645,-1.5148588,0.21659556,-1.9143286,1.8874454,1.6573033,-2.781019,-3.4978068,1.5744487,2.3161643,0.026042368,-0.862167,-1.8898174,-0.033093702,0.2988821,1.393109,-3.358555,2.8255188,-2.8687854,-0.9589346,-4.829437,-0.37628224,1.7191321,1.4024786,2.5473254,0.12192109,-2.219081,-3.2330277,1.2607113,-1.134111,-0.93763506,-0.090730235,2.1040509,-4.30432,0.79840875,-1.750073,1.0981424,-1.1770371,0.8333299,1.7671263,2.7608013,1.6832172,2.2591958,2.5168219,-1.1687328,3.7211819,0.2689237,-2.2111506,-0.8980616,-2.9291112,0.7193536,0.20866022,-1.7734619,0.9525911,1.1541321,1.0850205,-0.77300227,-0.5468426,0.834718,-0.68330336,-1.0683563,-2.931285,-0.08484969,1.3679031,-1.186021,-2.99302,1.686663,-2.3483944,2.2915802,-1.2710848,-2.6051538,-0.27797166,4.009242,-0.9416468,-0.32010746,1.136511,-2.2072513,-0.96980697,2.9116638,-2.9892454,-2.450415,-1.0198638,0.17585245,2.1145394,0.65474707,0.9253264,-3.799948,-0.07684161,0.79808944,0.59672374,-0.6018161,2.476719,-0.35265094,1.4916186,-1.498998,1.4640244,3.2434323,-1.0645782,-2.2584908,-1.0974962,-1.3025422,-2.60725,-0.99180365,2.44677,-2.2248611,-1.72828,-3.3404615,0.9499305,-0.30187267,0.3403078,1.821869,-0.21935076,2.2076173,0.5640811,1.7505492,-0.70771825,-0.53731656,0.12331293,-2.1393104,-1.8830247,-0.96818507,-0.25819588,1.7256403,-0.51034296,-1.1092905,0.86122316,-1.8171716,-0.5348399,1.630207,1.819708,-0.28895694,-1.1552523,-0.71765065,-1.7212819,-0.37078068,0.3344728,-3.2341397,0.39441374,-0.21724775,1.0146943,-1.2127002,-1.445187,-0.7220176,-2.0274174,2.2159324,0.7879329,-3.2568662,1.3162916,-0.67065203,-0.37334952,1.5628024,1.1398708,-1.5039486,1.7576652,0.75474375,3.1680412,-0.13057259,-2.1104257,-0.50530916,-0.026069904,-2.7252262,1.779941,-0.079815574,1.0934404,-1.4420233,-1.5454141,0.23503825,2.7306783,1.7607486,0.47472528,1.7694657,-2.752108,-0.4797889,1.9601874,2.0859475,1.803952,-2.3726134,0.9581197,-0.58212394,-0.8101223,-0.902234,0.6320434,1.7142227,-0.059944175,-1.8765788,1.605955,-2.493726,0.23038237,0.93093044,2.588535,0.6305296,-1.9530876,-5.4098372,-0.15418911,0.84445393,-2.64177,1.9963783,-0.54481125,-0.6005638,1.3023202,0.19701232,4.5634494,3.3653183,2.1845016,2.2997236,-0.65742064,0.064235136,1.9753726,-3.128286,0.8577924,1.0605547,-0.634559,-0.16404524,-1.849103,0.81724393,-0.7301445,2.002942,-2.327351,-1.0110881,2.4368396,-0.0085004,0.13621557,1.1900654,1.3698403,2.3495631,-1.1652808,-0.24867642,1.6641423,-1.5601139,0.35766324,0.67923474,-0.46767175,-0.22192207,-0.3922799,-1.4207016,1.0889351,0.38788784,-0.6848812,-3.0852945,0.961032
2005-01-06,-2.0036275,1.1230078,-2.8969839,-0.06866844,3.7695825,0.7335859,0.26616797,4.9363117,-0.77189714,-0.3763038,6.8096724,2.049844,-3.5061855,1.4597983,1.1700174,1.5729896,0.6743127,-1.376414,-1.9231613,-2.1016052,1.4989681,-0.8264804,-1.4678699,-1.0210975,0.008089981,-1.7670206,-2.5719998,-0.3397523,-1.0564258,1.5159193,1.3320184,-1.2333945,-0.7946911,-2.0886443,-2.5451603,-0.91783047,-1.1864988,0.91417366,1.5199375,0.8121732,-0.1940038,1.199688,0.36725354,-0.016370283,-1.1679437,1.9452887,0.68995476,-2.8320343,-1.1373777,2.744931,-1.5862548,1.7268975,0.22087376,-5.645904,-1.2732602,0.097639665,0.24567297,1.4105047,1.1587671,-0.19215648,0.39770713,-1.5885872,0.3961676,-1.7963182,1.9179864,1.6863406,-3.0733242,-3.4057958,0.9271097,2.7636175,-0.22902861,-0.5378826,-1.9971838,-0.11386817,-0.260933,1.7610396,-3.8246517,2.4118264,-3.9001768,-0.57614607,-5.035481,0.14339949,2.359508,0.5643895,2.835381,0.10860711,-2.7331054,-3.107624,1.2877612,-1.1021544,-1.0479318,-0.11552682,2.5202851,-4.646762,0.97952574,-1.8079324,1.384475,-1.7200669,0.83118266,2.0227418,2.8128455,2.3527634,2.349969,2.5360866,-1.3416924,4.1340456,0.120154254,-2.3947525,-0.6379396,-3.4429374,1.0318433,0.14053233,-1.2998387,0.7600125,1.1548431,1.2694352,-1.0792603,-0.36162916,0.48648602,-1.109684,-1.0744526,-2.6390848,-0.49009487,1.4704466,-1.4747183,-3.3123403,1.5575601,-2.4335816,2.5292435,-1.2231102,-2.2241492,-0.4764937,4.06791,-0.85459065,-0.2107043,1.320815,-2.4348066,-0.9496683,3.6328623,-2.8472002,-2.5258574,-1.0133024,0.7961766,1.8961443,0.29927903,0.21953245,-3.547458,-0.61243147,0.8490408,0.9487888,-0.34544864,3.0395908,-0.48428914,1.6232996,-1.525929,1.5242718,3.3332255,-0.85497296,-2.873523,-1.3812895,-1.0028402,-3.0432827,-0.9492223,1.952907,-2.5410612,-1.4961436,-3.7924254,1.2175978,-0.5560958,0.42994925,1.6261913,0.03991428,2.2170982,0.93078005,2.0545576,-0.46252045,-0.9405436,0.055438876,-2.2790563,-1.5878026,-0.9888781,-0.35552382,2.2171865,-0.21638095,-1.4718525,0.9332849,-1.8975898,-1.0392356,1.6991379,2.8083627,-0.7955129,-1.356408,-0.5780081,-1.502242,-0.76571846,0.3868551,-3.117227,0.10621087,-0.16252297,1.8524926,-1.5324595,-1.6622995,-0.55240196,-2.1809318,2.9132493,1.040466,-3.0635824,1.1367915,-0.24627693,-0.5350902,1.5787916,0.85676056,-1.2539663,2.6982658,0.18382676,2.8967555,-0.07181769,-1.8909163,-0.40020627,0.08497742,-2.800407,1.2809775,-0.18977629,1.4405221,-1.8250085,-1.666433,0.2543433,2.6991425,1.6660682,0.6975421,1.5543032,-2.4250023,-0.34325093,1.7252802,1.9752667,2.0127506,-1.7531602,1.3175629,-0.6252538,-0.79541695,-1.6094307,1.1007559,1.3700119,0.31870043,-0.9380479,1.1650826,-2.6018887,0.7778715,1.1574525,3.2456102,0.3541554,-1.5980002,-5.897534,0.3451832,0.7568085,-2.966899,1.9898286,-0.34774864,-0.61989534,1.6204474,0.26199278,5.49958,3.318682,2.6349225,2.5367055,-0.6862178,0.5991698,2.3967917,-4.3609,0.98053586,1.0030468,-0.9495987,0.1747361,-2.3233445,0.57012296,-0.8983195,2.2235968,-2.0733078,-1.3467815,2.5524833,0.15757827,-0.22799955,1.4209038,1.0788187,3.3131702,-1.0428787,0.29890397,2.0219185,-1.6212417,0.17890172,1.403819,-0.5942891,-0.3928759,-0.23725191,-1.7067295,1.2324867,0.8982233,-0.86992407,-3.3142812,1.259359
2005-10-25,-1.9241529,0.87295294,-2.3352041,-0.43064347,4.318999,0.37873742,0.3261978,4.261906,0.09373401,-0.53750145,5.126607,1.4413576,-3.470321,1.5218596,0.4645031,1.5765427,0.08343506,-0.8713339,-1.7560786,-1.9287795,1.2236854,-0.5734337,-0.4650821,-0.45924738,0.3021699,-1.1786195,-3.0742998,-0.073022135,-0.43231815,1.0881667,0.69698167,-0.58864635,0.06427052,-1.961635,-2.7606444,-0.26088485,-0.63647157,0.6028469,0.4813637,0.1888193,-0.31679344,0.277691,-0.20485164,0.42403787,-1.3134204,1.3403419,-0.049517665,-2.086943,-0.6218525,2.524254,-1.676169,1.7196522,0.27400216,-4.4952917,-0.32158113,-0.33899117,-0.2451786,0.11229286,1.0214833,-0.36620212,0.1403787,-1.4833002,0.32588527,-0.9375934,2.372495,1.4887156,-2.465944,-3.1424663,1.2308,1.9714016,-0.045671266,-1.2970057,-2.0044098,-0.17081499,0.24637246,1.4329361,-3.234226,2.585584,-3.0870886,-0.63393193,-4.612391,0.0022675174,1.3569069,0.2598862,2.324428,0.13925523,-2.6977243,-2.7865303,0.3142338,-1.2808119,-0.7839853,-0.18567951,2.018183,-3.8533897,0.9007472,-1.4357291,0.80860996,-0.8680079,1.6145103,2.0103528,2.6066651,1.8319842,2.4145734,2.723891,-1.1747391,3.1154995,0.63274413,-2.3437042,-0.27204928,-3.344935,0.6815849,0.4602202,-1.0916566,0.93672365,1.6948718,0.36559007,-0.67195404,-0.53338224,0.36146775,-1.0694758,-0.8012574,-2.915109,0.13854717,1.2927281,-0.78773266,-2.7720177,1.6750915,-2.0343466,2.931926,-1.4942719,-2.8631485,-0.44981316,3.4525797,-1.1392691,-0.2655668,0.9709561,-1.62506,-0.8827958,3.2822695,-2.0421844,-2.527028,-0.76793545,0.4744646,1.9573116,1.0138805,0.615806,-3.705775,-0.2445158,1.5629545,1.426724,0.17078698,1.9687136,0.22117512,1.6999387,-1.534446,0.9776412,2.6644201,-0.58002883,-2.263108,-1.5616932,-0.90267694,-3.5615866,-0.70412695,2.1085978,-2.299696,-1.643104,-3.2923863,1.0354637,-0.84051067,-0.23247047,2.2737193,-0.12624034,2.3826823,0.75051534,1.910376,-0.109233335,-0.5133075,-0.20646848,-1.760691,-1.547659,-1.0196294,0.15656558,1.874918,0.13355047,-1.2637954,0.6727546,-1.4317787,-0.7046974,1.2750183,2.191626,-0.25408286,-1.4100597,-0.48822883,-1.3177353,-0.16937175,0.09840802,-2.5256357,0.049259387,-0.25226924,1.2188919,-0.6392809,-1.4989122,-0.30149856,-2.5709116,2.21279,0.19915815,-2.8265269,1.3639809,-0.7008439,-0.75426096,0.91444445,0.9081839,-1.2595104,2.508636,0.50007975,2.731592,-0.24968632,-1.3591528,-0.31759638,0.20845726,-2.3672593,0.79913735,-0.14975569,1.4033072,-2.3855963,-1.3310739,0.39810166,2.1851876,1.0645082,0.6204884,2.0864987,-2.2309866,-0.9470825,1.5359,2.0201814,2.0111277,-2.2703238,0.91366214,-1.118651,-0.78898805,-0.64489615,1.4711809,1.4884012,-0.104151584,-0.5672317,1.850471,-2.8097205,0.4774146,0.5389161,2.5541096,0.5050001,-2.0390563,-4.7607727,-0.10117519,0.37933385,-2.0087605,2.2441976,-0.8056185,-0.017750816,0.9907546,0.3213839,4.315262,2.8280842,2.12622,2.036294,-1.1844087,-0.17925735,1.8718541,-3.223023,0.80789405,0.57014346,-0.22800122,-0.15855676,-2.1626067,0.72425455,-0.17636968,1.4880253,-1.7805648,-1.1327993,2.0566466,0.738478,0.26639605,0.9574887,0.94539946,2.695501,-0.9302104,-0.1407708,1.7153434,-1.7793337,-0.42474455,0.6108829,-0.37035027,-0.70619607,-0.22587533,-1.157984,0.9439635,0.7310679,-0.68016946,-3.0648797,0.87402207
2005-12-15,-1.1673541,1.9131916,-3.1417933,-0.31177956,3.0778277,1.1348584,0.30712435,3.9138324,-1.5660038,-0.42415053,6.6440377,2.1943202,-4.050401,1.3800551,0.85569686,0.7517665,1.6782635,-2.1748545,-2.0443077,-2.486613,1.2111936,-0.9337261,-0.85618764,-1.1910282,-0.50899386,-1.540219,-2.1453543,-0.4034671,-1.6021099,1.3607038,2.0125952,-1.2745776,-0.8207651,-1.9349072,-1.4565809,-0.50866383,-0.44934744,0.51473856,2.6208243,1.6212642,0.19552529,1.387011,0.5583574,-0.31829503,-2.0355225,2.0923243,1.911399,-3.3297057,-1.5476304,2.1672456,-0.9278746,1.457187,0.47879052,-5.878578,-1.7672894,0.12589595,0.117622696,1.768317,1.2646706,0.33396527,1.4704872,-1.2652521,-0.054454155,-2.1581094,2.0511057,2.1026788,-3.3505833,-3.7484877,0.77872175,2.6183538,-0.14418787,-0.61843216,-1.8707395,-0.12840691,-0.3707056,1.9337745,-3.3034337,2.1994956,-3.430255,-0.8325872,-4.8559713,-0.3353927,2.2356539,1.1306384,2.062228,0.112060726,-2.3245976,-2.7239664,2.0477931,-0.30915055,-0.6444068,0.60226333,1.8340681,-4.662253,1.5690204,-1.3489074,0.9778358,-1.4699103,0.497233,1.3502936,3.0784512,2.1861238,2.2593298,1.8602386,-1.424882,4.17283,-0.22581314,-2.1913981,-1.1874139,-2.997389,1.2143607,-0.16791157,-0.7254312,0.6284523,0.45541784,1.8878073,-1.1961219,-1.0140244,1.3395424,-1.1215072,-2.190376,-2.2596111,-1.3758285,1.0771515,-0.76689076,-3.0915565,2.1658418,-2.6023695,2.179546,-1.0718751,-2.391552,-0.6402681,3.5931473,-1.1756938,-0.2015088,0.81189334,-2.2790363,-0.9940448,3.836953,-2.843159,-2.838237,-1.5200251,0.6004387,1.8569462,-0.12573093,0.43068877,-3.1542733,0.22458626,0.12591377,0.8115995,-1.2602012,3.5101407,-0.56836987,1.0796027,-1.1581647,1.3577161,4.213497,-0.28640223,-2.743827,-1.0945073,-1.3707107,-2.835911,-1.3723431,1.9348503,-2.6491761,-1.2901329,-4.225901,1.5439117,-0.10135157,-0.7171271,1.1726629,0.05222508,2.5145414,0.36095005,2.1461217,-0.47353518,-0.7457219,0.37333375,-1.6010362,-2.1822033,-0.5609249,0.24015336,2.7484357,-0.5069919,-1.3656253,0.36024794,-1.7580787,-1.568668,1.9696251,2.9222274,-0.9700871,-0.6048521,-1.0403693,-1.7470248,-1.2614664,0.59663016,-3.0179133,0.21188927,-0.3359062,1.7176812,-2.120403,-1.387117,-0.9478876,-1.8404213,1.9290677,0.7054558,-3.0172338,1.3529239,0.22676747,-0.33930922,1.6704897,-0.20605253,-1.3672189,2.2643414,-0.07587326,2.9947333,-0.038990453,-2.2390268,-0.20078385,-0.08277876,-2.8196666,1.2146246,0.12564342,0.63113695,-1.2092603,-2.1647184,0.35676196,2.6816196,1.8116795,0.63790816,0.55426913,-3.0171914,-0.67964613,0.8773008,2.266945,1.5500029,-1.7915108,1.6943731,0.07719196,-0.4388519,-2.1796033,0.08666036,1.5810853,0.26892704,-0.9759222,1.6981227,-2.8228302,0.5212714,1.4736208,2.8594365,0.03111879,-1.8164533,-5.5433917,-0.30672038,0.7168675,-3.2353365,1.9142532,-0.9815567,-0.94719464,1.2583832,-0.37540525,5.427197,2.845288,2.6912613,2.3567815,-0.39628533,0.588142,2.436401,-4.295237,0.32775965,0.63509417,-1.1195593,-0.23186131,-2.1886005,0.626411,-1.8064429,1.7772475,-2.3298798,-1.4211965,2.5270753,-0.4699748,0.1198174,0.3054576,1.0815126,3.0182703,-0.69798666,1.0561758,1.8741336,-1.8066223,0.03991693,1.0892293,-0.5725583,0.3205442,-0.36124808,-1.4700655,0.7212929,0.57525355,-0.35295376,-3.064895,1.8853824
2006-01-31,-1.7303575,0.93549436,-2.8026443,-0.6286435,3.9063213,0.3386448,0.3804247,4.8952575,0.424568,0.092560075,5.7790365,1.4518131,-2.8884287,1.3100038,1.1227553,1.0223101,0.09298709,-1.8137451,-1.7202805,-1.8242056,1.1226413,-0.67003167,-0.66826785,-0.8791232,0.51923347,-1.854414,-3.095271,-0.08356123,-0.21864241,0.9891345,1.004797,-1.2638958,-0.005461306,-1.6707549,-2.5994382,-0.91386163,-0.6974493,0.9667422,1.0458683,0.6159541,-0.47934756,0.48968747,0.36152914,0.10935615,-0.63272,1.395512,-0.39539334,-2.2650895,-0.3806905,2.944565,-1.6997418,1.8099679,0.07517796,-4.704653,-0.16480584,-0.5538884,0.28230277,0.23626834,1.272588,-0.056887627,0.11849259,-1.2033406,0.42754164,-0.8643618,2.1817641,1.5688612,-2.5750642,-3.401482,1.2541094,1.953457,-0.2388364,-1.0269943,-1.7994177,-0.08802328,0.29481775,1.470308,-3.799893,2.4161391,-3.0945153,-0.7698089,-4.8855166,0.019573437,1.7603735,0.32488152,2.800226,0.27615476,-2.35333,-2.8554668,0.39696583,-1.2791286,-0.85520965,-0.09793022,1.7741104,-4.218352,0.6522343,-1.5304458,1.1721615,-1.0408839,1.833446,1.5988338,2.3088145,2.0247746,1.9645873,2.7579312,-1.2551438,3.099294,0.17277615,-2.1799567,-0.24355851,-3.0793345,0.8272599,0.7636485,-0.89426434,0.85175127,2.3643868,0.5150816,-0.7352723,-0.57876235,0.33854267,-1.0308855,-1.03709,-2.9189296,-0.024688153,1.5056639,-0.95893896,-2.740145,1.8775455,-1.5275103,2.5753431,-1.1917489,-2.3520272,-0.3616987,3.4819648,-1.3006591,-0.431391,1.3873593,-2.2045555,-1.0453945,3.5717313,-2.2680228,-2.6354408,-0.69439626,0.40287563,2.2167,0.5512668,0.28459978,-4.197967,-0.061393224,1.8350164,0.776796,0.14289446,1.9335386,0.2047,1.8879303,-1.7132541,1.302421,2.6943924,-0.7452016,-2.4836755,-1.350595,-0.9311236,-3.7896736,-1.2106923,2.09125,-2.4101355,-1.6442566,-2.8289871,0.69215685,-0.84756774,0.096082576,2.6004534,-0.0071427864,2.259982,0.85604554,2.3247318,-0.7101952,-0.82909775,0.008974762,-1.435611,-1.9976311,-0.6644969,-0.369242,2.5506158,0.16278018,-1.0963281,0.76752275,-1.3326627,-1.076576,1.1291558,2.4524193,-0.3311419,-1.2646666,-0.95350647,-1.3383305,-0.3444213,-0.4101691,-2.5228662,0.37568778,-0.29494527,1.3733798,-0.6220654,-1.6435683,-0.9320563,-2.5860827,1.6955321,0.2748664,-2.370369,1.4857897,-1.1490794,-0.77097476,0.9886928,1.1755085,-0.65322083,2.8274667,0.21133257,2.8061903,-0.774659,-1.2485224,-0.6320189,0.1186477,-2.294508,0.93017805,-0.15823983,2.0727284,-1.9587796,-1.0651981,0.36819294,1.9960847,1.6052958,0.60013545,1.4838097,-2.5096023,-1.1066797,1.6656008,1.8515387,1.8066763,-2.950974,1.4431599,-1.2087191,-0.9857606,-1.0198609,2.0685084,1.9704598,-0.423335,-0.72833526,1.6153162,-2.5478177,0.10978314,1.0364819,2.6769445,0.62657344,-1.619438,-5.1165385,0.15244621,0.13131447,-1.9738076,2.2306957,-0.41444054,-0.77096945,1.245148,0.95962805,4.1785536,3.3614933,2.1542034,2.042068,-1.2611609,-0.07461237,1.8551168,-3.393088,1.4947675,0.824497,-0.51847935,-0.81972873,-2.1370344,0.13020936,0.011734414,1.9228655,-1.7957786,-1.1562736,2.2122486,0.16535817,-0.16039117,1.2376567,1.1766945,2.9133227,-0.79389876,-0.72992384,1.8649783,-2.2088459,-0.670197,0.4471614,-0.47863883,-0.5284061,-0.8803404,-1.4402852,0.8802645,0.7692774,-0.09799758,-3.6358075,0.43061212
2006-07-20,-2.0330524,0.8378643,-2.5206277,0.39539984,3.977275,0.8571746,0.4707274,4.2449985,-0.6107635,-0.7554479,5.4686613,1.824023,-3.6615896,1.584531,0.79506826,1.4406056,0.86171776,-1.2299862,-1.715192,-2.0625129,1.1669431,-0.8253477,-0.8802789,-0.80803806,0.21301123,-1.0342337,-2.0335295,-0.5942232,-0.61483103,1.5261432,1.2943915,-1.0097269,-0.38150665,-2.22113,-2.1992538,-1.0518001,-0.7707396,0.69377834,1.4073786,0.7278821,0.23116276,0.89344066,-0.01107111,0.32633704,-1.5471474,1.7331617,0.792578,-2.42281,-0.96523607,1.9296302,-1.6947343,1.9616241,0.21475625,-5.072506,-1.0551494,0.29609102,-0.15843852,1.2721696,1.1303508,-0.16387217,0.5410952,-1.3316995,0.26005208,-1.6557609,2.3657968,1.6246939,-2.911497,-2.7817476,0.739979,2.2109847,-0.28433704,-0.89389527,-1.9592879,-0.25015476,-0.37656614,1.4809694,-3.2415094,2.1475604,-3.4358165,-0.30396903,-4.3510385,0.008432598,1.546358,0.88480175,2.482538,0.07345392,-2.6097176,-3.0754523,1.1880306,-0.54014295,-1.0675325,0.46402043,1.5944417,-3.7960417,1.1292388,-1.4414685,0.7308481,-1.4729156,0.9823979,2.0659332,2.9032335,1.8506949,2.3554232,2.5348582,-1.3274925,3.57287,0.2080377,-2.2264757,-0.497468,-3.0609646,1.1053618,0.24261898,-1.0866506,0.34353554,0.90553445,1.1728984,-0.82541275,-0.43791983,0.5279468,-0.9244221,-1.3580883,-2.2348213,-0.27358487,0.88896936,-1.3289517,-3.0021944,1.7271825,-2.5669973,2.5078952,-1.0202849,-2.485565,-0.42696366,3.920925,-0.5492698,0.04885357,1.0691555,-2.3457325,-0.7598493,3.0452328,-2.3156085,-2.176054,-1.1884522,0.21882017,1.7485595,0.40434143,0.70617396,-3.5708761,-0.5297135,0.6694079,0.95784587,-0.47026628,2.4233959,-0.36708176,1.6249173,-1.4725186,1.380379,3.1710052,-0.71191436,-2.482478,-1.503762,-0.9367695,-2.690253,-0.7150132,1.8913584,-2.3213592,-1.366116,-3.5105386,0.9032011,-0.058128428,0.107428364,1.2572035,0.1469758,2.3259542,0.1413116,1.6873306,0.002400992,-0.39497057,0.38346922,-2.0145102,-1.7142283,-0.9929566,-0.24253069,1.8920306,0.1297303,-1.0587205,0.59501225,-1.586819,-0.8792658,1.5555512,2.4535072,-0.7284846,-1.0677049,-0.38942334,-1.451829,-0.64564246,0.5922642,-2.9272082,0.32527432,-0.29324982,1.7638359,-1.2492878,-1.5590892,-0.28472728,-1.7061346,2.6406846,0.51702315,-2.8503385,1.2648668,0.0646018,-0.14072397,1.3198065,0.45364282,-1.5754336,2.066248,0.40542743,2.797319,0.033021323,-1.7493969,-0.22036195,0.11084316,-2.2040098,1.3916386,-0.25334746,1.0291378,-1.7801895,-1.7505494,0.24772824,2.8270628,1.5221577,0.37776724,1.6107091,-2.5182846,-0.66328144,1.0392245,2.301706,1.7351096,-1.6108752,1.4333457,-0.25047463,-0.75601196,-1.4110856,0.2916695,1.151009,0.17457183,-1.184074,1.310908,-2.8315306,0.5662513,1.0660349,2.8831046,0.35346133,-2.056255,-5.2972198,0.16916288,0.94710755,-2.825495,1.9538991,-0.97668487,-0.41247973,1.3158616,0.24413934,4.699267,3.1109684,2.133255,2.2087476,-0.65704054,0.16320524,2.1517725,-3.6529126,0.47495118,0.72341573,-0.5821539,0.17229098,-2.0557735,0.7956969,-0.7807812,1.757054,-2.3242965,-1.0480198,2.3848724,0.37740284,0.33154798,0.86525744,0.6197165,2.2027423,-1.1746908,0.48814964,1.7190526,-1.3913316,-0.26265246,0.849641,-0.4206313,-0.25256446,-0.18482806,-1.4249624,1.1397271,0.5926707,-0.8993317,-2.5183733,1.1164175
