,date,source,pos,proportion
4199,2015-11-14,nyt,INTJ,0.0
4200,2015-11-14,nyt,NOUN,0.07191201353637902
4201,2015-11-14,nyt,ADP,0.07148900169204737
4202,2015-11-14,nyt,ADJ,0.07203287406333092
4203,2015-11-14,nyt,PROPN,0.07154943195552332
4204,2015-11-14,nyt,SCONJ,0.07209330432680687
4205,2015-11-14,nyt,PART,0.0722745951172347
4206,2015-11-14,nyt,SYM,0.0
4207,2015-11-14,nyt,ADV,0.07142857142857142
4208,2015-11-14,wsj,PRON,0.07195072424529579
4209,2015-11-14,wsj,NUM,0.06687423852714228
4210,2015-11-14,wsj,DET,0.07215378367402193
4211,2015-11-14,wsj,VERB,0.07242452957899012
4212,2015-11-14,wsj,AUX,0.07201841072153783
4213,2015-11-14,wsj,PUNCT,0.0728306484364424
4214,2015-11-14,wsj,CCONJ,0.07019087586300257
4215,2015-11-14,wsj,INTJ,0.0
4216,2015-11-14,wsj,NOUN,0.07276296196020035
4217,2015-11-14,wsj,ADP,0.07262758900771626
4218,2015-11-14,wsj,ADJ,0.07269527548395831
4219,2015-11-14,wsj,PROPN,0.0705293082442128
4220,2015-11-14,wsj,SCONJ,0.06931095167185597
4221,2015-11-14,wsj,PART,0.07235684310274806
4222,2015-11-14,wsj,SYM,0.0
4223,2015-11-14,wsj,ADV,0.07127385948287532
4224,2015-12-14,oba,PRON,0.07353597145223985
4225,2015-12-14,oba,NUM,0.05715924297457465
4226,2015-12-14,oba,DET,0.07385458484674695
4227,2015-12-14,oba,VERB,0.07168801376409864
4228,2015-12-14,oba,AUX,0.07315363537883132
4229,2015-12-14,oba,PUNCT,0.07410947556235264
4230,2015-12-14,oba,CCONJ,0.07302619002102849
4231,2015-12-14,oba,INTJ,0.0
4232,2015-12-14,oba,NOUN,0.07404575288345122
4233,2015-12-14,oba,ADP,0.07379086216784554
4234,2015-12-14,oba,ADJ,0.07359969413114127
4235,2015-12-14,oba,PROPN,0.07391830752564837
4236,2015-12-14,oba,SCONJ,0.068565602497929
4237,2015-12-14,oba,PART,0.06582552730516791
4238,2015-12-14,oba,SYM,0.0
4239,2015-12-14,oba,ADV,0.07372713948894412
4240,2015-12-14,nyt,PRON,0.06865459948669458
4241,2015-12-14,nyt,NUM,0.06733756585168175
4242,2015-12-14,nyt,DET,0.06926246116439282
4243,2015-12-14,nyt,VERB,0.0687221396731055
4244,2015-12-14,nyt,AUX,0.06899230041874915
4245,2015-12-14,nyt,PUNCT,0.0694313116304201
4246,2015-12-14,nyt,CCONJ,0.06544644063217614
4247,2015-12-14,nyt,INTJ,0.0
4248,2015-12-14,nyt,NOUN,0.0689585303255437
4249,2015-12-14,nyt,ADP,0.06933000135080372
4250,2015-12-14,nyt,ADJ,0.06936377144400918
4251,2015-12-14,nyt,PROPN,0.06939754153721464
4252,2015-12-14,nyt,SCONJ,0.0684857490206673
4253,2015-12-14,nyt,PART,0.06922869107118736
4254,2015-12-14,nyt,SYM,0.03903822774550858
4255,2015-12-14,nyt,ADV,0.06835066864784546
4256,2015-12-14,wsj,PRON,0.06992750970198433
4257,2015-12-14,wsj,NUM,0.058724463645017204
4258,2015-12-14,wsj,DET,0.06692538624881013
4259,2015-12-14,wsj,VERB,0.07022039979497693
4260,2015-12-14,wsj,AUX,0.06670571867906568
4261,2015-12-14,wsj,PUNCT,0.07036684484147324
4262,2015-12-14,wsj,CCONJ,0.06970784213223988
4263,2015-12-14,wsj,INTJ,0.0
4264,2015-12-14,wsj,NOUN,0.07029362231822509
4265,2015-12-14,wsj,ADP,0.06985428717873618
4266,2015-12-14,wsj,ADJ,0.07000073222523248
4267,2015-12-14,wsj,PROPN,0.06853628176026946
4268,2015-12-14,wsj,SCONJ,0.06743794391154719
4269,2015-12-14,wsj,PART,0.07014717727172878
4270,2015-12-14,wsj,SYM,0.042322618437431354
4271,2015-12-14,wsj,ADV,0.06882917185326207
4272,2016-01-13,oba,PRON,0.06533193827823808
4273,2016-01-13,oba,NUM,0.05877140891138572
4274,2016-01-13,oba,DET,0.0653696424700016
4275,2016-01-13,oba,VERB,0.06536021642206072
4276,2016-01-13,oba,AUX,0.06525652989471105
4277,2016-01-13,oba,PUNCT,0.065416772709706
4278,2016-01-13,oba,CCONJ,0.06505858288795256
4279,2016-01-13,oba,INTJ,0.04731876066321673
4280,2016-01-13,oba,NOUN,0.06524710384677017
4281,2016-01-13,oba,ADP,0.06539792061382424
4282,2016-01-13,oba,ADJ,0.06537906851794248
4283,2016-01-13,oba,PROPN,0.06540734666176512
4284,2016-01-13,oba,SCONJ,0.06519997360706577
4285,2016-01-13,oba,PART,0.06406884785416019
4286,2016-01-13,oba,SYM,0.04624419119795643
4287,2016-01-13,oba,ADV,0.06517169546324313
4288,2016-01-13,nyt,PRON,0.0734903408835052
4289,2016-01-13,nyt,NUM,0.041698563516008466
4290,2016-01-13,nyt,DET,0.07452605034448598
4291,2016-01-13,nyt,VERB,0.07439095780609718
4292,2016-01-13,nyt,AUX,0.07177916873058045
4293,2016-01-13,nyt,PUNCT,0.07475120457513397
4294,2016-01-13,nyt,CCONJ,0.07434592695996758
4295,2016-01-13,nyt,INTJ,0.0
4296,2016-01-13,nyt,NOUN,0.07470617372900437
4297,2016-01-13,nyt,ADP,0.07448101949835638
4298,2016-01-13,nyt,ADJ,0.07457108119061558
4299,2016-01-13,nyt,PROPN,0.07461611203674517
4300,2016-01-13,nyt,SCONJ,0.07038321250056288
4301,2016-01-13,nyt,PART,0.07389561849867159
4302,2016-01-13,nyt,SYM,0.0
4303,2016-01-13,nyt,ADV,0.07236456973026523
4304,2016-01-13,wsj,PRON,0.0703001579778831
4305,2016-01-13,wsj,NUM,0.06229594523433386
4306,2016-01-13,wsj,DET,0.0694576092680358
4307,2016-01-13,wsj,VERB,0.07024749868351764
4308,2016-01-13,wsj,AUX,0.07014218009478673
4309,2016-01-13,wsj,PUNCT,0.07051079515534492
4310,2016-01-13,wsj,CCONJ,0.07003686150605581
4311,2016-01-13,wsj,INTJ,0.0
4312,2016-01-13,wsj,NOUN,0.07040547656661401
4313,2016-01-13,wsj,ADP,0.06956292785676672
4314,2016-01-13,wsj,ADJ,0.07035281727224856
4315,2016-01-13,wsj,PROPN,0.06982622432859399
4316,2016-01-13,wsj,SCONJ,0.06814112690889942
4317,2016-01-13,wsj,PART,0.07019483938915219
4318,2016-01-13,wsj,SYM,0.030068457082675092
4319,2016-01-13,wsj,ADV,0.06845708267509215
4320,2016-02-16,oba,PRON,0.07402700555996823
4321,2016-02-16,oba,NUM,0.05798252581413821
4322,2016-02-16,oba,DET,0.07498014297061159
4323,2016-02-16,oba,VERB,0.07482128673550437
4324,2016-02-16,oba,AUX,0.05861795075456712
4325,2016-02-16,oba,PUNCT,0.07577442414614774
4326,2016-02-16,oba,CCONJ,0.07450357426528992
4327,2016-02-16,oba,INTJ,0.0
4328,2016-02-16,oba,NOUN,0.07339158061953932
4329,2016-02-16,oba,ADP,0.07545671167593328
4330,2016-02-16,oba,ADJ,0.07513899920571883
4331,2016-02-16,oba,PROPN,0.0756155679110405
4332,2016-02-16,oba,SCONJ,0.07243844320889595
4333,2016-02-16,oba,PART,0.06576648133439238
4334,2016-02-16,oba,SYM,0.0
4335,2016-02-16,oba,ADV,0.07148530579825259
4336,2016-02-16,nyt,PRON,0.07053888351080993
4337,2016-02-16,nyt,NUM,0.06950629235237173
4338,2016-02-16,nyt,DET,0.07051306873184898
4339,2016-02-16,nyt,VERB,0.0705646982897709
4340,2016-02-16,nyt,AUX,0.07055179090029041
4341,2016-02-16,nyt,PUNCT,0.07059051306873185
4342,2016-02-16,nyt,CCONJ,0.07030655050016134
4343,2016-02-16,nyt,INTJ,0.0
4344,2016-02-16,nyt,NOUN,0.07052597612132946
4345,2016-02-16,nyt,ADP,0.07019038399483704
4346,2016-02-16,nyt,ADJ,0.07040980961600517
4347,2016-02-16,nyt,PROPN,0.07008712487899323
4348,2016-02-16,nyt,SCONJ,0.07035818005808325
4349,2016-02-16,nyt,PART,0.07047434656340755
4350,2016-02-16,nyt,SYM,0.0
4351,2016-02-16,nyt,ADV,0.07048725395288803
4352,2016-02-16,wsj,PRON,0.0658793909603165
4353,2016-02-16,wsj,NUM,0.06767773648243616
4354,2016-02-16,wsj,DET,0.07253326939215922
4355,2016-02-16,wsj,VERB,0.07271310394437118
4356,2016-02-16,wsj,AUX,0.07151420692962475
4357,2016-02-16,wsj,PUNCT,0.07283299364584582
4358,2016-02-16,wsj,CCONJ,0.0722335451384726
4359,2016-02-16,wsj,INTJ,0.0
4360,2016-02-16,wsj,NOUN,0.0727730487951085
4361,2016-02-16,wsj,ADP,0.07169404148183671
4362,2016-02-16,wsj,ADJ,0.07211365543699796
4363,2016-02-16,wsj,PROPN,0.07229348998920992
4364,2016-02-16,wsj,SCONJ,0.07247332454142189
4365,2016-02-16,wsj,PART,0.07235343483994724
4366,2016-02-16,wsj,SYM,0.0
4367,2016-02-16,wsj,ADV,0.07091475842225153
4368,2016-03-23,oba,PRON,0.0724907063197026
4369,2016-03-23,oba,NUM,0.07806691449814127
4370,2016-03-23,oba,DET,0.07744733581164807
4371,2016-03-23,oba,VERB,0.0762081784386617
4372,2016-03-23,oba,AUX,0.05390334572490706
4373,2016-03-23,oba,PUNCT,0.07899628252788105
4374,2016-03-23,oba,CCONJ,0.07837670384138785
4375,2016-03-23,oba,INTJ,0.0
4376,2016-03-23,oba,NOUN,0.07868649318463444
4377,2016-03-23,oba,ADP,0.0768277571251549
4378,2016-03-23,oba,ADJ,0.06970260223048327
4379,2016-03-23,oba,PROPN,0.07713754646840149
4380,2016-03-23,oba,SCONJ,0.052664188351920695
4381,2016-03-23,oba,PART,0.06753407682775713
4382,2016-03-23,oba,SYM,0.0
4383,2016-03-23,oba,ADV,0.061957868649318466
4384,2016-03-23,nyt,PRON,0.07270339179479256
4385,2016-03-23,nyt,NUM,0.0691107162172603
4386,2016-03-23,nyt,DET,0.07239434443328441
4387,2016-03-23,nyt,VERB,0.07254886811403848
4388,2016-03-23,nyt,AUX,0.07274202271498108
4389,2016-03-23,nyt,PUNCT,0.0728192845553581
4390,2016-03-23,nyt,CCONJ,0.07111952406706328
4391,2016-03-23,nyt,INTJ,0.0
4392,2016-03-23,nyt,NOUN,0.07243297535347291
4393,2016-03-23,nyt,ADP,0.07235571351309589
4394,2016-03-23,nyt,ADJ,0.0674882175693425
4395,2016-03-23,nyt,PROPN,0.06868577609518658
4396,2016-03-23,nyt,SCONJ,0.07266476087460404
4397,2016-03-23,nyt,PART,0.07030827474310439
4398,2016-03-23,nyt,SYM,0.0
4399,2016-03-23,nyt,ADV,0.07262612995441552
4400,2016-03-23,wsj,PRON,0.07242555126165037
4401,2016-03-23,wsj,NUM,0.06933393953171176
4402,2016-03-23,wsj,DET,0.07210729711298022
4403,2016-03-23,wsj,VERB,0.07224369174812457
4404,2016-03-23,wsj,AUX,0.07142532393725846
4405,2016-03-23,wsj,PUNCT,0.07247101614003182
4406,2016-03-23,wsj,CCONJ,0.07174357808592861
4407,2016-03-23,wsj,INTJ,0.0
4408,2016-03-23,wsj,NOUN,0.07233462150488748
4409,2016-03-23,wsj,ADP,0.07238008638326893
4410,2016-03-23,wsj,ADJ,0.07201636735621732
4411,2016-03-23,wsj,PROPN,0.06806092293703114
4412,2016-03-23,wsj,SCONJ,0.0702887019777222
4413,2016-03-23,wsj,PART,0.07151625369402137
4414,2016-03-23,wsj,SYM,0.0
4415,2016-03-23,wsj,ADV,0.07165264832916572
4416,2016-04-25,oba,PRON,0.06198610279369968
4417,2016-04-25,oba,NUM,0.06133021549224817
4418,2016-04-25,oba,DET,0.061910057889183565
4419,2016-04-25,oba,VERB,0.06197659718063517
4420,2016-04-25,oba,AUX,0.0614157660098288
4421,2016-04-25,oba,PUNCT,0.06199560840676419
4422,2016-04-25,oba,CCONJ,0.06186252982386099
4423,2016-04-25,oba,INTJ,0.06064581135160312
4424,2016-04-25,oba,NOUN,0.06188154104999002
4425,2016-04-25,oba,ADP,0.06189104666305453
4426,2016-04-25,oba,ADJ,0.06185302421079648
4427,2016-04-25,oba,PROPN,0.06171994562789327
4428,2016-04-25,oba,SCONJ,0.06169142878869973
4429,2016-04-25,oba,PART,0.06059828328628055
4430,2016-04-25,oba,SYM,0.061121092004828854
4431,2016-04-25,oba,ADV,0.061957585954506136
4432,2016-04-25,nyt,PRON,0.07235844617556333
4433,2016-04-25,nyt,NUM,0.053746013488785487
4434,2016-04-25,nyt,DET,0.07361321691849218
4435,2016-04-25,nyt,VERB,0.07356093480420348
4436,2016-04-25,nyt,AUX,0.07089454697547969
4437,2016-04-25,nyt,PUNCT,0.073822345375647
4438,2016-04-25,nyt,CCONJ,0.06974434046112825
4439,2016-04-25,nyt,INTJ,0.0
4440,2016-04-25,nyt,NOUN,0.07371778114706959
4441,2016-04-25,nyt,ADP,0.07319496000418257
4442,2016-04-25,nyt,ADJ,0.07340408846133738
4443,2016-04-25,nyt,PROPN,0.07288126731845036
4444,2016-04-25,nyt,SCONJ,0.07314267788989387
4445,2016-04-25,nyt,PART,0.07350865268991479
4446,2016-04-25,nyt,SYM,0.0
4447,2016-04-25,nyt,ADV,0.07241072828985204
4448,2016-04-25,wsj,PRON,0.07064775499141747
4449,2016-04-25,wsj,NUM,0.07037672779835577
4450,2016-04-25,wsj,DET,0.07335802692203451
4451,2016-04-25,wsj,VERB,0.07299665733128557
4452,2016-04-25,wsj,AUX,0.06938296142379619
4453,2016-04-25,wsj,PUNCT,0.07344836931972175
4454,2016-04-25,wsj,CCONJ,0.07173186376366429
4455,2016-04-25,wsj,INTJ,0.0
4456,2016-04-25,wsj,NOUN,0.07317734212666004
4457,2016-04-25,wsj,ADP,0.07326768452434727
4458,2016-04-25,wsj,ADJ,0.07236426054747493
4459,2016-04-25,wsj,PROPN,0.07263528774053664
4460,2016-04-25,wsj,SCONJ,0.06296865118800253
4461,2016-04-25,wsj,PART,0.07290631493359834
4462,2016-04-25,wsj,SYM,0.0
4463,2016-04-25,wsj,ADV,0.0707380973891047
4464,2016-05-06,oba,PRON,0.060204256393152994
4465,2016-05-06,oba,NUM,0.05640036416409017
4466,2016-05-06,oba,DET,0.06031242394469032
4467,2016-05-06,oba,VERB,0.06030340998206221
4468,2016-05-06,oba,AUX,0.06006003299110322
4469,2016-05-06,oba,PUNCT,0.06035749375783088
4470,2016-05-06,oba,CCONJ,0.060096088841615665
4471,2016-05-06,oba,INTJ,0.05941102768187923
4472,2016-05-06,oba,NOUN,0.060105102804243776
4473,2016-05-06,oba,ADP,0.06033946583257466
4474,2016-05-06,oba,ADJ,0.060321437907318434
4475,2016-05-06,oba,PROPN,0.06034847979520277
4476,2016-05-06,oba,SCONJ,0.059915809589053445
4477,2016-05-06,oba,PART,0.05989778166379722
4478,2016-05-06,oba,SYM,0.05639135020146206
4479,2016-05-06,oba,ADV,0.060023977140590774
4480,2016-05-06,nyt,PRON,0.07131449969711988
4481,2016-05-06,nyt,NUM,0.044605980505534444
4482,2016-05-06,nyt,DET,0.07043339390935624
4483,2016-05-06,nyt,VERB,0.07136956880885512
4484,2016-05-06,nyt,AUX,0.07004791012720965
4485,2016-05-06,nyt,PUNCT,0.07169998347926648
4486,2016-05-06,nyt,CCONJ,0.0715347761440608
4487,2016-05-06,nyt,INTJ,0.0
4488,2016-05-06,nyt,NOUN,0.07158984525579602
4489,2016-05-06,nyt,ADP,0.07142463792059034
4490,2016-05-06,nyt,ADJ,0.0711492923619142
4491,2016-05-06,nyt,PROPN,0.06971749545679828
4492,2016-05-06,nyt,SCONJ,0.06850597499862328
4493,2016-05-06,nyt,PART,0.06938708078638692
4494,2016-05-06,nyt,SYM,0.03711658130954348
4495,2016-05-06,nyt,ADV,0.07010297923894487
4496,2016-05-06,wsj,PRON,0.07329796640141467
4497,2016-05-06,wsj,NUM,0.06843501326259947
4498,2016-05-06,wsj,DET,0.07294429708222812
4499,2016-05-06,wsj,VERB,0.07285587975243148
4500,2016-05-06,wsj,AUX,0.07276746242263483
4501,2016-05-06,wsj,PUNCT,0.0735632183908046
4502,2016-05-06,wsj,CCONJ,0.06799292661361626
4503,2016-05-06,wsj,INTJ,0.0
4504,2016-05-06,wsj,NOUN,0.07347480106100795
4505,2016-05-06,wsj,ADP,0.07320954907161804
4506,2016-05-06,wsj,ADJ,0.06657824933687002
4507,2016-05-06,wsj,PROPN,0.07099911582670203
4508,2016-05-06,wsj,SCONJ,0.070026525198939
4509,2016-05-06,wsj,PART,0.07073386383731212
4510,2016-05-06,wsj,SYM,0.0
4511,2016-05-06,wsj,ADV,0.0731211317418214
4512,2016-06-13,oba,PRON,0.0700676568940042
4513,2016-06-13,oba,NUM,0.06423516603157321
4514,2016-06-13,oba,DET,0.06952329108017731
4515,2016-06-13,oba,VERB,0.06998989034917179
4516,2016-06-13,oba,AUX,0.06781242709386422
4517,2016-06-13,oba,PUNCT,0.07014542343883662
4518,2016-06-13,oba,CCONJ,0.06703476164554009
4519,2016-06-13,oba,INTJ,0.05179251885838712
4520,2016-06-13,oba,NOUN,0.06960105762500972
4521,2016-06-13,oba,ADP,0.06944552453534489
4522,2016-06-13,oba,ADJ,0.065323897659227
4523,2016-06-13,oba,PROPN,0.06913445835601524
4524,2016-06-13,oba,SCONJ,0.06112450423827669
4525,2016-06-13,oba,PART,0.06928999144568007
4526,2016-06-13,oba,SYM,0.0
4527,2016-06-13,oba,ADV,0.06547943074889183
4528,2016-06-13,nyt,PRON,0.07134655739003049
4529,2016-06-13,nyt,NUM,0.06714970107296987
4530,2016-06-13,nyt,DET,0.0722967890089876
4531,2016-06-13,nyt,VERB,0.07194045215187869
4532,2016-06-13,nyt,AUX,0.0713861503741537
4533,2016-06-13,nyt,PUNCT,0.0725739398978501
4534,2016-06-13,nyt,CCONJ,0.07154452231064655
4535,2016-06-13,nyt,INTJ,0.0
4536,2016-06-13,nyt,NOUN,0.07221760304074118
4537,2016-06-13,nyt,ADP,0.07237597497723404
4538,2016-06-13,nyt,ADJ,0.07249475392960368
4539,2016-06-13,nyt,PROPN,0.07253434691372689
4540,2016-06-13,nyt,SCONJ,0.0711089994852912
4541,2016-06-13,nyt,PART,0.07146533634240013
4542,2016-06-13,nyt,SYM,0.0
4543,2016-06-13,nyt,ADV,0.06956487310448589
4544,2016-06-13,wsj,PRON,0.07243003015713455
4545,2016-06-13,wsj,NUM,0.06989048198508016
4546,2016-06-13,wsj,DET,0.07258875191788794
4547,2016-06-13,wsj,VERB,0.07253584466430348
4548,2016-06-13,wsj,AUX,0.07063118353526268
4549,2016-06-13,wsj,PUNCT,0.07295910269297921
4550,2016-06-13,wsj,CCONJ,0.07105444156393842
4551,2016-06-13,wsj,INTJ,0.0
4552,2016-06-13,wsj,NOUN,0.07274747367864134
4553,2016-06-13,wsj,ADP,0.07280038093222581
4554,2016-06-13,wsj,ADJ,0.07285328818581027
4555,2016-06-13,wsj,PROPN,0.07290619543939474
4556,2016-06-13,wsj,SCONJ,0.07142479233902968
4557,2016-06-13,wsj,PART,0.06422940585154224
4558,2016-06-13,wsj,SYM,0.0
4559,2016-06-13,wsj,ADV,0.07094862705676948
4560,2016-07-28,oba,PRON,0.06205556863668472
4561,2016-07-28,oba,NUM,0.060960678125735815
4562,2016-07-28,oba,DET,0.062102660701671766
4563,2016-07-28,oba,VERB,0.062090887685425006
4564,2016-07-28,oba,AUX,0.06150223687308688
4565,2016-07-28,oba,PUNCT,0.06216152578290558
4566,2016-07-28,oba,CCONJ,0.061714151165528607
4567,2016-07-28,oba,INTJ,0.04642100306098423
4568,2016-07-28,oba,NOUN,0.06197315752295738
4569,2016-07-28,oba,ADP,0.062137979750412055
4570,2016-07-28,oba,ADJ,0.062114433717918534
4571,2016-07-28,oba,PROPN,0.062149752766658815
4572,2016-07-28,oba,SCONJ,0.060560395573345895
4573,2016-07-28,oba,PART,0.0615611019543207
4574,2016-07-28,oba,SYM,0.0574876383329409
4575,2016-07-28,oba,ADV,0.06177301624676242
4576,2016-07-28,nyt,PRON,0.06558555679821057
4577,2016-07-28,nyt,NUM,0.06007349416839751
4578,2016-07-28,nyt,DET,0.06482664962454066
4579,2016-07-28,nyt,VERB,0.0643872823134686
4580,2016-07-28,nyt,AUX,0.06562549928103531
4581,2016-07-28,nyt,PUNCT,0.0657453267295095
4582,2016-07-28,nyt,CCONJ,0.0631490653459019
4583,2016-07-28,nyt,INTJ,0.06554561431538584
4584,2016-07-28,nyt,NOUN,0.06490653459019012
4585,2016-07-28,nyt,ADP,0.06546572934973638
4586,2016-07-28,nyt,ADJ,0.06330883527720083
4587,2016-07-28,nyt,PROPN,0.06498641955583959
4588,2016-07-28,nyt,SCONJ,0.06466687969324174
4589,2016-07-28,nyt,PART,0.06506630452148905
4590,2016-07-28,nyt,SYM,0.0
4591,2016-07-28,nyt,ADV,0.06374820258827289
4592,2016-07-28,wsj,PRON,0.06786508958894484
4593,2016-07-28,wsj,NUM,0.06540578522075184
4594,2016-07-28,wsj,DET,0.06804075418667291
4595,2016-07-28,wsj,VERB,0.06763087012530741
4596,2016-07-28,wsj,AUX,0.06727954092985126
4597,2016-07-28,wsj,PUNCT,0.06827497365031034
4598,2016-07-28,wsj,CCONJ,0.06604988874575478
4599,2016-07-28,wsj,INTJ,0.0
4600,2016-07-28,wsj,NOUN,0.06821641878440099
4601,2016-07-28,wsj,ADP,0.06798219932076356
4602,2016-07-28,wsj,ADJ,0.06809930905258227
4603,2016-07-28,wsj,PROPN,0.06675254713666706
4604,2016-07-28,wsj,SCONJ,0.0638248038411992
4605,2016-07-28,wsj,PART,0.06815786391849163
4606,2016-07-28,wsj,SYM,0.06083850567982199
4607,2016-07-28,wsj,ADV,0.06558144981847991
4608,2016-08-17,oba,PRON,0.06609832666109847
4609,2016-08-17,oba,NUM,0.05958929754327352
4610,2016-08-17,oba,DET,0.06598312260591573
4611,2016-08-17,oba,VERB,0.06606952564730278
4612,2016-08-17,oba,AUX,0.06537830131620632
4613,2016-08-17,oba,PUNCT,0.06618472970248553
4614,2016-08-17,oba,CCONJ,0.06575271449555024
4615,2016-08-17,oba,INTJ,0.05840845597765041
4616,2016-08-17,oba,NOUN,0.06615592868868984
4617,2016-08-17,oba,ADP,0.06595432159212004
4618,2016-08-17,oba,ADJ,0.06557990841277613
4619,2016-08-17,oba,PROPN,0.06552230638518476
4620,2016-08-17,oba,SCONJ,0.06477348002649694
4621,2016-08-17,oba,PART,0.0658391175369373
4622,2016-08-17,oba,SYM,0.026842544857578986
4623,2016-08-17,oba,ADV,0.06586791855073298
4624,2016-08-17,nyt,PRON,0.07184180077837383
4625,2016-08-17,nyt,NUM,0.0711580940359735
4626,2016-08-17,nyt,DET,0.07205217208372779
4627,2016-08-17,nyt,VERB,0.07242032186809719
4628,2016-08-17,nyt,AUX,0.0706847585989271
4629,2016-08-17,nyt,PUNCT,0.07252550752077416
4630,2016-08-17,nyt,CCONJ,0.06742400336594088
4631,2016-08-17,nyt,INTJ,0.0
4632,2016-08-17,nyt,NOUN,0.07226254338908172
4633,2016-08-17,nyt,ADP,0.07231513621542021
4634,2016-08-17,nyt,ADJ,0.07215735773640475
4635,2016-08-17,nyt,PROPN,0.0723677290417587
4636,2016-08-17,nyt,SCONJ,0.0702640159882192
4637,2016-08-17,nyt,PART,0.07078994425160408
4638,2016-08-17,nyt,SYM,0.0
4639,2016-08-17,nyt,ADV,0.07173661512569686
4640,2016-08-17,wsj,PRON,0.0696600014437306
4641,2016-08-17,wsj,NUM,0.06864939002382156
4642,2016-08-17,wsj,DET,0.06857720349382805
4643,2016-08-17,wsj,VERB,0.06980437450371761
4644,2016-08-17,wsj,AUX,0.0697321879737241
4645,2016-08-17,wsj,PUNCT,0.06994874756370462
4646,2016-08-17,wsj,CCONJ,0.06337977333429581
4647,2016-08-17,wsj,INTJ,0.0
4648,2016-08-17,wsj,NOUN,0.06872157655381506
4649,2016-08-17,wsj,ADP,0.06807189778387353
4650,2016-08-17,wsj,ADJ,0.06987656103371111
4651,2016-08-17,wsj,PROPN,0.06944344185375009
4652,2016-08-17,wsj,SCONJ,0.06482350393416589
4653,2016-08-17,wsj,PART,0.06915469573377608
4654,2016-08-17,wsj,SYM,0.040568829856348805
4655,2016-08-17,wsj,ADV,0.0695878149137371
4656,2016-09-05,oba,PRON,0.07206707354663708
4657,2016-09-05,oba,NUM,0.06972443129276863
4658,2016-09-05,oba,DET,0.07182047962517724
4659,2016-09-05,oba,VERB,0.072190370507367
4660,2016-09-05,oba,AUX,0.07212872202700203
4661,2016-09-05,oba,PUNCT,0.07256026138955675
4662,2016-09-05,oba,CCONJ,0.07200542506627211
4663,2016-09-05,oba,INTJ,0.0
4664,2016-09-05,oba,NOUN,0.0718821281055422
4665,2016-09-05,oba,ADP,0.07243696442882683
4666,2016-09-05,oba,ADJ,0.0678133284014549
4667,2016-09-05,oba,PROPN,0.0724986129091918
4668,2016-09-05,oba,SCONJ,0.07040256457678318
4669,2016-09-05,oba,PART,0.07114234634116269
4670,2016-09-05,oba,SYM,0.0
4671,2016-09-05,oba,ADV,0.07132729178225757
4672,2016-09-05,nyt,PRON,0.07423964237247545
4673,2016-09-05,nyt,NUM,0.05963119661531093
4674,2016-09-05,nyt,DET,0.07455895266224954
4675,2016-09-05,nyt,VERB,0.07431946994491898
4676,2016-09-05,nyt,AUX,0.0729624012133791
4677,2016-09-05,nyt,PUNCT,0.07479843537958011
4678,2016-09-05,nyt,CCONJ,0.0740799872275884
4679,2016-09-05,nyt,INTJ,0.0
4680,2016-09-05,nyt,NOUN,0.07463878023469306
4681,2016-09-05,nyt,ADP,0.07447912508980602
4682,2016-09-05,nyt,ADJ,0.07344136664804023
4683,2016-09-05,nyt,PROPN,0.07224395306138741
4684,2016-09-05,nyt,SCONJ,0.07064740161251697
4685,2016-09-05,nyt,PART,0.05795481759399697
4686,2016-09-05,nyt,SYM,0.0
4687,2016-09-05,nyt,ADV,0.07200447034405684
4688,2016-09-05,wsj,PRON,0.07198295541013544
4689,2016-09-05,wsj,NUM,0.07096839648962613
4690,2016-09-05,wsj,DET,0.07218586719423731
4691,2016-09-05,wsj,VERB,0.07243950692436463
4692,2016-09-05,wsj,AUX,0.07238877897833916
4693,2016-09-05,wsj,PUNCT,0.0724902348703901
4694,2016-09-05,wsj,CCONJ,0.07147567594988079
4695,2016-09-05,wsj,INTJ,0.0
4696,2016-09-05,wsj,NOUN,0.07223659514026277
4697,2016-09-05,wsj,ADP,0.07162785978795719
4698,2016-09-05,wsj,ADJ,0.07127276416577892
4699,2016-09-05,wsj,PROPN,0.07188149951808451
4700,2016-09-05,wsj,SCONJ,0.06741744026784356
4701,2016-09-05,wsj,PART,0.07233805103231371
4702,2016-09-05,wsj,SYM,0.0
4703,2016-09-05,wsj,ADV,0.06929437427078577
4704,2016-11-09,oba,PRON,0.06983044045349654
4705,2016-11-09,oba,NUM,0.06080064211899268
4706,2016-11-09,oba,DET,0.06942911608307414
4707,2016-11-09,oba,VERB,0.06957961272198254
4708,2016-11-09,oba,AUX,0.06907795725895455
4709,2016-11-09,oba,PUNCT,0.06988060599979934
4710,2016-11-09,oba,CCONJ,0.06837563961071536
4711,2016-11-09,oba,INTJ,0.04284137654259055
4712,2016-11-09,oba,NOUN,0.06932878499046854
4713,2016-11-09,oba,ADP,0.06917828835156015
4714,2016-11-09,oba,ADJ,0.06947928162937694
